x y z u v w
1.95 1.95 0 0.137322 0.60888 0
1.95 2.05 0 0.87146 0.378272 0
1.95 2.15 0 1.65773 0.181525 0
1.95 2.25 0 2.48415 0.0301533 0
1.95 2.35 0 3.33934 -0.0685146 0
1.95 2.45 0 4.2131 -0.112066 0
1.95 2.55 0 5.09692 -0.10337 0
1.95 2.65 0 5.98457 -0.0506681 0
1.95 2.75 0 6.87289 0.0323832 0
1.95 2.85 0 7.76272 0.125535 0
1.95 2.95 0 8.65903 0.191755 0
1.95 3.05 0 9.56498 0.105944 0
2.05 0.05 0 -0.77922 0.189428 0
2.05 0.15 0 -1.58577 0.482532 0
2.05 0.25 0 -2.04361 0.693823 0
2.05 0.35 0 -2.33157 0.907577 0
2.05 0.45 0 -2.53283 1.11168 0
2.05 0.55 0 -2.68554 1.29549 0
2.05 0.65 0 -2.8055 1.45257 0
2.05 0.75 0 -2.89671 1.57834 0
2.05 0.85 0 -2.9566 1.66869 0
2.05 0.95 0 -2.9788 1.71956 0
2.05 1.05 0 -2.95489 1.72708 0
2.05 1.15 0 -2.8756 1.68808 0
2.05 1.25 0 -2.73201 1.6009 0
2.05 1.35 0 -2.5165 1.46621 0
2.05 1.45 0 -2.22379 1.28779 0
2.05 1.55 0 -1.85156 1.07299 0
2.05 1.65 0 -1.40083 0.832731 0
2.05 1.75 0 -0.875875 0.58088 0
2.05 1.85 0 -0.283564 0.333169 0
2.05 1.95 0 0.367483 0.10568 0
2.05 2.05 0 1.06794 -0.0867464 0
2.05 2.15 0 1.8087 -0.231962 0
2.05 2.25 0 2.58159 -0.321636 0
2.05 2.35 0 3.37981 -0.35202 0
2.05 2.45 0 4.19823 -0.324384 0
2.05 2.55 0 5.03363 -0.245207 0
2.05 2.65 0 5.88503 -0.12621 0
2.05 2.75 0 6.75421 0.0155384 0
2.05 2.85 0 7.64636 0.155912 0
2.05 2.95 0 8.56979 0.250123 0
2.05 3.05 0 9.52896 0.139024 0
2.15 0.05 0 -0.880135 0.188121 0
2.15 0.15 0 -1.77133 0.479208 0
2.15 0.25 0 -2.25361 0.685717 0
2.15 0.35 0 -2.53568 0.887133 0
2.15 0.45 0 -2.71597 1.07048 0
2.15 0.55 0 -2.83991 1.22534 0
2.15 0.65 0 -2.92635 1.34577 0
2.15 0.75 0 -2.98029 1.42781 0
2.15 0.85 0 -2.99937 1.4681 0
2.15 0.95 0 -2.97746 1.4636 0
2.15 1.05 0 -2.90682 1.41192 0
2.15 1.15 0 -2.77964 1.31203 0
2.15 1.25 0 -2.58923 1.16506 0
2.15 1.35 0 -2.33094 0.97507 0
2.15 1.45 0 -2.00287 0.749567 0
2.15 1.55 0 -1.6061 0.499535 0
2.15 1.65 0 -1.14448 0.23893 0
2.15 1.75 0 -0.624062 -0.0163685 0
2.15 1.85 0 -0.0521797 -0.249978 0
2.15 1.95 0 0.563585 -0.446547 0
2.15 2.05 0 1.21628 -0.593149 0
2.15 2.15 0 1.90026 -0.680359 0
2.15 2.25 0 2.61156 -0.702987 0
2.15 2.35 0 3.34813 -0.660519 0
2.15 2.45 0 4.1099 -0.557386 0
2.15 2.55 0 4.89889 -0.403151 0
2.15 2.65 0 5.71939 -0.212653 0
2.15 2.75 0 6.57819 -0.00636354 0
2.15 2.85 0 7.48489 0.187196 0
2.15 2.95 0 8.4512 0.313992 0
2.15 3.05 0 9.48268 0.175697 0
2.25 0.05 0 -0.982195 0.184074 0
2.25 0.15 0 -1.95302 0.467624 0
2.25 0.25 0 -2.45104 0.662468 0
2.25 0.35 0 -2.71768 0.842413 0
2.25 0.45 0 -2.86794 0.994455 0
2.25 0.55 0 -2.95492 1.10911 0
2.25 0.65 0 -3.00051 1.1815 0
2.25 0.75 0 -3.01073 1.20859 0
2.25 0.85 0 -2.98362 1.18812 0
2.25 0.95 0 -2.91371 1.11843 0
2.25 1.05 0 -2.79455 0.999148 0
2.25 1.15 0 -2.62043 0.831922 0
2.25 1.25 0 -2.38751 0.62128 0
2.25 1.35 0 -2.09447 0.375164 0
2.25 1.45 0 -1.74272 0.105019 0
2.25 1.55 0 -1.33617 -0.1747 0
2.25 1.65 0 -0.880513 -0.447583 0
2.25 1.75 0 -0.3823 -0.696687 0
2.25 1.85 0 0.152054 -0.906058 0
2.25 1.95 0 0.717137 -1.06206 0
2.25 2.05 0 1.30916 -1.15436 0
2.25 2.15 0 1.92631 -1.1765 0
2.25 2.25 0 2.56892 -1.12624 0
2.25 2.35 0 3.23956 -1.00578 0
2.25 2.45 0 3.94315 -0.821988 0
2.25 2.55 0 4.68698 -0.586793 0
2.25 2.65 0 5.48091 -0.317676 0
2.25 2.75 0 6.3373 -0.0385259 0
2.25 2.85 0 7.27089 0.216957 0
2.25 2.95 0 8.29743 0.383366 0
2.25 3.05 0 9.42377 0.216477 0
2.35 0.05 0 -1.08308 0.176048 0
2.35 0.15 0 -2.12397 0.443744 0
2.35 0.25 0 -2.62552 0.616479 0
2.35 0.35 0 -2.86515 0.761669 0
2.35 0.45 0 -2.97542 0.86758 0
2.35 0.55 0 -3.01702 0.92664 0
2.35 0.65 0 -3.01465 0.935534 0
2.35 0.75 0 -2.97524 0.892598 0
2.35 0.85 0 -2.89753 0.797005 0
2.35 0.95 0 -2.77722 0.649109 0
2.35 1.05 0 -2.60991 0.451281 0
2.35 1.15 0 -2.39272 0.208811 0
2.35 1.25 0 -2.12514 -0.0694735 0
2.35 1.35 0 -1.80922 -0.371123 0
2.35 1.45 0 -1.44919 -0.680641 0
2.35 1.55 0 -1.05072 -0.980667 0
2.35 1.65 0 -0.619895 -1.25352 0
2.35 1.75 0 -0.162277 -1.48275 0
2.35 1.85 0 0.317897 -1.6544 0
2.35 1.95 0 0.818216 -1.75777 0
2.35 2.05 0 1.33837 -1.78581 0
2.35 2.15 0 1.88028 -1.73509 0
2.35 2.25 0 2.44821 -1.60585 0
2.35 2.35 0 3.04896 -1.40211 0
2.35 2.45 0 3.69219 -1.13212 0
2.35 2.55 0 4.39066 -0.809071 0
2.35 2.65 0 5.16048 -0.452312 0
2.35 2.75 0 6.02087 -0.0890196 0
2.35 2.85 0 6.99345 0.240888 0
2.35 2.95 0 8.09971 0.45758 0
2.35 3.05 0 9.34857 0.261845 0
2.45 0.05 0 -1.17852 0.161576 0
2.45 0.15 0 -2.27261 0.399485 0
2.45 0.25 0 -2.76081 0.532746 0
2.45 0.35 0 -2.95955 0.622198 0
2.45 0.45 0 -3.01906 0.659332 0
2.45 0.55 0 -3.00687 0.639631 0
2.45 0.65 0 -2.94987 0.561972 0
2.45 0.75 0 -2.85588 0.426575 0
2.45 0.85 0 -2.72481 0.234906 0
2.45 0.95 0 -2.55443 -0.0094506 0
2.45 1.05 0 -2.34325 -0.299751 0
2.45 1.15 0 -2.0919 -0.625419 0
2.45 1.25 0 -1.80326 -0.972084 0
2.45 1.35 0 -1.48211 -1.32244 0
2.45 1.45 0 -1.13415 -1.65775 0
2.45 1.55 0 -0.765008 -1.95963 0
2.45 1.65 0 -0.379377 -2.21165 0
2.45 1.75 0 0.0196386 -2.4004 0
2.45 1.85 0 0.430826 -2.51594 0
2.45 1.95 0 0.854973 -2.55176 0
2.45 2.05 0 1.29489 -2.50436 0
2.45 2.15 0 1.75554 -2.37296 0
2.45 2.25 0 2.24429 -2.15928 0
2.45 2.35 0 2.77146 -1.86785 0
2.45 2.45 0 3.35106 -1.50666 0
2.45 2.55 0 4.00156 -1.08858 0
2.45 2.65 0 4.74646 -0.633452 0
2.45 2.75 0 5.61416 -0.171174 0
2.45 2.85 0 6.6365 0.250981 0
2.45 2.95 0 7.84447 0.534419 0
2.45 3.05 0 9.25125 0.312068 0
2.55 0.05 0 -1.2595 0.135521 0
2.55 0.15 0 -2.37793 0.318086 0
2.55 0.25 0 -2.82957 0.380675 0
2.55 0.35 0 -2.97098 0.378507 0
2.55 0.45 0 -2.96832 0.30903 0
2.55 0.55 0 -2.89423 0.172233 0
2.55 0.65 0 -2.77712 -0.0296776 0
2.55 0.75 0 -2.62612 -0.292942 0
2.55 0.85 0 -2.44329 -0.611336 0
2.55 0.95 0 -2.2296 -0.974983 0
2.55 1.05 0 -1.98721 -1.36982 0
2.55 1.15 0 -1.72005 -1.77808 0
2.55 1.25 0 -1.43324 -2.1798 0
2.55 1.35 0 -1.1322 -2.55484 0
2.55 1.45 0 -0.821676 -2.88492 0
2.55 1.55 0 -0.50506 -3.15498 0
2.55 1.65 0 -0.18403 -3.35384 0
2.55 1.75 0 0.141492 -3.47403 0
2.55 1.85 0 0.473227 -3.51121 0
2.55 1.95 0 0.814439 -3.46331 0
2.55 2.05 0 1.16998 -3.32986 0
2.55 2.15 0 1.54659 -3.11153 0
2.55 2.25 0 1.95354 -2.81007 0
2.55 2.35 0 2.40366 -2.42867 0
2.55 2.45 0 2.9147 -1.97311 0
2.55 2.55 0 3.51095 -1.45364 0
2.55 2.65 0 4.22476 -0.888269 0
2.55 2.75 0 5.09715 -0.308018 0
2.55 2.85 0 6.17616 0.231856 0
2.55 2.95 0 7.50997 0.608109 0
2.55 3.05 0 9.1219 0.366717 0
2.65 0.05 0 -1.30546 0.0863759 0
2.65 0.15 0 -2.39935 0.16295 0
2.65 0.25 0 -2.78332 0.0957515 0
2.65 0.35 0 -2.84877 -0.0624951 0
2.65 0.45 0 -2.77306 -0.304094 0
2.65 0.55 0 -2.63171 -0.621211 0
2.65 0.65 0 -2.45459 -1.00421 0
2.65 0.75 0 -2.25309 -1.44062 0
2.65 0.85 0 -2.03252 -1.91412 0
2.65 0.95 0 -1.79714 -2.40475 0
2.65 1.05 0 -1.55158 -2.89029 0
2.65 1.15 0 -1.30062 -3.34861 0
2.65 1.25 0 -1.04845 -3.75999 0
2.65 1.35 0 -0.798047 -4.10869 0
2.65 1.45 0 -0.5508 -4.38362 0
2.65 1.55 0 -0.306543 -4.57802 0
2.65 1.65 0 -0.063754 -4.68859 0
2.65 1.75 0 0.180162 -4.71441 0
2.65 1.85 0 0.428667 -4.65589 0
2.65 1.95 0 0.686078 -4.51394 0
2.65 2.05 0 0.957811 -4.2894 0
2.65 2.15 0 1.25098 -3.98281 0
2.65 2.25 0 1.57538 -3.59438 0
2.65 2.35 0 1.94505 -3.12444 0
2.65 2.45 0 2.38041 -2.57451 0
2.65 2.55 0 2.91114 -1.94956 0
2.65 2.65 0 3.5795 -1.2622 0
2.65 2.75 0 4.44336 -0.540807 0
2.65 2.85 0 5.57646 0.152901 0
2.65 2.95 0 7.0596 0.664332 0
2.65 3.05 0 8.94207 0.423198 0
2.75 0.05 0 -1.27129 -0.00688633 0
2.75 0.15 0 -2.26338 -0.129295 0
2.75 0.25 0 -2.54366 -0.424834 0
2.75 0.35 0 -2.51863 -0.834289 0
2.75 0.45 0 -2.36854 -1.33047 0
2.75 0.55 0 -2.16927 -1.88928 0
2.75 0.65 0 -1.95169 -2.48612 0
2.75 0.75 0 -1.72883 -3.09542 0
2.75 0.85 0 -1.50729 -3.69169 0
2.75 0.95 0 -1.29137 -4.25154 0
2.75 1.05 0 -1.08413 -4.75558 0
2.75 1.15 0 -0.887331 -5.18955 0
2.75 1.25 0 -0.701383 -5.54446 0
2.75 1.35 0 -0.525358 -5.81579 0
2.75 1.45 0 -0.357256 -6.00231 0
2.75 1.55 0 -0.194326 -6.10475 0
2.75 1.65 0 -0.0333759 -6.12475 0
2.75 1.75 0 0.129035 -6.06405 0
2.75 1.85 0 0.29657 -5.92397 0
2.75 1.95 0 0.473282 -5.70508 0
2.75 2.05 0 0.664039 -5.40704 0
2.75 2.15 0 0.87527 -5.02853 0
2.75 2.25 0 1.11618 -4.56717 0
2.75 2.35 0 1.40063 -4.01967 0
2.75 2.45 0 1.75004 -3.38241 0
2.75 2.55 0 2.19774 -2.65303 0
2.75 2.65 0 2.79517 -1.83476 0
2.75 2.75 0 3.62005 -0.94661 0
2.75 2.85 0 4.78395 -0.0497079 0
2.75 2.95 0 6.42901 0.666731 0
2.75 3.05 0 8.6735 0.471994 0
2.85 0.05 0 -1.08655 -0.152754 0
2.85 0.15 0 -1.87741 -0.576232 0
2.85 0.25 0 -2.03226 -1.18393 0
2.85 0.35 0 -1.9288 -1.89066 0
2.85 0.45 0 -1.73533 -2.63911 0
2.85 0.55 0 -1.52142 -3.38725 0
2.85 0.65 0 -1.3138 -4.10325 0
2.85 0.75 0 -1.12191 -4.76401 0
2.85 0.85 0 -0.948549 -5.3544 0
2.85 0.95 0 -0.79386 -5.86617 0
2.85 1.05 0 -0.656671 -6.29648 0
2.85 1.15 0 -0.534962 -6.64622 0
2.85 1.25 0 -0.426137 -6.91841 0
2.85 1.35 0 -0.327261 -7.11679 0
2.85 1.45 0 -0.235293 -7.24484 0
2.85 1.55 0 -0.147242 -7.30512 0
2.85 1.65 0 -0.0602627 -7.29888 0
2.85 1.75 0 0.0283546 -7.22592 0
2.85 1.85 0 0.121307 -7.08449 0
2.85 1.95 0 0.221538 -6.87129 0
2.85 2.05 0 0.332698 -6.58144 0
2.85 2.15 0 0.459899 -6.20841 0
2.85 2.25 0 0.610959 -5.74392 0
2.85 2.35 0 0.798433 -5.17789 0
2.85 2.45 0 1.04297 -4.49865 0
2.85 2.55 0 1.37891 -3.69387 0
2.85 2.65 0 1.86358 -2.75358 0
2.85 2.75 0 2.59268 -1.6799 0
2.85 2.85 0 3.72381 -0.51918 0
2.85 2.95 0 5.50191 0.515912 0
2.85 3.05 0 8.22283 0.479496 0
2.95 0.05 0 -0.711025 -0.289814 0
2.95 0.15 0 -1.21552 -0.983687 0
2.95 0.25 0 -1.26629 -1.82969 0
2.95 0.35 0 -1.14431 -2.70036 0
2.95 0.45 0 -0.978717 -3.51971 0
2.95 0.55 0 -0.818832 -4.2533 0
2.95 0.65 0 -0.679395 -4.89038 0
2.95 0.75 0 -0.562252 -5.43271 0
2.95 0.85 0 -0.465202 -5.88793 0
2.95 0.95 0 -0.38512 -6.26585 0
2.95 1.05 0 -0.318889 -6.57642 0
2.95 1.15 0 -0.263635 -6.82866 0
2.95 1.25 0 -0.216764 -7.0301 0
2.95 1.35 0 -0.17598 -7.18658 0
2.95 1.45 0 -0.139286 -7.30217 0
2.95 1.55 0 -0.104973 -7.37927 0
2.95 1.65 0 -0.0715992 -7.41862 0
2.95 1.75 0 -0.0379311 -7.41938 0
2.95 1.85 0 -0.00285034 -7.37901 0
2.95 1.95 0 0.0348133 -7.29306 0
2.95 2.05 0 0.0765781 -7.15462 0
2.95 2.15 0 0.12485 -6.95345 0
2.95 2.25 0 0.183926 -6.67455 0
2.95 2.35 0 0.261878 -6.29643 0
2.95 2.45 0 0.374098 -5.78893 0
2.95 2.55 0 0.549938 -5.11178 0
2.95 2.65 0 0.845192 -4.21581 0
2.95 2.75 0 1.36586 -3.05256 0
2.95 2.85 0 2.31473 -1.61298 0
2.95 2.95 0 4.08247 -0.089633 0
2.95 3.05 0 7.37103 0.324032 0
3.05 0.05 0 -0.237727 -0.257894 0
3.05 0.15 0 -0.410305 -0.889321 0
3.05 0.25 0 -0.415859 -1.63425 0
3.05 0.35 0 -0.361014 -2.3238 0
3.05 0.45 0 -0.296174 -2.8996 0
3.05 0.55 0 -0.238775 -3.3624 0
3.05 0.65 0 -0.192352 -3.73098 0
3.05 0.75 0 -0.155909 -4.02558 0
3.05 0.85 0 -0.127505 -4.26317 0
3.05 0.95 0 -0.10533 -4.45694 0
3.05 1.05 0 -0.0879047 -4.6169 0
3.05 1.15 0 -0.0740549 -4.75053 0
3.05 1.25 0 -0.0628424 -4.86336 0
3.05 1.35 0 -0.0535187 -4.95941 0
3.05 1.45 0 -0.045492 -5.04149 0
3.05 1.55 0 -0.0383081 -5.11153 0
3.05 1.65 0 -0.0316353 -5.17076 0
3.05 1.75 0 -0.0252526 -5.21997 0
3.05 1.85 0 -0.0190336 -5.25966 0
3.05 1.95 0 -0.0129153 -5.29021 0
3.05 2.05 0 -0.00682585 -5.31192 0
3.05 2.15 0 -0.000513671 -5.32495 0
3.05 2.25 0 0.00684123 -5.32878 0
3.05 2.35 0 0.0174791 -5.32068 0
3.05 2.45 0 0.036848 -5.29211 0
3.05 2.55 0 0.0772185 -5.2206 0
3.05 2.65 0 0.164817 -5.05287 0
3.05 2.75 0 0.353962 -4.6721 0
3.05 2.85 0 0.756679 -3.84876 0
3.05 2.95 0 1.60974 -2.27569 0
3.05 3.05 0 3.40344 -0.631191 0
