x y z u v w
1.95 1.75 0 -2.06514 -0.192007 0
1.95 1.85 0 -1.65597 -0.225982 0
1.95 1.95 0 -1.09579 -0.258417 0
1.95 2.05 0 -0.387708 -0.285567 0
1.95 2.15 0 0.453665 -0.302904 0
1.95 2.25 0 1.40367 -0.305685 0
1.95 2.35 0 2.43077 -0.289737 0
1.95 2.45 0 3.50086 -0.252377 0
1.95 2.55 0 4.58186 -0.193338 0
1.95 2.65 0 5.64771 -0.115598 0
1.95 2.75 0 6.68139 -0.0261302 0
1.95 2.85 0 7.67636 0.0626929 0
1.95 2.95 0 8.63612 0.125517 0
1.95 3.05 0 9.56705 0.0730197 0
2.05 0.05 0 -0.452381 0.0248665 0
2.05 0.15 0 -0.865398 0.042114 0
2.05 0.25 0 -1.0684 0.0225364 0
2.05 0.35 0 -1.19041 -0.00287347 0
2.05 0.45 0 -1.28829 -0.0308178 0
2.05 0.55 0 -1.38653 -0.0607216 0
2.05 0.65 0 -1.49527 -0.0923941 0
2.05 0.75 0 -1.61797 -0.125699 0
2.05 0.85 0 -1.75447 -0.160476 0
2.05 0.95 0 -1.9019 -0.196522 0
2.05 1.05 0 -2.05451 -0.233606 0
2.05 1.15 0 -2.20319 -0.271485 0
2.05 1.25 0 -2.33489 -0.309927 0
2.05 1.35 0 -2.43231 -0.348707 0
2.05 1.45 0 -2.47432 -0.387544 0
2.05 1.55 0 -2.43713 -0.425985 0
2.05 1.65 0 -2.29655 -0.463196 0
2.05 1.75 0 -2.03091 -0.497729 0
2.05 1.85 0 -1.62452 -0.52729 0
2.05 1.95 0 -1.07056 -0.548637 0
2.05 2.05 0 -0.373045 -0.557673 0
2.05 2.15 0 0.452982 -0.549819 0
2.05 2.25 0 1.38317 -0.520664 0
2.05 2.35 0 2.38722 -0.46683 0
2.05 2.45 0 3.43322 -0.386957 0
2.05 2.55 0 4.4922 -0.282654 0
2.05 2.65 0 5.54195 -0.159325 0
2.05 2.75 0 6.56961 -0.0269212 0
2.05 2.85 0 7.57285 0.0982748 0
2.05 2.95 0 8.55887 0.182948 0
2.05 3.05 0 9.53623 0.104672 0
2.15 0.05 0 -0.437754 0.0135876 0
2.15 0.15 0 -0.838505 0.0120756 0
2.15 0.25 0 -1.03566 -0.0233955 0
2.15 0.35 0 -1.15421 -0.0663896 0
2.15 0.45 0 -1.24947 -0.113229 0
2.15 0.55 0 -1.34542 -0.163046 0
2.15 0.65 0 -1.45206 -0.21552 0
2.15 0.75 0 -1.57287 -0.270412 0
2.15 0.85 0 -1.70776 -0.327412 0
2.15 0.95 0 -1.85394 -0.386075 0
2.15 1.05 0 -2.00575 -0.445815 0
2.15 1.15 0 -2.15412 -0.505914 0
2.15 1.25 0 -2.28602 -0.565547 0
2.15 1.35 0 -2.38421 -0.623789 0
2.15 1.45 0 -2.42765 -0.679579 0
2.15 1.55 0 -2.39285 -0.73163 0
2.15 1.65 0 -2.25606 -0.778255 0
2.15 1.75 0 -1.99639 -0.817153 0
2.15 1.85 0 -1.59905 -0.845223 0
2.15 1.95 0 -1.05817 -0.858494 0
2.15 2.05 0 -0.378466 -0.852275 0
2.15 2.15 0 0.424897 -0.821608 0
2.15 2.25 0 1.32827 -0.762017 0
2.15 2.35 0 2.30307 -0.670504 0
2.15 2.45 0 3.32023 -0.546657 0
2.15 2.55 0 4.35453 -0.393734 0
2.15 2.65 0 5.38827 -0.219598 0
2.15 2.75 0 6.41342 -0.037595 0
2.15 2.85 0 7.43235 0.131139 0
2.15 2.95 0 8.45631 0.24351 0
2.15 3.05 0 9.49609 0.139038 0
2.25 0.05 0 -0.415802 0.00296746 0
2.25 0.15 0 -0.797925 -0.0165264 0
2.25 0.25 0 -0.986311 -0.0676943 0
2.25 0.35 0 -1.09977 -0.128149 0
2.25 0.45 0 -1.19126 -0.193845 0
2.25 0.55 0 -1.28393 -0.263673 0
2.25 0.65 0 -1.38754 -0.337231 0
2.25 0.75 0 -1.5056 -0.414229 0
2.25 0.85 0 -1.6382 -0.494253 0
2.25 0.95 0 -1.78272 -0.576669 0
2.25 1.05 0 -1.9337 -0.66058 0
2.25 1.15 0 -2.08226 -0.744827 0
2.25 1.25 0 -2.2155 -0.828014 0
2.25 1.35 0 -2.31632 -0.908525 0
2.25 1.45 0 -2.36388 -0.984512 0
2.25 1.55 0 -2.33498 -1.05382 0
2.25 1.65 0 -2.20641 -1.11385 0
2.25 1.75 0 -1.958 -1.16136 0
2.25 1.85 0 -1.57588 -1.19229 0
2.25 1.95 0 -1.05506 -1.2017 0
2.25 2.05 0 -0.400827 -1.184 0
2.25 2.15 0 0.371713 -1.13345 0
2.25 2.25 0 1.23995 -1.04503 0
2.25 2.35 0 2.17756 -0.915604 0
2.25 2.45 0 3.15894 -0.745252 0
2.25 2.55 0 4.16356 -0.538575 0
2.25 2.65 0 5.17926 -0.305912 0
2.25 2.75 0 6.204 -0.0645508 0
2.25 2.85 0 7.246 0.158217 0
2.25 2.95 0 8.32147 0.306982 0
2.25 3.05 0 9.44375 0.176599 0
2.35 0.05 0 -0.386646 -0.00677404 0
2.35 0.15 0 -0.743884 -0.0431609 0
2.35 0.25 0 -0.92058 -0.109655 0
2.35 0.35 0 -1.02727 -0.187294 0
2.35 0.45 0 -1.11372 -0.271696 0
2.35 0.55 0 -1.2019 -0.361585 0
2.35 0.65 0 -1.30127 -0.456558 0
2.35 0.75 0 -1.41542 -0.556361 0
2.35 0.85 0 -1.54463 -0.660571 0
2.35 0.95 0 -1.68661 -0.768451 0
2.35 1.05 0 -1.83623 -0.878871 0
2.35 1.15 0 -1.9849 -0.990288 0
2.35 1.25 0 -2.12004 -1.10076 0
2.35 1.35 0 -2.22481 -1.20797 0
2.35 1.45 0 -2.27865 -1.30921 0
2.35 1.55 0 -2.25876 -1.40138 0
2.35 1.65 0 -2.1425 -1.48081 0
2.35 1.75 0 -1.9105 -1.54314 0
2.35 1.85 0 -1.54981 -1.58309 0
2.35 1.95 0 -1.05637 -1.59447 0
2.35 2.05 0 -0.436026 -1.57038 0
2.35 2.15 0 0.296295 -1.50382 0
2.35 2.25 0 1.11929 -1.38866 0
2.35 2.35 0 2.00933 -1.22099 0
2.35 2.45 0 2.94509 -1.00075 0
2.35 2.55 0 3.91182 -0.733414 0
2.35 2.65 0 4.90439 -0.431685 0
2.35 2.75 0 5.92869 -0.117347 0
2.35 2.85 0 7.00087 0.174487 0
2.35 2.95 0 8.14404 0.372533 0
2.35 3.05 0 9.37497 0.217855 0
2.45 0.05 0 -0.350508 -0.0154015 0
2.45 0.15 0 -0.676788 -0.0672399 0
2.45 0.25 0 -0.838901 -0.14846 0
2.45 0.35 0 -0.93706 -0.242792 0
2.45 0.45 0 -1.01699 -0.345567 0
2.45 0.55 0 -1.09921 -0.455441 0
2.45 0.65 0 -1.19278 -0.57213 0
2.45 0.75 0 -1.30134 -0.695549 0
2.45 0.85 0 -1.42547 -0.825416 0
2.45 0.95 0 -1.56331 -0.96104 0
2.45 1.05 0 -1.71018 -1.1012 0
2.45 1.15 0 -1.85803 -1.24409 0
2.45 1.25 0 -1.99473 -1.38726 0
2.45 1.35 0 -2.1039 -1.52766 0
2.45 1.45 0 -2.16545 -1.66164 0
2.45 1.55 0 -2.15711 -1.78494 0
2.45 1.65 0 -2.0569 -1.89258 0
2.45 1.75 0 -1.84636 -1.97871 0
2.45 1.85 0 -1.51357 -2.03648 0
2.45 1.95 0 -1.05547 -2.05798 0
2.45 2.05 0 -0.47855 -2.03453 0
2.45 2.15 0 0.202475 -1.95725 0
2.45 2.25 0 0.967767 -1.81827 0
2.45 2.35 0 1.79681 -1.61219 0
2.45 2.45 0 2.67331 -1.33805 0
2.45 2.55 0 3.58955 -1.00142 0
2.45 2.65 0 4.54948 -0.6169 0
2.45 2.75 0 5.56973 -0.211073 0
2.45 2.85 0 6.67812 0.171232 0
2.45 2.95 0 7.90845 0.43791 0
2.45 3.05 0 9.28314 0.263172 0
2.55 0.05 0 -0.307759 -0.022662 0
2.55 0.15 0 -0.597285 -0.0881051 0
2.55 0.25 0 -0.741966 -0.183146 0
2.55 0.35 0 -0.829725 -0.29338 0
2.55 0.45 0 -0.901462 -0.41391 0
2.55 0.55 0 -0.975921 -0.54345 0
2.55 0.65 0 -1.06163 -0.681986 0
2.55 0.75 0 -1.16227 -0.829796 0
2.55 0.85 0 -1.27878 -0.986972 0
2.55 0.95 0 -1.40979 -1.15314 0
2.55 1.05 0 -1.55131 -1.32725 0
2.55 1.15 0 -1.696 -1.50744 0
2.55 1.25 0 -1.83249 -1.69093 0
2.55 1.35 0 -1.94515 -1.87397 0
2.55 1.45 0 -2.01465 -2.05182 0
2.55 1.55 0 -2.01949 -2.21873 0
2.55 1.65 0 -1.93862 -2.3679 0
2.55 1.75 0 -1.75462 -2.49139 0
2.55 1.85 0 -1.45677 -2.58001 0
2.55 1.95 0 -1.04314 -2.62341 0
2.55 2.05 0 -0.520917 -2.61036 0
2.55 2.15 0 0.0953789 -2.52951 0
2.55 2.25 0 0.787491 -2.37059 0
2.55 2.35 0 1.53833 -2.12609 0
2.55 2.45 0 2.33723 -1.79333 0
2.55 2.55 0 3.18472 -1.37701 0
2.55 2.65 0 4.09607 -0.89251 0
2.55 2.75 0 5.10265 -0.370642 0
2.55 2.85 0 6.25005 0.132528 0
2.55 2.95 0 7.59039 0.497551 0
2.55 3.05 0 9.15739 0.312339 0
2.65 0.05 0 -0.25896 -0.0282828 0
2.65 0.15 0 -0.506343 -0.105017 0
2.65 0.25 0 -0.630808 -0.212583 0
2.65 0.35 0 -0.706202 -0.337526 0
2.65 0.45 0 -0.76785 -0.474781 0
2.65 0.55 0 -0.832376 -0.623243 0
2.65 0.65 0 -0.907616 -0.783359 0
2.65 0.75 0 -0.997203 -0.956036 0
2.65 0.85 0 -1.10239 -1.1421 0
2.65 0.95 0 -1.22242 -1.34193 0
2.65 1.05 0 -1.3541 -1.55515 0
2.65 1.15 0 -1.49109 -1.78037 0
2.65 1.25 0 -1.62319 -2.01489 0
2.65 1.35 0 -1.73601 -2.25449 0
2.65 1.45 0 -1.81149 -2.49329 0
2.65 1.55 0 -1.82951 -2.72361 0
2.65 1.65 0 -1.77042 -2.93591 0
2.65 1.75 0 -1.61824 -3.11881 0
2.65 1.85 0 -1.3637 -3.25921 0
2.65 1.95 0 -1.00604 -3.34269 0
2.65 2.05 0 -0.553002 -3.35419 0
2.65 2.15 0 -0.0186594 -3.27901 0
2.65 2.25 0 0.580638 -3.10422 0
2.65 2.35 0 1.2315 -2.82018 0
2.65 2.45 0 1.92916 -2.42236 0
2.65 2.55 0 2.68298 -1.91369 0
2.65 2.65 0 3.52126 -1.30841 0
2.65 2.75 0 4.49459 -0.639067 0
2.65 2.85 0 5.67573 0.027672 0
2.65 2.95 0 7.15017 0.537773 0
2.65 3.05 0 8.97828 0.363154 0
2.75 0.05 0 -0.204943 -0.0319662 0
2.75 0.15 0 -0.405337 -0.11714 0
2.75 0.25 0 -0.506891 -0.235456 0
2.75 0.35 0 -0.56788 -0.373425 0
2.75 0.45 0 -0.617376 -0.52581 0
2.75 0.55 0 -0.669496 -0.69179 0
2.75 0.65 0 -0.731109 -0.872465 0
2.75 0.75 0 -0.8056 -1.06971 0
2.75 0.85 0 -0.894401 -1.28558 0
2.75 0.95 0 -0.997282 -1.5219 0
2.75 1.05 0 -1.11195 -1.77981 0
2.75 1.15 0 -1.23332 -2.05936 0
2.75 1.25 0 -1.35283 -2.35893 0
2.75 1.35 0 -1.45809 -2.67466 0
2.75 1.45 0 -1.53339 -2.99987 0
2.75 1.55 0 -1.56111 -3.32453 0
2.75 1.65 0 -1.52424 -3.635 0
2.75 1.75 0 -1.40926 -3.91408 0
2.75 1.85 0 -1.20884 -4.14165 0
2.75 1.95 0 -0.923293 -4.29592 0
2.75 2.05 0 -0.560147 -4.35523 0
2.75 2.15 0 -0.131809 -4.30002 0
2.75 2.25 0 0.348485 -4.1146 0
2.75 2.35 0 0.87175 -3.78826 0
2.75 2.45 0 1.43899 -3.31601 0
2.75 2.55 0 2.06754 -2.69938 0
2.75 2.65 0 2.79825 -1.94932 0
2.75 2.75 0 3.7037 -1.09475 0
2.75 2.85 0 4.89538 -0.206473 0
2.75 2.95 0 6.52 0.52349 0
2.75 3.05 0 8.70658 0.40673 0
2.85 0.05 0 -0.146939 -0.0333585 0
2.85 0.15 0 -0.296147 -0.123479 0
2.85 0.25 0 -0.372154 -0.250233 0
2.85 0.35 0 -0.4167 -0.398984 0
2.85 0.45 0 -0.451993 -0.564166 0
2.85 0.55 0 -0.489156 -0.745196 0
2.85 0.65 0 -0.533686 -0.94394 0
2.85 0.75 0 -0.588352 -1.16352 0
2.85 0.85 0 -0.654441 -1.40767 0
2.85 0.95 0 -0.731999 -1.68032 0
2.85 1.05 0 -0.819501 -1.98506 0
2.85 1.15 0 -0.913263 -2.32445 0
2.85 1.25 0 -1.00687 -2.69918 0
2.85 1.35 0 -1.09098 -3.10686 0
2.85 1.45 0 -1.15375 -3.54082 0
2.85 1.55 0 -1.18213 -3.9889 0
2.85 1.65 0 -1.16383 -4.43278 0
2.85 1.75 0 -1.08961 -4.84814 0
2.85 1.85 0 -0.955081 -5.20601 0
2.85 1.95 0 -0.761442 -5.47514 0
2.85 2.05 0 -0.514743 -5.62515 0
2.85 2.15 0 -0.22371 -5.62944 0
2.85 2.25 0 0.103554 -5.46731 0
2.85 2.35 0 0.463761 -5.12474 0
2.85 2.45 0 0.863574 -4.59404 0
2.85 2.55 0 1.32639 -3.87316 0
2.85 2.65 0 1.90222 -2.96651 0
2.85 2.75 0 2.6831 -1.89222 0
2.85 2.85 0 3.82639 -0.711341 0
2.85 2.95 0 5.58004 0.357387 0
2.85 3.05 0 8.24842 0.410395 0
2.95 0.05 0 -0.0869653 -0.0318308 0
2.95 0.15 0 -0.181339 -0.122348 0
2.95 0.25 0 -0.229134 -0.25443 0
2.95 0.35 0 -0.255503 -0.410713 0
2.95 0.45 0 -0.275156 -0.584575 0
2.95 0.55 0 -0.295581 -0.775198 0
2.95 0.65 0 -0.320387 -0.984849 0
2.95 0.75 0 -0.35131 -1.2175 0
2.95 0.85 0 -0.389119 -1.47809 0
2.95 0.95 0 -0.433822 -1.77199 0
2.95 1.05 0 -0.484489 -2.10439 0
2.95 1.15 0 -0.538908 -2.47943 0
2.95 1.25 0 -0.5933 -2.89908 0
2.95 1.35 0 -0.642277 -3.36166 0
2.95 1.45 0 -0.679232 -3.86046 0
2.95 1.55 0 -0.6972 -4.38267 0
2.95 1.65 0 -0.690045 -4.90912 0
2.95 1.75 0 -0.653663 -5.41514 0
2.95 1.85 0 -0.58679 -5.87245 0
2.95 1.95 0 -0.49113 -6.25158 0
2.95 2.05 0 -0.370696 -6.52417 0
2.95 2.15 0 -0.230452 -6.66433 0
2.95 2.25 0 -0.0742951 -6.64851 0
2.95 2.35 0 0.0977838 -6.45389 0
2.95 2.45 0 0.294007 -6.05569 0
2.95 2.55 0 0.537982 -5.42443 0
2.95 2.65 0 0.881482 -4.52561 0
2.95 2.75 0 1.42831 -3.32774 0
2.95 2.85 0 2.3808 -1.83847 0
2.95 2.95 0 4.13095 -0.259656 0
2.95 3.05 0 7.38482 0.253447 0
3.05 0.05 0 -0.0284033 -0.0234109 0
3.05 0.15 0 -0.0614509 -0.102564 0
3.05 0.25 0 -0.0779568 -0.229053 0
3.05 0.35 0 -0.0864153 -0.378023 0
3.05 0.45 0 -0.0922202 -0.539461 0
3.05 0.55 0 -0.0981152 -0.710908 0
3.05 0.65 0 -0.105365 -0.893533 0
3.05 0.75 0 -0.114531 -1.09011 0
3.05 0.85 0 -0.125827 -1.30406 0
3.05 0.95 0 -0.139218 -1.53889 0
3.05 1.05 0 -0.154371 -1.79767 0
3.05 1.15 0 -0.170562 -2.08249 0
3.05 1.25 0 -0.186613 -2.39369 0
3.05 1.35 0 -0.200911 -2.72918 0
3.05 1.45 0 -0.211573 -3.0839 0
3.05 1.55 0 -0.216725 -3.44976 0
3.05 1.65 0 -0.214867 -3.81607 0
3.05 1.75 0 -0.205177 -4.17057 0
3.05 1.85 0 -0.187701 -4.50076 0
3.05 1.95 0 -0.163329 -4.7953 0
3.05 2.05 0 -0.133592 -5.04512 0
3.05 2.15 0 -0.100271 -5.24402 0
3.05 2.25 0 -0.0647689 -5.38847 0
3.05 2.35 0 -0.0270376 -5.47615 0
3.05 2.45 0 0.0163907 -5.50209 0
3.05 2.55 0 0.0761618 -5.45021 0
3.05 2.65 0 0.177336 -5.27587 0
3.05 2.75 0 0.373587 -4.87233 0
3.05 2.85 0 0.776846 -4.02004 0
3.05 2.95 0 1.62425 -2.41469 0
3.05 3.05 0 3.40688 -0.691994 0
