x y z u v w
1.95 0.95 0 -0.527971 -0.114405 0
1.95 1.05 0 -0.579269 -0.130584 0
1.95 1.15 0 -0.636348 -0.147517 0
1.95 1.25 0 -0.699498 -0.16499 0
1.95 1.35 0 -0.768948 -0.182676 0
1.95 1.45 0 -0.844802 -0.200099 0
1.95 1.55 0 -0.926923 -0.216611 0
1.95 1.65 0 -1.01465 -0.231356 0
1.95 1.75 0 -1.10608 -0.243256 0
1.95 1.85 0 -1.19642 -0.25102 0
1.95 1.95 0 -1.27454 -0.253183 0
1.95 2.05 0 -1.3172 -0.24821 0
1.95 2.15 0 -1.2816 -0.234639 0
1.95 2.25 0 -1.09986 -0.211269 0
1.95 2.35 0 -0.682617 -0.177357 0
1.95 2.45 0 0.0610398 -0.132839 0
1.95 2.55 0 1.18715 -0.0786422 0
1.95 2.65 0 2.67758 -0.0171225 0
1.95 2.75 0 4.42247 0.0473157 0
1.95 2.85 0 6.24401 0.10683 0
1.95 2.95 0 7.95657 0.14268 0
1.95 3.05 0 9.42749 0.0756315 0
2.05 0.05 0 -0.131892 -0.0128731 0
2.05 0.15 0 -0.235284 -0.0318616 0
2.05 0.25 0 -0.280294 -0.0443779 0
2.05 0.35 0 -0.307954 -0.0577568 0
2.05 0.45 0 -0.332809 -0.0722702 0
2.05 0.55 0 -0.359691 -0.0879158 0
2.05 0.65 0 -0.390222 -0.104746 0
2.05 0.75 0 -0.425072 -0.122824 0
2.05 0.85 0 -0.464672 -0.142195 0
2.05 0.95 0 -0.509413 -0.162864 0
2.05 1.05 0 -0.559698 -0.18478 0
2.05 1.15 0 -0.615936 -0.207805 0
2.05 1.25 0 -0.678538 -0.23169 0
2.05 1.35 0 -0.747881 -0.256032 0
2.05 1.45 0 -0.824259 -0.280235 0
2.05 1.55 0 -0.907766 -0.303455 0
2.05 1.65 0 -0.998004 -0.32456 0
2.05 1.75 0 -1.09336 -0.342086 0
2.05 1.85 0 -1.1893 -0.354233 0
2.05 1.95 0 -1.27489 -0.358903 0
2.05 2.05 0 -1.32694 -0.353814 0
2.05 2.15 0 -1.30247 -0.336697 0
2.05 2.25 0 -1.1332 -0.305572 0
2.05 2.35 0 -0.729084 -0.259091 0
2.05 2.45 0 0.00179241 -0.196942 0
2.05 2.55 0 1.11693 -0.12038 0
2.05 2.65 0 2.60022 -0.0328901 0
2.05 2.75 0 4.34431 0.0589818 0
2.05 2.85 0 6.17396 0.143807 0
2.05 2.95 0 7.90562 0.195188 0
2.05 3.05 0 9.40766 0.103868 0
2.15 0.05 0 -0.12502 -0.0187104 0
2.15 0.15 0 -0.223243 -0.0452913 0
2.15 0.25 0 -0.265987 -0.061209 0
2.15 0.35 0 -0.292219 -0.0780076 0
2.15 0.45 0 -0.315811 -0.0962037 0
2.15 0.55 0 -0.341393 -0.115815 0
2.15 0.65 0 -0.370542 -0.136921 0
2.15 0.75 0 -0.403934 -0.159621 0
2.15 0.85 0 -0.442027 -0.183999 0
2.15 0.95 0 -0.485264 -0.210097 0
2.15 1.05 0 -0.534118 -0.237892 0
2.15 1.15 0 -0.589107 -0.267269 0
2.15 1.25 0 -0.650781 -0.297979 0
2.15 1.35 0 -0.71971 -0.329591 0
2.15 1.45 0 -0.796434 -0.361429 0
2.15 1.55 0 -0.881355 -0.392508 0
2.15 1.65 0 -0.974445 -0.421453 0
2.15 1.75 0 -1.0745 -0.446432 0
2.15 1.85 0 -1.17741 -0.465117 0
2.15 1.95 0 -1.27259 -0.474696 0
2.15 2.05 0 -1.33703 -0.471992 0
2.15 2.15 0 -1.32766 -0.453694 0
2.15 2.25 0 -1.17572 -0.416736 0
2.15 2.35 0 -0.790246 -0.358802 0
2.15 2.45 0 -0.0778612 -0.278961 0
2.15 2.55 0 1.02113 -0.178495 0
2.15 2.65 0 2.49367 -0.061896 0
2.15 2.75 0 4.23607 0.0619474 0
2.15 2.85 0 6.07677 0.177356 0
2.15 2.95 0 7.83501 0.248878 0
2.15 3.05 0 9.38026 0.13365 0
2.25 0.05 0 -0.116641 -0.024127 0
2.25 0.15 0 -0.208536 -0.0577931 0
2.25 0.25 0 -0.248515 -0.0769579 0
2.25 0.35 0 -0.273013 -0.0970407 0
2.25 0.45 0 -0.295064 -0.118786 0
2.25 0.55 0 -0.319048 -0.142235 0
2.25 0.65 0 -0.346479 -0.167506 0
2.25 0.75 0 -0.378029 -0.194746 0
2.25 0.85 0 -0.414186 -0.224092 0
2.25 0.95 0 -0.455441 -0.255645 0
2.25 1.05 0 -0.502346 -0.289446 0
2.25 1.15 0 -0.55553 -0.325437 0
2.25 1.25 0 -0.615704 -0.363421 0
2.25 1.35 0 -0.683661 -0.402997 0
2.25 1.45 0 -0.760239 -0.443488 0
2.25 1.55 0 -0.846229 -0.483838 0
2.25 1.65 0 -0.94209 -0.522502 0
2.25 1.75 0 -1.04719 -0.557331 0
2.25 1.85 0 -1.15803 -0.585473 0
2.25 1.95 0 -1.26462 -0.603336 0
2.25 2.05 0 -1.34437 -0.606674 0
2.25 2.15 0 -1.35428 -0.590835 0
2.25 2.25 0 -1.22517 -0.551233 0
2.25 2.35 0 -0.864989 -0.48403 0
2.25 2.45 0 -0.178419 -0.387072 0
2.25 2.55 0 0.897284 -0.261113 0
2.25 2.65 0 2.35339 -0.111333 0
2.25 2.75 0 4.09158 0.0508725 0
2.25 2.85 0 5.94567 0.204641 0
2.25 2.95 0 7.7391 0.303359 0
2.25 3.05 0 9.34287 0.165322 0
2.35 0.05 0 -0.106828 -0.0290511 0
2.35 0.15 0 -0.191293 -0.0692038 0
2.35 0.25 0 -0.228029 -0.0914236 0
2.35 0.35 0 -0.25049 -0.114617 0
2.35 0.45 0 -0.270722 -0.139735 0
2.35 0.55 0 -0.292802 -0.16685 0
2.35 0.65 0 -0.318158 -0.196123 0
2.35 0.75 0 -0.347453 -0.227762 0
2.35 0.85 0 -0.381193 -0.261977 0
2.35 0.95 0 -0.419911 -0.298952 0
2.35 1.05 0 -0.464229 -0.338823 0
2.35 1.15 0 -0.514886 -0.38164 0
2.35 1.25 0 -0.572759 -0.427318 0
2.35 1.35 0 -0.63888 -0.475571 0
2.35 1.45 0 -0.714423 -0.525815 0
2.35 1.55 0 -0.800641 -0.577042 0
2.35 1.65 0 -0.898597 -0.627662 0
2.35 1.75 0 -1.00842 -0.675319 0
2.35 1.85 0 -1.1275 -0.716704 0
2.35 1.95 0 -1.24675 -0.747426 0
2.35 2.05 0 -1.34438 -0.762003 0
2.35 2.15 0 -1.37783 -0.754089 0
2.35 2.25 0 -1.2777 -0.716996 0
2.35 2.35 0 -0.950858 -0.644567 0
2.35 2.45 0 -0.299639 -0.532464 0
2.35 2.55 0 0.74269 -0.379927 0
2.35 2.65 0 2.1734 -0.192091 0
2.35 2.75 0 3.90197 0.0171966 0
2.35 2.85 0 5.7705 0.2207 0
2.35 2.95 0 7.60914 0.357478 0
2.35 3.05 0 9.29163 0.199194 0
2.45 0.05 0 -0.0956758 -0.0334151 0
2.45 0.15 0 -0.171673 -0.0793675 0
2.45 0.25 0 -0.204713 -0.10441 0
2.45 0.35 0 -0.224848 -0.130499 0
2.45 0.45 0 -0.242988 -0.158766 0
2.45 0.55 0 -0.262854 -0.189317 0
2.45 0.65 0 -0.28577 -0.222366 0
2.45 0.75 0 -0.312372 -0.258191 0
2.45 0.85 0 -0.343168 -0.29709 0
2.45 0.95 0 -0.378719 -0.339355 0
2.45 1.05 0 -0.419698 -0.385254 0
2.45 1.15 0 -0.466937 -0.434994 0
2.45 1.25 0 -0.521461 -0.488676 0
2.45 1.35 0 -0.584531 -0.546226 0
2.45 1.45 0 -0.657672 -0.607288 0
2.45 1.55 0 -0.742644 -0.671069 0
2.45 1.65 0 -0.841223 -0.736136 0
2.45 1.75 0 -0.954498 -0.800136 0
2.45 1.85 0 -1.08106 -0.859492 0
2.45 1.95 0 -1.2132 -0.909099 0
2.45 2.05 0 -1.33049 -0.942155 0
2.45 2.15 0 -1.3914 -0.950248 0
2.45 2.25 0 -1.32689 -0.923861 0
2.45 2.35 0 -1.04298 -0.853402 0
2.45 2.45 0 -0.439523 -0.730861 0
2.45 2.55 0 0.555127 -0.552281 0
2.45 2.65 0 1.94631 -0.32122 0
2.45 2.75 0 3.65483 -0.0533158 0
2.45 2.85 0 5.5359 0.216548 0
2.45 2.95 0 7.43127 0.408429 0
2.45 3.05 0 9.22026 0.23537 0
2.55 0.05 0 -0.0832946 -0.0371562 0
2.55 0.15 0 -0.149868 -0.0881384 0
2.55 0.25 0 -0.178792 -0.115732 0
2.55 0.35 0 -0.196329 -0.144456 0
2.55 0.45 0 -0.212116 -0.175598 0
2.55 0.55 0 -0.229468 -0.209296 0
2.55 0.65 0 -0.249579 -0.245819 0
2.55 0.75 0 -0.273038 -0.285524 0
2.55 0.85 0 -0.300338 -0.328811 0
2.55 0.95 0 -0.332037 -0.3761 0
2.55 1.05 0 -0.368831 -0.427821 0
2.55 1.15 0 -0.411604 -0.484389 0
2.55 1.25 0 -0.461488 -0.546168 0
2.55 1.35 0 -0.51993 -0.613406 0
2.55 1.45 0 -0.588767 -0.686138 0
2.55 1.55 0 -0.67026 -0.764018 0
2.55 1.65 0 -0.766959 -0.846065 0
2.55 1.75 0 -0.881086 -0.9303 0
2.55 1.85 0 -1.01278 -1.01326 0
2.55 1.95 0 -1.1563 -1.08947 0
2.55 2.05 0 -1.29339 -1.15091 0
2.55 2.15 0 -1.38458 -1.18684 0
2.55 2.25 0 -1.36217 -1.18408 0
2.55 2.35 0 -1.13224 -1.12808 0
2.55 2.45 0 -0.592452 -1.00491 0
2.55 2.55 0 0.334327 -0.804632 0
2.55 2.65 0 1.66382 -0.526269 0
2.55 2.75 0 3.3331 -0.185193 0
2.55 2.85 0 5.21844 0.175313 0
2.55 2.95 0 7.18277 0.449678 0
2.55 3.05 0 9.11794 0.273273 0
2.65 0.05 0 -0.0698154 -0.040218 0
2.65 0.15 0 -0.126102 -0.0953838 0
2.65 0.25 0 -0.150529 -0.125216 0
2.65 0.35 0 -0.165222 -0.156276 0
2.65 0.45 0 -0.178418 -0.189966 0
2.65 0.55 0 -0.192978 -0.226455 0
2.65 0.65 0 -0.209936 -0.266068 0
2.65 0.75 0 -0.229815 -0.309243 0
2.65 0.85 0 -0.253062 -0.356488 0
2.65 0.95 0 -0.280203 -0.408366 0
2.65 1.05 0 -0.31191 -0.46549 0
2.65 1.15 0 -0.349063 -0.528521 0
2.65 1.25 0 -0.39282 -0.598151 0
2.65 1.35 0 -0.444724 -0.675063 0
2.65 1.45 0 -0.506818 -0.759863 0
2.65 1.55 0 -0.581767 -0.852928 0
2.65 1.65 0 -0.672841 -0.95415 0
2.65 1.75 0 -0.783456 -1.0625 0
2.65 1.85 0 -0.915601 -1.17537 0
2.65 1.95 0 -1.06614 -1.28767 0
2.65 2.05 0 -1.22012 -1.39079 0
2.65 2.15 0 -1.34168 -1.47177 0
2.65 2.25 0 -1.36638 -1.51298 0
2.65 2.35 0 -1.20212 -1.4929 0
2.65 2.45 0 -0.745779 -1.38837 0
2.65 2.55 0 0.0850387 -1.17881 0
2.65 2.65 0 1.31849 -0.853401 0
2.65 2.75 0 2.91422 -0.422397 0
2.65 2.85 0 4.78209 0.0638461 0
2.65 2.95 0 6.82487 0.465791 0
2.65 3.05 0 8.96458 0.310181 0
2.75 0.05 0 -0.0553903 -0.0425501 0
2.75 0.15 0 -0.100631 -0.100985 0
2.75 0.25 0 -0.120222 -0.132711 0
2.75 0.35 0 -0.131858 -0.16577 0
2.75 0.45 0 -0.142263 -0.201632 0
2.75 0.55 0 -0.153789 -0.240491 0
2.75 0.65 0 -0.167287 -0.282725 0
2.75 0.75 0 -0.183185 -0.328849 0
2.75 0.85 0 -0.201858 -0.379478 0
2.75 0.95 0 -0.22376 -0.435316 0
2.75 1.05 0 -0.249485 -0.497167 0
2.75 1.15 0 -0.27983 -0.565955 0
2.75 1.25 0 -0.315877 -0.642734 0
2.75 1.35 0 -0.359112 -0.728707 0
2.75 1.45 0 -0.411592 -0.825206 0
2.75 1.55 0 -0.476143 -0.93363 0
2.75 1.65 0 -0.556494 -1.05526 0
2.75 1.75 0 -0.657063 -1.19083 0
2.75 1.85 0 -0.781716 -1.33982 0
2.75 1.95 0 -0.930444 -1.49911 0
2.75 2.05 0 -1.09291 -1.66123 0
2.75 2.15 0 -1.23919 -1.81223 0
2.75 2.25 0 -1.31134 -1.9299 0
2.75 2.35 0 -1.22288 -1.98331 0
2.75 2.45 0 -0.873274 -1.93474 0
2.75 2.55 0 -0.176809 -1.74516 0
2.75 2.65 0 0.908141 -1.38438 0
2.75 2.75 0 2.37066 -0.84791 0
2.75 2.85 0 4.17193 -0.186752 0
2.75 2.95 0 6.28863 0.418424 0
2.75 3.05 0 8.71889 0.336452 0
2.85 0.05 0 -0.0401987 -0.0441057 0
2.85 0.15 0 -0.0737363 -0.104836 0
2.85 0.25 0 -0.0881938 -0.138088 0
2.85 0.35 0 -0.096605 -0.172785 0
2.85 0.45 0 -0.104069 -0.210406 0
2.85 0.55 0 -0.112381 -0.251154 0
2.85 0.65 0 -0.122173 -0.295455 0
2.85 0.75 0 -0.133757 -0.343897 0
2.85 0.85 0 -0.14741 -0.397189 0
2.85 0.95 0 -0.163473 -0.456162 0
2.85 1.05 0 -0.182408 -0.521792 0
2.85 1.15 0 -0.204844 -0.595243 0
2.85 1.25 0 -0.231656 -0.677924 0
2.85 1.35 0 -0.264084 -0.771564 0
2.85 1.45 0 -0.303907 -0.878299 0
2.85 1.55 0 -0.353691 -1.00076 0
2.85 1.65 0 -0.41706 -1.14209 0
2.85 1.75 0 -0.498742 -1.30582 0
2.85 1.85 0 -0.603844 -1.49526 0
2.85 1.95 0 -0.735289 -1.71218 0
2.85 2.05 0 -0.888283 -1.95417 0
2.85 2.15 0 -1.04178 -2.21057 0
2.85 2.25 0 -1.14984 -2.45739 0
2.85 2.35 0 -1.13934 -2.65271 0
2.85 2.45 0 -0.920599 -2.73591 0
2.85 2.55 0 -0.410403 -2.63419 0
2.85 2.65 0 0.445891 -2.27894 0
2.85 2.75 0 1.67409 -1.63259 0
2.85 2.85 0 3.30723 -0.731854 0
2.85 2.95 0 5.44785 0.203965 0
2.85 3.05 0 8.28218 0.318373 0
2.95 0.05 0 -0.0244753 -0.0448259 0
2.95 0.15 0 -0.0457088 -0.106816 0
2.95 0.25 0 -0.0547656 -0.141233 0
2.95 0.35 0 -0.059851 -0.177206 0
2.95 0.45 0 -0.0643093 -0.216136 0
2.95 0.55 0 -0.0693068 -0.258227 0
2.95 0.65 0 -0.0752341 -0.303947 0
2.95 0.75 0 -0.0822697 -0.353951 0
2.95 0.85 0 -0.0905729 -0.409019 0
2.95 0.95 0 -0.100348 -0.470071 0
2.95 1.05 0 -0.111873 -0.538199 0
2.95 1.15 0 -0.125538 -0.614737 0
2.95 1.25 0 -0.14189 -0.701346 0
2.95 1.35 0 -0.161719 -0.800154 0
2.95 1.45 0 -0.186195 -0.913952 0
2.95 1.55 0 -0.21708 -1.04648 0
2.95 1.65 0 -0.256997 -1.2028 0
2.95 1.75 0 -0.309648 -1.3897 0
2.95 1.85 0 -0.379583 -1.61589 0
2.95 1.95 0 -0.470748 -1.8913 0
2.95 2.05 0 -0.582895 -2.22468 0
2.95 2.15 0 -0.705621 -2.61781 0
2.95 2.25 0 -0.811881 -3.05578 0
2.95 2.35 0 -0.85527 -3.49454 0
2.95 2.45 0 -0.775217 -3.85051 0
2.95 2.55 0 -0.508573 -4.001 0
2.95 2.65 0 0.00283876 -3.803 0
2.95 2.75 0 0.825582 -3.13379 0
2.95 2.85 0 2.08652 -1.95866 0
2.95 2.95 0 4.08168 -0.490813 0
2.95 3.05 0 7.42522 0.133381 0
3.05 0.05 0 -0.00825739 -0.0440937 0
3.05 0.15 0 -0.0157242 -0.105404 0
3.05 0.25 0 -0.0188703 -0.140026 0
3.05 0.35 0 -0.0205742 -0.176161 0
3.05 0.45 0 -0.0220496 -0.214923 0
3.05 0.55 0 -0.0237136 -0.25648 0
3.05 0.65 0 -0.0256972 -0.301303 0
3.05 0.75 0 -0.0280557 -0.350017 0
3.05 0.85 0 -0.0308379 -0.403334 0
3.05 0.95 0 -0.0341085 -0.462068 0
3.05 1.05 0 -0.0379572 -0.527163 0
3.05 1.15 0 -0.0425096 -0.599753 0
3.05 1.25 0 -0.047944 -0.681234 0
3.05 1.35 0 -0.0545205 -0.773381 0
3.05 1.45 0 -0.0626305 -0.878534 0
3.05 1.55 0 -0.0728786 -0.99989 0
3.05 1.65 0 -0.0861999 -1.14197 0
3.05 1.75 0 -0.103979 -1.31129 0
3.05 1.85 0 -0.128038 -1.51707 0
3.05 1.95 0 -0.160225 -1.77161 0
3.05 2.05 0 -0.201239 -2.08922 0
3.05 2.15 0 -0.248595 -2.48238 0
3.05 2.25 0 -0.294357 -2.95449 0
3.05 2.35 0 -0.324032 -3.4901 0
3.05 2.45 0 -0.317699 -4.04589 0
3.05 2.55 0 -0.252133 -4.54481 0
3.05 2.65 0 -0.0995699 -4.87075 0
3.05 2.75 0 0.183508 -4.85313 0
3.05 2.85 0 0.686847 -4.23326 0
3.05 2.95 0 1.61625 -2.69591 0
3.05 3.05 0 3.42601 -0.829125 0
