x y z u v w
1.95 1.45 0 -1.9865 -0.232874 0
1.95 1.55 0 -2.09229 -0.253345 0
1.95 1.65 0 -2.14826 -0.271365 0
1.95 1.75 0 -2.12412 -0.286297 0
1.95 1.85 0 -1.98472 -0.297429 0
1.95 1.95 0 -1.69434 -0.303836 0
1.95 2.05 0 -1.22295 -0.304224 0
1.95 2.15 0 -0.553256 -0.29683 0
1.95 2.25 0 0.313313 -0.279501 0
1.95 2.35 0 1.35387 -0.250025 0
1.95 2.45 0 2.52604 -0.206726 0
1.95 2.55 0 3.77473 -0.149251 0
1.95 2.65 0 5.04207 -0.0794238 0
1.95 2.75 0 6.27795 -0.00211951 0
1.95 2.85 0 7.44845 0.0731556 0
1.95 2.95 0 8.53947 0.124781 0
1.95 3.05 0 9.5506 0.0704117 0
2.05 0.05 0 -0.312947 0.00918775 0
2.05 0.15 0 -0.590724 0.00924485 0
2.05 0.25 0 -0.722725 -0.0122064 0
2.05 0.35 0 -0.800436 -0.0382046 0
2.05 0.45 0 -0.863017 -0.0665807 0
2.05 0.55 0 -0.926875 -0.0969339 0
2.05 0.65 0 -0.998875 -0.12919 0
2.05 0.75 0 -1.08199 -0.163314 0
2.05 0.85 0 -1.17758 -0.199212 0
2.05 0.95 0 -1.28617 -0.236669 0
2.05 1.05 0 -1.40755 -0.27531 0
2.05 1.15 0 -1.54038 -0.314571 0
2.05 1.25 0 -1.68141 -0.353679 0
2.05 1.35 0 -1.82441 -0.391655 0
2.05 1.45 0 -1.95868 -0.427341 0
2.05 1.55 0 -2.06762 -0.459446 0
2.05 1.65 0 -2.12773 -0.486588 0
2.05 1.75 0 -2.10871 -0.507318 0
2.05 1.85 0 -1.97555 -0.520089 0
2.05 1.95 0 -1.69282 -0.523171 0
2.05 2.05 0 -1.23085 -0.514563 0
2.05 2.15 0 -0.572757 -0.491987 0
2.05 2.25 0 0.279857 -0.453067 0
2.05 2.35 0 1.30449 -0.3958 0
2.05 2.45 0 2.45995 -0.319274 0
2.05 2.55 0 3.69321 -0.224563 0
2.05 2.65 0 4.94926 -0.115631 0
2.05 2.75 0 6.18148 -0.000230512 0
2.05 2.85 0 7.35961 0.108169 0
2.05 2.95 0 8.47309 0.179974 0
2.05 3.05 0 9.52394 0.100731 0
2.15 0.05 0 -0.299408 0.000719717 0
2.15 0.15 0 -0.566044 -0.0122906 0
2.15 0.25 0 -0.692898 -0.0433582 0
2.15 0.35 0 -0.76756 -0.0798445 0
2.15 0.45 0 -0.827739 -0.119533 0
2.15 0.55 0 -0.889338 -0.161925 0
2.15 0.65 0 -0.959091 -0.206942 0
2.15 0.75 0 -1.04 -0.254576 0
2.15 0.85 0 -1.13353 -0.304744 0
2.15 0.95 0 -1.24038 -0.357202 0
2.15 1.05 0 -1.36055 -0.411482 0
2.15 1.15 0 -1.49295 -0.466841 0
2.15 1.25 0 -1.6346 -0.522222 0
2.15 1.35 0 -1.77951 -0.576245 0
2.15 1.45 0 -1.9172 -0.627217 0
2.15 1.55 0 -2.03123 -0.673184 0
2.15 1.65 0 -2.0982 -0.711988 0
2.15 1.75 0 -2.08791 -0.741308 0
2.15 1.85 0 -1.96549 -0.758668 0
2.15 1.95 0 -1.69571 -0.761396 0
2.15 2.05 0 -1.24925 -0.746588 0
2.15 2.15 0 -0.609403 -0.711175 0
2.15 2.25 0 0.222378 -0.652218 0
2.15 2.35 0 1.22445 -0.567525 0
2.15 2.45 0 2.35744 -0.456568 0
2.15 2.55 0 3.57118 -0.321581 0
2.15 2.65 0 4.81442 -0.168649 0
2.15 2.75 0 6.0448 -0.00878046 0
2.15 2.85 0 7.23646 0.13969 0
2.15 2.95 0 8.38278 0.237447 0
2.15 3.05 0 9.48831 0.133342 0
2.25 0.05 0 -0.2815 -0.00712081 0
2.25 0.15 0 -0.533263 -0.0324131 0
2.25 0.25 0 -0.653261 -0.0728063 0
2.25 0.35 0 -0.723894 -0.119526 0
2.25 0.45 0 -0.780906 -0.170309 0
2.25 0.55 0 -0.839499 -0.224587 0
2.25 0.65 0 -0.906214 -0.282318 0
2.25 0.75 0 -0.984071 -0.343564 0
2.25 0.85 0 -1.07467 -0.408306 0
2.25 0.95 0 -1.17894 -0.476333 0
2.25 1.05 0 -1.29716 -0.547153 0
2.25 1.15 0 -1.42857 -0.619914 0
2.25 1.25 0 -1.57058 -0.693341 0
2.25 1.35 0 -1.7176 -0.765697 0
2.25 1.45 0 -1.8595 -0.83478 0
2.25 1.55 0 -1.98015 -0.897962 0
2.25 1.65 0 -2.05635 -0.952252 0
2.25 1.75 0 -2.05812 -0.994359 0
2.25 1.85 0 -1.95078 -1.02073 0
2.25 1.95 0 -1.69938 -1.02753 0
2.25 2.05 0 -1.27483 -1.01067 0
2.25 2.15 0 -0.660582 -0.965915 0
2.25 2.25 0 0.142327 -0.88928 0
2.25 2.35 0 1.11353 -0.777841 0
2.25 2.45 0 2.21619 -0.630903 0
2.25 2.55 0 3.40397 -0.45145 0
2.25 2.65 0 4.63064 -0.247605 0
2.25 2.75 0 5.85949 -0.0341028 0
2.25 2.85 0 7.07038 0.164582 0
2.25 2.95 0 8.26169 0.296897 0
2.25 3.05 0 9.44087 0.168696 0
2.35 0.05 0 -0.259383 -0.0141903 0
2.35 0.15 0 -0.492666 -0.0507738 0
2.35 0.25 0 -0.604136 -0.100079 0
2.35 0.35 0 -0.669749 -0.156654 0
2.35 0.45 0 -0.722775 -0.218189 0
2.35 0.55 0 -0.777526 -0.284089 0
2.35 0.65 0 -0.840276 -0.354389 0
2.35 0.75 0 -0.914051 -0.429282 0
2.35 0.85 0 -1.0006 -0.50889 0
2.35 0.95 0 -1.1011 -0.593124 0
2.35 1.05 0 -1.21618 -0.681573 0
2.35 1.15 0 -1.34552 -0.773386 0
2.35 1.25 0 -1.48705 -0.867176 0
2.35 1.35 0 -1.63572 -0.960941 0
2.35 1.45 0 -1.78195 -1.05202 0
2.35 1.55 0 -1.91008 -1.1371 0
2.35 1.65 0 -1.99735 -1.21229 0
2.35 1.75 0 -2.0141 -1.27319 0
2.35 1.85 0 -1.92599 -1.31494 0
2.35 1.95 0 -1.69844 -1.33226 0
2.35 2.05 0 -1.30271 -1.31945 0
2.35 2.15 0 -0.722355 -1.27061 0
2.35 2.25 0 0.0420728 -1.18006 0
2.35 2.35 0 0.971851 -1.04341 0
2.35 2.45 0 2.03336 -0.858984 0
2.35 2.55 0 3.18536 -0.629842 0
2.35 2.65 0 4.38834 -0.365853 0
2.35 2.75 0 5.61348 -0.0859451 0
2.35 2.85 0 6.84872 0.177589 0
2.35 2.95 0 8.09956 0.357346 0
2.35 3.05 0 9.37731 0.207248 0
2.45 0.05 0 -0.233279 -0.0203449 0
2.45 0.15 0 -0.444652 -0.0670139 0
2.45 0.25 0 -0.545978 -0.124673 0
2.45 0.35 0 -0.60557 -0.190574 0
2.45 0.45 0 -0.653744 -0.262363 0
2.45 0.55 0 -0.703723 -0.339454 0
2.45 0.65 0 -0.761433 -0.422017 0
2.45 0.75 0 -0.829868 -0.510447 0
2.45 0.85 0 -0.910918 -0.605102 0
2.45 0.95 0 -1.00603 -0.706141 0
2.45 1.05 0 -1.11622 -0.813384 0
2.45 1.15 0 -1.2417 -0.926157 0
2.45 1.25 0 -1.38105 -1.04314 0
2.45 1.35 0 -1.52995 -1.16222 0
2.45 1.45 0 -1.6796 -1.2804 0
2.45 1.55 0 -1.81511 -1.39373 0
2.45 1.65 0 -1.91438 -1.49734 0
2.45 1.75 0 -1.94836 -1.58553 0
2.45 1.85 0 -1.88328 -1.65182 0
2.45 1.95 0 -1.6851 -1.68902 0
2.45 2.05 0 -1.32563 -1.68929 0
2.45 2.15 0 -0.78869 -1.64433 0
2.45 2.25 0 -0.0743746 -1.54597 0
2.45 2.35 0 0.800432 -1.38727 0
2.45 2.45 0 1.80602 -1.1645 0
2.45 2.55 0 2.90759 -0.879683 0
2.45 2.65 0 4.07468 -0.543724 0
2.45 2.75 0 5.2897 -0.179951 0
2.45 2.85 0 6.55279 0.169532 0
2.45 2.95 0 7.88068 0.416308 0
2.45 3.05 0 9.29089 0.249313 0
2.55 0.05 0 -0.203492 -0.0254428 0
2.55 0.15 0 -0.389757 -0.0807685 0
2.55 0.25 0 -0.479396 -0.146056 0
2.55 0.35 0 -0.531973 -0.220577 0
2.55 0.45 0 -0.574392 -0.301924 0
2.55 0.55 0 -0.61859 -0.389558 0
2.55 0.65 0 -0.670042 -0.483836 0
2.55 0.75 0 -0.73165 -0.585434 0
2.55 0.85 0 -0.8054 -0.695063 0
2.55 0.95 0 -0.89298 -0.813295 0
2.55 1.05 0 -0.995821 -0.940392 0
2.55 1.15 0 -1.11472 -1.07612 0
2.55 1.25 0 -1.24901 -1.21952 0
2.55 1.35 0 -1.39534 -1.36868 0
2.55 1.45 0 -1.54597 -1.52052 0
2.55 1.55 0 -1.68716 -1.67061 0
2.55 1.65 0 -1.7979 -1.8131 0
2.55 1.75 0 -1.8502 -1.94075 0
2.55 1.85 0 -1.81122 -2.04501 0
2.55 1.95 0 -1.64785 -2.11608 0
2.55 2.05 0 -1.33274 -2.14308 0
2.55 2.15 0 -0.850287 -2.11432 0
2.55 2.25 0 -0.200333 -2.01789 0
2.55 2.35 0 0.602096 -1.84306 0
2.55 2.45 0 1.53172 -1.58254 0
2.55 2.55 0 2.56157 -1.23577 0
2.55 2.65 0 3.67304 -0.813258 0
2.55 2.75 0 4.86438 -0.342197 0
2.55 2.85 0 6.15479 0.123667 0
2.55 2.95 0 7.58028 0.467874 0
2.55 3.05 0 9.17041 0.294622 0
2.65 0.05 0 -0.170421 -0.0293455 0
2.65 0.15 0 -0.328673 -0.0916705 0
2.65 0.25 0 -0.405177 -0.16368 0
2.65 0.35 0 -0.449769 -0.245917 0
2.65 0.45 0 -0.485525 -0.335898 0
2.65 0.55 0 -0.52289 -0.43315 0
2.65 0.65 0 -0.566769 -0.538258 0
2.65 0.75 0 -0.619866 -0.652257 0
2.65 0.85 0 -0.684171 -0.776341 0
2.65 0.95 0 -0.761536 -0.91169 0
2.65 1.05 0 -0.853734 -1.05929 0
2.65 1.15 0 -0.962125 -1.21974 0
2.65 1.25 0 -1.0869 -1.39291 0
2.65 1.35 0 -1.22583 -1.57767 0
2.65 1.45 0 -1.37262 -1.7714 0
2.65 1.55 0 -1.51519 -1.96967 0
2.65 1.65 0 -1.63432 -2.16589 0
2.65 1.75 0 -1.70379 -2.35112 0
2.65 1.85 0 -1.69251 -2.51404 0
2.65 1.95 0 -1.56896 -2.64104 0
2.65 2.05 0 -1.3072 -2.71659 0
2.65 2.15 0 -0.892587 -2.7237 0
2.65 2.25 0 -0.324984 -2.64491 0
2.65 2.35 0 0.382431 -2.46397 0
2.65 2.45 0 1.20917 -2.16844 0
2.65 2.55 0 2.13726 -1.75342 0
2.65 2.65 0 3.16262 -1.22693 0
2.65 2.75 0 4.305 -0.617949 0
2.65 2.85 0 5.613 0.00791159 0
2.65 2.95 0 7.15758 0.497886 0
2.65 3.05 0 8.99586 0.340933 0
2.75 0.05 0 -0.134585 -0.0319157 0
2.75 0.15 0 -0.262266 -0.0993483 0
2.75 0.25 0 -0.324288 -0.176984 0
2.75 0.35 0 -0.359975 -0.265838 0
2.75 0.45 0 -0.388206 -0.363289 0
2.75 0.55 0 -0.417724 -0.468912 0
2.75 0.65 0 -0.452701 -0.583536 0
2.75 0.75 0 -0.495501 -0.708612 0
2.75 0.85 0 -0.547961 -0.845941 0
2.75 0.95 0 -0.611919 -0.997518 0
2.75 1.05 0 -0.689311 -1.1654 0
2.75 1.15 0 -0.781902 -1.3515 0
2.75 1.25 0 -0.890631 -1.5573 0
2.75 1.35 0 -1.01448 -1.78337 0
2.75 1.45 0 -1.14891 -2.02875 0
2.75 1.55 0 -1.28412 -2.2902 0
2.75 1.65 0 -1.40375 -2.56134 0
2.75 1.75 0 -1.48475 -2.83187 0
2.75 1.85 0 -1.49935 -3.08698 0
2.75 1.95 0 -1.4192 -3.30728 0
2.75 2.05 0 -1.22096 -3.46926 0
2.75 2.15 0 -0.891571 -3.54665 0
2.75 2.25 0 -0.430762 -3.5126 0
2.75 2.35 0 0.150776 -3.34251 0
2.75 2.45 0 0.838216 -3.01733 0
2.75 2.55 0 1.62344 -2.52705 0
2.75 2.65 0 2.51836 -1.8756 0
2.75 2.75 0 3.56873 -1.08994 0
2.75 2.85 0 4.8654 -0.243095 0
2.75 2.95 0 6.54265 0.470679 0
2.75 3.05 0 8.72703 0.379387 0
2.85 0.05 0 -0.0966764 -0.0329993 0
2.85 0.15 0 -0.191588 -0.103394 0
2.85 0.25 0 -0.237849 -0.185395 0
2.85 0.35 0 -0.263789 -0.279621 0
2.85 0.45 0 -0.283768 -0.383159 0
2.85 0.55 0 -0.304584 -0.495556 0
2.85 0.65 0 -0.329477 -0.617854 0
2.85 0.75 0 -0.360278 -0.751939 0
2.85 0.85 0 -0.398452 -0.900271 0
2.85 0.95 0 -0.445547 -1.0658 0
2.85 1.05 0 -0.503314 -1.25194 0
2.85 1.15 0 -0.573525 -1.46244 0
2.85 1.25 0 -0.657477 -1.70121 0
2.85 1.35 0 -0.755084 -1.97181 0
2.85 1.45 0 -0.863582 -2.2767 0
2.85 1.55 0 -0.976056 -2.61594 0
2.85 1.65 0 -1.0803 -2.98558 0
2.85 1.75 0 -1.15868 -3.37568 0
2.85 1.85 0 -1.18977 -3.7685 0
2.85 1.95 0 -1.15167 -4.13738 0
2.85 2.05 0 -1.02646 -4.44717 0
2.85 2.15 0 -0.804096 -4.6566 0
2.85 2.25 0 -0.483829 -4.72271 0
2.85 2.35 0 -0.0718541 -4.60631 0
2.85 2.45 0 0.425242 -4.27711 0
2.85 2.55 0 1.01095 -3.71746 0
2.85 2.65 0 1.71322 -2.92536 0
2.85 2.75 0 2.60377 -1.92122 0
2.85 2.85 0 3.82403 -0.774327 0
2.85 2.95 0 5.61175 0.288434 0
2.85 3.05 0 8.26862 0.377551 0
2.95 0.05 0 -0.0577435 -0.0323223 0
2.95 0.15 0 -0.11789 -0.103151 0
2.95 0.25 0 -0.14707 -0.18812 0
2.95 0.35 0 -0.162583 -0.286341 0
2.95 0.45 0 -0.17391 -0.394233 0
2.95 0.55 0 -0.18558 -0.511124 0
2.95 0.65 0 -0.199673 -0.63815 0
2.95 0.75 0 -0.217298 -0.777484 0
2.95 0.85 0 -0.239326 -0.932052 0
2.95 0.95 0 -0.26671 -1.1055 0
2.95 1.05 0 -0.30058 -1.30227 0
2.95 1.15 0 -0.342154 -1.52766 0
2.95 1.25 0 -0.392435 -1.78774 0
2.95 1.35 0 -0.451647 -2.08896 0
2.95 1.45 0 -0.518432 -2.43727 0
2.95 1.55 0 -0.588946 -2.83654 0
2.95 1.65 0 -0.656211 -3.28636 0
2.95 1.75 0 -0.710166 -3.77932 0
2.95 1.85 0 -0.738773 -4.29844 0
2.95 1.95 0 -0.730138 -4.81574 0
2.95 2.05 0 -0.675037 -5.29252 0
2.95 2.15 0 -0.568812 -5.68184 0
2.95 2.25 0 -0.411545 -5.93241 0
2.95 2.35 0 -0.205729 -5.99255 0
2.95 2.45 0 0.0490727 -5.81305 0
2.95 2.55 0 0.365382 -5.3484 0
2.95 2.65 0 0.782781 -4.55839 0
2.95 2.75 0 1.39363 -3.41587 0
2.95 2.85 0 2.39071 -1.94059 0
2.95 2.95 0 4.15876 -0.348156 0
2.95 3.05 0 7.3999 0.215282 0
3.05 0.05 0 -0.0190916 -0.0278772 0
3.05 0.15 0 -0.0402279 -0.0932204 0
3.05 0.25 0 -0.0503749 -0.17652 0
3.05 0.35 0 -0.0554538 -0.272643 0
3.05 0.45 0 -0.0589338 -0.376262 0
3.05 0.55 0 -0.0624631 -0.48599 0
3.05 0.65 0 -0.0667632 -0.602526 0
3.05 0.75 0 -0.0721874 -0.727521 0
3.05 0.85 0 -0.078998 -0.863159 0
3.05 0.95 0 -0.0874868 -1.01208 0
3.05 1.05 0 -0.098011 -1.17748 0
3.05 1.15 0 -0.110966 -1.36313 0
3.05 1.25 0 -0.126691 -1.5734 0
3.05 1.35 0 -0.145282 -1.81292 0
3.05 1.45 0 -0.166344 -2.08598 0
3.05 1.55 0 -0.188714 -2.39535 0
3.05 1.65 0 -0.210299 -2.74094 0
3.05 1.75 0 -0.228159 -3.11832 0
3.05 1.85 0 -0.238921 -3.51784 0
3.05 1.95 0 -0.239473 -3.92474 0
3.05 2.05 0 -0.227703 -4.32047 0
3.05 2.15 0 -0.202945 -4.68485 0
3.05 2.25 0 -0.165818 -4.99839 0
3.05 2.35 0 -0.117183 -5.24342 0
3.05 2.45 0 -0.055837 -5.40245 0
3.05 2.55 0 0.0257545 -5.45123 0
3.05 2.65 0 0.149241 -5.342 0
3.05 2.75 0 0.365028 -4.97005 0
3.05 2.85 0 0.782127 -4.12222 0
3.05 2.95 0 1.63501 -2.50124 0
3.05 3.05 0 3.4124 -0.72921 0
