x y z u v w
0.65 1.65 0 -1.02638 2.33953 0
0.65 1.75 0 -1.13751 2.61175 0
0.65 1.85 0 -1.2481 2.88705 0
0.65 1.95 0 -1.34724 3.15124 0
0.65 2.05 0 -1.41573 3.38256 0
0.65 2.15 0 -1.42254 3.54995 0
0.65 2.25 0 -1.3214 3.61315 0
0.65 2.35 0 -1.04954 3.52637 0
0.65 2.45 0 -0.531333 3.24821 0
0.65 2.55 0 0.309794 2.75838 0
0.65 2.65 0 1.53048 2.07808 0
0.65 2.75 0 3.14078 1.28466 0
0.65 2.85 0 5.07817 0.511416 0
0.65 2.95 0 7.18666 -0.0612303 0
0.65 3.05 0 9.20669 -0.136073 0
0.75 0.05 0 0.0275616 0.115951 0
0.75 0.15 0 0.0128264 0.259917 0
0.75 0.25 0 -0.0404421 0.316088 0
0.75 0.35 0 -0.111174 0.378971 0
0.75 0.45 0 -0.188348 0.455648 0
0.75 0.55 0 -0.267076 0.547114 0
0.75 0.65 0 -0.345803 0.654023 0
0.75 0.75 0 -0.424637 0.776976 0
0.75 0.85 0 -0.50445 0.916527 0
0.75 0.95 0 -0.586415 1.0732 0
0.75 1.05 0 -0.671784 1.2475 0
0.75 1.15 0 -0.761753 1.43977 0
0.75 1.25 0 -0.857344 1.65016 0
0.75 1.35 0 -0.959239 1.87824 0
0.75 1.45 0 -1.06749 2.12274 0
0.75 1.55 0 -1.18103 2.38085 0
0.75 1.65 0 -1.29694 2.6475 0
0.75 1.75 0 -1.40923 2.91426 0
0.75 1.85 0 -1.50719 3.16801 0
0.75 1.95 0 -1.57321 3.38961 0
0.75 2.05 0 -1.5803 3.55295 0
0.75 2.15 0 -1.48996 3.62535 0
0.75 2.25 0 -1.25185 3.57046 0
0.75 2.35 0 -0.806927 3.35521 0
0.75 2.45 0 -0.096082 2.961 0
0.75 2.55 0 0.925594 2.39701 0
0.75 2.65 0 2.27137 1.71022 0
0.75 2.75 0 3.90706 0.985951 0
0.75 2.85 0 5.7407 0.336545 0
0.75 2.95 0 7.61944 -0.108558 0
0.75 3.05 0 9.33783 -0.131446 0
0.85 0.05 0 0.00601077 0.123138 0
0.85 0.15 0 -0.033121 0.281079 0
0.85 0.25 0 -0.103964 0.352412 0
0.85 0.35 0 -0.190199 0.433096 0
0.85 0.45 0 -0.282631 0.529235 0
0.85 0.55 0 -0.376972 0.641125 0
0.85 0.65 0 -0.471807 0.769016 0
0.85 0.75 0 -0.567246 0.913263 0
0.85 0.85 0 -0.664123 1.07423 0
0.85 0.95 0 -0.763545 1.25219 0
0.85 1.05 0 -0.866613 1.44729 0
0.85 1.15 0 -0.974225 1.65932 0
0.85 1.25 0 -1.08685 1.88753 0
0.85 1.35 0 -1.20424 2.13028 0
0.85 1.45 0 -1.32496 2.3845 0
0.85 1.55 0 -1.44574 2.64505 0
0.85 1.65 0 -1.56048 2.90387 0
0.85 1.75 0 -1.65893 3.149 0
0.85 1.85 0 -1.72505 3.36367 0
0.85 1.95 0 -1.73526 3.52574 0
0.85 2.05 0 -1.65716 3.60818 0
0.85 2.15 0 -1.4495 3.58141 0
0.85 2.25 0 -1.06483 3.41824 0
0.85 2.35 0 -0.455813 3.10172 0
0.85 2.45 0 0.414637 2.63428 0
0.85 2.55 0 1.56124 2.04521 0
0.85 2.65 0 2.96548 1.39199 0
0.85 2.75 0 4.56927 0.753423 0
0.85 2.85 0 6.27414 0.216545 0
0.85 2.95 0 7.94635 -0.129304 0
0.85 3.05 0 9.43098 -0.121531 0
0.95 0.05 0 -0.0221291 0.130685 0
0.95 0.15 0 -0.0924944 0.303407 0
0.95 0.25 0 -0.184644 0.39074 0
0.95 0.35 0 -0.288429 0.489875 0
0.95 0.45 0 -0.3972 0.605827 0
0.95 0.55 0 -0.507674 0.738119 0
0.95 0.65 0 -0.618792 0.88651 0
0.95 0.75 0 -0.73075 1.05101 0
0.95 0.85 0 -0.844333 1.23166 0
0.95 0.95 0 -0.960475 1.42836 0
0.95 1.05 0 -1.07995 1.64069 0
0.95 1.15 0 -1.20307 1.86768 0
0.95 1.25 0 -1.3294 2.1075 0
0.95 1.35 0 -1.45731 2.357 0
0.95 1.45 0 -1.58338 2.61119 0
0.95 1.55 0 -1.70157 2.86252 0
0.95 1.65 0 -1.80223 3.10022 0
0.95 1.75 0 -1.87078 3.30957 0
0.95 1.85 0 -1.88656 3.47166 0
0.95 1.95 0 -1.82192 3.56384 0
0.95 2.05 0 -1.64244 3.56151 0
0.95 2.15 0 -1.30909 3.44188 0
0.95 2.25 0 -0.782917 3.1895 0
0.95 2.35 0 -0.0324176 2.80297 0
0.95 2.45 0 0.957611 2.3005 0
0.95 2.55 0 2.17813 1.72185 0
0.95 2.65 0 3.59117 1.12448 0
0.95 2.75 0 5.12958 0.574457 0
0.95 2.85 0 6.7008 0.135402 0
0.95 2.95 0 8.19489 -0.133092 0
0.95 3.05 0 9.49844 -0.108632 0
1.05 0.05 0 -0.0573907 0.138518 0
1.05 0.15 0 -0.166107 0.326672 0
1.05 0.25 0 -0.283175 0.430657 0
1.05 0.35 0 -0.406257 0.548645 0
1.05 0.45 0 -0.532055 0.684416 0
1.05 0.55 0 -0.658706 0.83663 0
1.05 0.65 0 -0.785713 1.00448 0
1.05 0.75 0 -0.913428 1.18753 0
1.05 0.85 0 -1.04255 1.38539 0
1.05 0.95 0 -1.1737 1.59744 0
1.05 1.05 0 -1.30712 1.82256 0
1.05 1.15 0 -1.44227 2.05886 0
1.05 1.25 0 -1.57744 2.30323 0
1.05 1.35 0 -1.70922 2.55095 0
1.05 1.45 0 -1.83182 2.79509 0
1.05 1.55 0 -1.9362 3.02598 0
1.05 1.65 0 -2.00918 3.23076 0
1.05 1.75 0 -2.03252 3.39315 0
1.05 1.85 0 -1.98234 3.49395 0
1.05 1.95 0 -1.82951 3.51244 0
1.05 2.05 0 -1.54124 3.42919 0
1.05 2.15 0 -1.08479 3.23021 0
1.05 2.25 0 -0.432884 2.91185 0
1.05 2.35 0 0.429637 2.48525 0
1.05 2.45 0 1.49972 1.97826 0
1.05 2.55 0 2.75237 1.43353 0
1.05 2.65 0 4.14023 0.902598 0
1.05 2.75 0 5.59642 0.437361 0
1.05 2.85 0 7.03993 0.0820058 0
1.05 2.95 0 8.38403 -0.125531 0
1.05 3.05 0 9.54754 -0.0938436 0
1.15 0.05 0 -0.100207 0.146538 0
1.15 0.15 0 -0.254596 0.350578 0
1.15 0.25 0 -0.400016 0.471637 0
1.15 0.35 0 -0.543755 0.608576 0
1.15 0.45 0 -0.686767 0.763782 0
1.15 0.55 0 -0.829055 0.93495 0
1.15 0.65 0 -0.970892 1.12063 0
1.15 0.75 0 -1.11283 1.31986 0
1.15 0.85 0 -1.25543 1.53172 0
1.15 0.95 0 -1.39887 1.75497 0
1.15 1.05 0 -1.54262 1.98768 0
1.15 1.15 0 -1.68502 2.22688 0
1.15 1.25 0 -1.82279 2.46819 0
1.15 1.35 0 -1.95047 2.70533 0
1.15 1.45 0 -2.05973 2.9297 0
1.15 1.55 0 -2.13863 3.13003 0
1.15 1.65 0 -2.171 3.29228 0
1.15 1.75 0 -2.13605 3.40005 0
1.15 1.85 0 -2.00872 3.43573 0
1.15 1.95 0 -1.76106 3.38258 0
1.15 2.05 0 -1.36503 3.22798 0
1.15 2.15 0 -0.796665 2.96709 0
1.15 2.25 0 -0.0411655 2.6064 0
1.15 2.35 0 0.902324 2.16558 0
1.15 2.45 0 2.01756 1.67668 0
1.15 2.55 0 3.2706 1.18027 0
1.15 2.65 0 4.61182 0.719367 0
1.15 2.75 0 5.97982 0.332589 0
1.15 2.85 0 7.30696 0.0487867 0
1.15 2.95 0 8.52695 -0.109912 0
1.15 3.05 0 9.58284 -0.0776625 0
1.25 0.05 0 -0.150905 0.154634 0
1.25 0.15 0 -0.35839 0.374785 0
1.25 0.25 0 -0.535336 0.51307 0
1.25 0.35 0 -0.700623 0.668709 0
1.25 0.45 0 -0.860441 0.842527 0
1.25 0.55 0 -1.01715 1.03116 0
1.25 0.65 0 -1.172 1.23243 0
1.25 0.75 0 -1.32581 1.44481 0
1.25 0.85 0 -1.4789 1.66677 0
1.25 0.95 0 -1.63088 1.89635 0
1.25 1.05 0 -1.78024 2.13075 0
1.25 1.15 0 -1.92396 2.36595 0
1.25 1.25 0 -2.05702 2.59632 0
1.25 1.35 0 -2.1718 2.81424 0
1.25 1.45 0 -2.25753 3.00988 0
1.25 1.55 0 -2.29983 3.17112 0
1.25 1.65 0 -2.28046 3.28388 0
1.25 1.75 0 -2.17763 3.33309 0
1.25 1.85 0 -1.96717 3.30431 0
1.25 1.95 0 -1.62472 3.18618 0
1.25 2.05 0 -1.12897 2.97337 0
1.25 2.15 0 -0.465658 2.66932 0
1.25 2.25 0 0.368657 2.28804 0
1.25 2.35 0 1.36386 1.85385 0
1.25 2.45 0 2.49554 1.39893 0
1.25 2.55 0 3.72631 0.958962 0
1.25 2.65 0 5.00874 0.567842 0
1.25 2.75 0 6.28939 0.252711 0
1.25 2.85 0 7.51381 0.0305874 0
1.25 2.95 0 8.63276 -0.0881675 0
1.25 3.05 0 9.60729 -0.0602721 0
1.35 0.05 0 -0.209705 0.162677 0
1.35 0.15 0 -0.477689 0.398911 0
1.35 0.25 0 -0.688977 0.554276 0
1.35 0.35 0 -0.876137 0.727971 0
1.35 0.45 0 -1.05167 0.919099 0
1.35 0.55 0 -1.22082 1.12315 0
1.35 0.65 0 -1.38605 1.33717 0
1.35 0.75 0 -1.54849 1.559 0
1.35 0.85 0 -1.70816 1.78647 0
1.35 0.95 0 -1.86395 2.0169 0
1.35 1.05 0 -2.01322 2.24661 0
1.35 1.15 0 -2.15146 2.47059 0
1.35 1.25 0 -2.27181 2.68215 0
1.35 1.35 0 -2.36462 2.87273 0
1.35 1.45 0 -2.41709 3.03187 0
1.35 1.55 0 -2.41312 3.14748 0
1.35 1.65 0 -2.33364 3.20664 0
1.35 1.75 0 -2.1575 3.19685 0
1.35 1.85 0 -1.86329 3.10802 0
1.35 1.95 0 -1.43192 2.93474 0
1.35 2.05 0 -0.849708 2.67856 0
1.35 2.15 0 -0.111529 2.34953 0
1.35 2.25 0 0.776893 1.96637 0
1.35 2.35 0 1.79813 1.55485 0
1.35 2.45 0 2.92387 1.1446 0
1.35 2.55 0 4.11709 0.765157 0
1.35 2.65 0 5.33517 0.441766 0
1.35 2.75 0 6.53344 0.192016 0
1.35 2.85 0 7.66943 0.0238618 0
1.35 2.95 0 8.70782 -0.0614102 0
1.35 3.05 0 9.62279 -0.0416838 0
1.45 0.05 0 -0.276723 0.170524 0
1.45 0.15 0 -0.61244 0.422536 0
1.45 0.25 0 -0.860413 0.594509 0
1.45 0.35 0 -1.0691 0.785186 0
1.45 0.45 0 -1.25848 0.991797 0
1.45 0.55 0 -1.43727 1.20862 0
1.45 0.65 0 -1.6094 1.43191 0
1.45 0.75 0 -1.77634 1.65887 0
1.45 0.85 0 -1.9378 1.88669 0
1.45 0.95 0 -2.0918 2.11197 0
1.45 1.05 0 -2.2345 2.33027 0
1.45 1.15 0 -2.35985 2.53573 0
1.45 1.25 0 -2.45927 2.72095 0
1.45 1.35 0 -2.52141 2.87692 0
1.45 1.45 0 -2.53205 2.99327 0
1.45 1.55 0 -2.47436 3.05892 0
1.45 1.65 0 -2.32975 3.06309 0
1.45 1.75 0 -2.07924 2.9969 0
1.45 1.85 0 -1.7056 2.85519 0
1.45 1.95 0 -1.19582 2.6384 0
1.45 2.05 0 -0.543684 2.3539 0
1.45 2.15 0 0.248268 2.01637 0
1.45 2.25 0 1.16784 1.64671 0
1.45 2.35 0 2.19362 1.26978 0
1.45 2.45 0 3.29667 0.91118 0
1.45 2.55 0 4.44282 0.593972 0
1.45 2.65 0 5.5955 0.335678 0
1.45 2.75 0 6.71868 0.14608 0
1.45 2.85 0 7.78042 0.0261299 0
1.45 2.95 0 8.75646 -0.0302438 0
1.45 3.05 0 9.63056 -0.0218047 0
1.55 0.05 0 -0.351968 0.178014 0
1.55 0.15 0 -0.762325 0.445192 0
1.55 0.25 0 -1.04871 0.632948 0
1.55 0.35 0 -1.27781 0.839056 0
1.55 0.45 0 -1.47832 1.05876 0
1.55 0.55 0 -1.66307 1.2851 0
1.55 0.65 0 -1.83775 1.51356 0
1.55 0.75 0 -2.00424 1.74072 0
1.55 0.85 0 -2.16189 1.9632 0
1.55 0.95 0 -2.30782 2.17698 0
1.55 1.05 0 -2.43694 2.37698 0
1.55 1.15 0 -2.54177 2.55682 0
1.55 1.25 0 -2.61231 2.70876 0
1.55 1.35 0 -2.636 2.82395 0
1.55 1.45 0 -2.598 2.8929 0
1.55 1.55 0 -2.48186 2.90637 0
1.55 1.65 0 -2.27073 2.85663 0
1.55 1.75 0 -1.94899 2.73899 0
1.55 1.85 0 -1.50435 2.55333 0
1.55 1.95 0 -0.929966 2.30529 0
1.55 2.05 0 -0.226098 2.00668 0
1.55 2.15 0 0.599008 1.67486 0
1.55 2.25 0 1.52933 1.33093 0
1.55 2.35 0 2.54228 0.9973 0
1.55 2.45 0 3.61056 0.694846 0
1.55 2.55 0 4.70434 0.440407 0
1.55 2.65 0 5.79354 0.244776 0
1.55 2.75 0 6.8502 0.111372 0
1.55 2.85 0 7.85134 0.0356095 0
1.55 2.95 0 8.7815 0.0050567 0
1.55 3.05 0 9.63132 -0.000471761 0
1.65 0.05 0 -0.435345 0.184963 0
1.65 0.15 0 -0.926734 0.46635 0
1.65 0.25 0 -1.25248 0.668665 0
1.65 0.35 0 -1.49997 0.888119 0
1.65 0.45 0 -1.70797 1.1179 0
1.65 0.55 0 -1.89414 1.34987 0
1.65 0.65 0 -2.06619 1.57877 0
1.65 0.75 0 -2.22652 1.80066 0
1.65 0.85 0 -2.37411 2.0117 0
1.65 0.95 0 -2.50518 2.20739 0
1.65 1.05 0 -2.6135 2.38226 0
1.65 1.15 0 -2.69037 2.52973 0
1.65 1.25 0 -2.72478 2.64224 0
1.65 1.35 0 -2.70365 2.71172 0
1.65 1.45 0 -2.61245 2.73028 0
1.65 1.55 0 -2.43614 2.6913 0
1.65 1.65 0 -2.16064 2.59066 0
1.65 1.75 0 -1.77444 2.4281 0
1.65 1.85 0 -1.27043 2.20818 0
1.65 1.95 0 -0.647295 1.94083 0
1.65 2.05 0 0.0896796 1.64084 0
1.65 2.15 0 0.92865 1.32659 0
1.65 2.25 0 1.85212 1.01799 0
1.65 2.35 0 2.83844 0.734079 0
1.65 2.45 0 3.86353 0.490844 0
1.65 2.55 0 4.90265 0.299389 0
1.65 2.65 0 5.93216 0.164705 0
1.65 2.75 0 6.93146 0.0849464 0
1.65 2.85 0 7.8851 0.0509688 0
1.65 2.95 0 8.78455 0.0444407 0
1.65 3.05 0 9.62539 0.0225346 0
1.75 0.05 0 -0.526656 0.191148 0
1.75 0.15 0 -1.10471 0.485369 0
1.75 0.25 0 -1.4698 0.70053 0
1.75 0.35 0 -1.73263 0.930611 0
1.75 0.45 0 -1.94354 1.16676 0
1.75 0.55 0 -2.12571 1.39973 0
1.75 0.65 0 -2.2892 1.6237 0
1.75 0.75 0 -2.43705 1.83435 0
1.75 0.85 0 -2.56786 2.0275 0
1.75 0.95 0 -2.67707 2.19839 0
1.75 1.05 0 -2.75744 2.34145 0
1.75 1.15 0 -2.79943 2.45028 0
1.75 1.25 0 -2.7916 2.51804 0
1.75 1.35 0 -2.7211 2.53805 0
1.75 1.45 0 -2.57459 2.50469 0
1.75 1.55 0 -2.3394 2.4145 0
1.75 1.65 0 -2.00491 2.26729 0
1.75 1.75 0 -1.56408 2.06709 0
1.75 1.85 0 -1.01458 1.82262 0
1.75 1.95 0 -0.359595 1.54699 0
1.75 2.05 0 0.392229 1.25669 0
1.75 2.15 0 1.22745 0.969862 0
1.75 2.25 0 2.12906 0.704223 0
1.75 2.35 0 3.07788 0.47507 0
1.75 2.45 0 4.05404 0.293593 0
1.75 2.55 0 5.03823 0.165703 0
1.75 2.65 0 6.01301 0.091349 0
1.75 2.75 0 6.96431 0.0642091 0
1.75 2.85 0 7.88303 0.071164 0
1.75 2.95 0 8.76616 0.0880245 0
1.75 3.05 0 9.61276 0.0474875 0
1.85 0.05 0 -0.625563 0.196269 0
1.85 0.15 0 -1.29487 0.501372 0
1.85 0.25 0 -1.69804 0.72701 0
1.85 0.35 0 -1.97204 0.96416 0
1.85 0.45 0 -2.18028 1.20205 0
1.85 0.55 0 -2.35224 1.43058 0
1.85 0.65 0 -2.50065 1.64354 0
1.85 0.75 0 -2.62922 1.83639 0
1.85 0.85 0 -2.73632 2.00483 0
1.85 0.95 0 -2.81667 2.14407 0
1.85 1.05 0 -2.86234 2.24875 0
1.85 1.15 0 -2.86343 2.3131 0
1.85 1.25 0 -2.80866 2.33149 0
1.85 1.35 0 -2.68626 2.29921 0
1.85 1.45 0 -2.4849 2.21344 0
1.85 1.55 0 -2.19496 2.07425 0
1.85 1.65 0 -1.80974 1.88548 0
1.85 1.75 0 -1.32646 1.65516 0
1.85 1.85 0 -0.746887 1.39542 0
1.85 1.95 0 -0.0773628 1.12157 0
1.85 2.05 0 0.671799 0.850674 0
1.85 2.15 0 1.48733 0.599691 0
1.85 2.25 0 2.35423 0.383582 0
1.85 2.35 0 3.25693 0.213729 0
1.85 2.45 0 4.18033 0.0967682 0
1.85 2.55 0 5.11063 0.0339126 0
1.85 2.65 0 6.03625 0.0206662 0
1.85 2.75 0 6.94895 0.0467443 0
1.85 2.85 0 7.84503 0.0953256 0
1.85 2.95 0 8.7259 0.13606 0
1.85 3.05 0 9.59311 0.074717 0
1.95 0.05 0 -0.7315 0.199873 0
1.95 0.15 0 -1.49511 0.513019 0
1.95 0.25 0 -1.9336 0.745743 0
1.95 0.35 0 -2.2133 0.985195 0
1.95 0.45 0 -2.41235 1.21898 0
1.95 0.55 0 -2.56725 1.43645 0
1.95 0.65 0 -2.69359 1.63131 0
1.95 0.75 0 -2.79588 1.79901 0
1.95 0.85 0 -2.87229 1.93532 0
1.95 0.95 0 -2.91707 2.03569 0
1.95 1.05 0 -2.92197 2.0953 0
1.95 1.15 0 -2.87723 2.10942 0
1.95 1.25 0 -2.77252 2.07416 0
1.95 1.35 0 -2.59785 1.98729 0
1.95 1.45 0 -2.34466 1.84924 0
1.95 1.55 0 -2.00685 1.66387 0
1.95 1.65 0 -1.58163 1.43897 0
1.95 1.75 0 -1.07004 1.18619 0
1.95 1.85 0 -0.476883 0.920266 0
