x y z u v w
0.25 2.45 0 -0.676149 2.7449 0
0.25 2.55 0 -0.713615 3.00951 0
0.25 2.65 0 -0.592367 3.10246 0
0.25 2.75 0 -0.107442 2.85272 0
0.25 2.85 0 1.08718 2.09246 0
0.25 2.95 0 3.46993 0.887053 0
0.25 3.05 0 7.45376 0.103331 0
0.35 0.05 0 0.0616736 0.0917342 0
0.35 0.15 0 0.081568 0.188602 0
0.35 0.25 0 0.0606127 0.193016 0
0.35 0.35 0 0.0296477 0.194503 0
0.35 0.45 0 -0.0003911 0.203798 0
0.35 0.55 0 -0.027096 0.223422 0
0.35 0.65 0 -0.0508835 0.253999 0
0.35 0.75 0 -0.0727836 0.295532 0
0.35 0.85 0 -0.0937752 0.347951 0
0.35 0.95 0 -0.114677 0.411336 0
0.35 1.05 0 -0.136198 0.486016 0
0.35 1.15 0 -0.159009 0.572609 0
0.35 1.25 0 -0.18382 0.672046 0
0.35 1.35 0 -0.211445 0.785607 0
0.35 1.45 0 -0.242863 0.914957 0
0.35 1.55 0 -0.279292 1.06218 0
0.35 1.65 0 -0.322239 1.22975 0
0.35 1.75 0 -0.373527 1.42049 0
0.35 1.85 0 -0.435223 1.63722 0
0.35 1.95 0 -0.509333 1.88217 0
0.35 2.05 0 -0.597007 2.15559 0
0.35 2.15 0 -0.696762 2.45327 0
0.35 2.25 0 -0.800861 2.76217 0
0.35 2.35 0 -0.888594 3.05365 0
0.35 2.45 0 -0.914979 3.27448 0
0.35 2.55 0 -0.794442 3.33908 0
0.35 2.65 0 -0.382906 3.13313 0
0.35 2.75 0 0.529716 2.54883 0
0.35 2.85 0 2.19271 1.57634 0
0.35 2.95 0 4.79806 0.460592 0
0.35 3.05 0 8.25715 -0.0403259 0
0.45 0.05 0 0.0600015 0.0981792 0
0.45 0.15 0 0.0803351 0.207105 0
0.45 0.25 0 0.056355 0.223953 0
0.45 0.35 0 0.0179539 0.2396 0
0.45 0.45 0 -0.0223072 0.26392 0
0.45 0.55 0 -0.0604534 0.299427 0
0.45 0.65 0 -0.0960479 0.347136 0
0.45 0.75 0 -0.129841 0.407472 0
0.45 0.85 0 -0.162855 0.480688 0
0.45 0.95 0 -0.196101 0.567116 0
0.45 1.05 0 -0.230549 0.667287 0
0.45 1.15 0 -0.267167 0.781994 0
0.45 1.25 0 -0.306984 0.912315 0
0.45 1.35 0 -0.351144 1.05962 0
0.45 1.45 0 -0.400955 1.22554 0
0.45 1.55 0 -0.457904 1.41188 0
0.45 1.65 0 -0.523609 1.62042 0
0.45 1.75 0 -0.599645 1.85252 0
0.45 1.85 0 -0.687106 2.10837 0
0.45 1.95 0 -0.785687 2.38572 0
0.45 2.05 0 -0.891914 2.67768 0
0.45 2.15 0 -0.995974 2.96946 0
0.45 2.25 0 -1.07651 3.23383 0
0.45 2.35 0 -1.09294 3.42605 0
0.45 2.45 0 -0.97604 3.48095 0
0.45 2.55 0 -0.620189 3.31796 0
0.45 2.65 0 0.115021 2.86323 0
0.45 2.75 0 1.38244 2.09583 0
0.45 2.85 0 3.29433 1.11176 0
0.45 2.95 0 5.83396 0.186943 0
0.45 3.05 0 8.72577 -0.106567 0
0.55 0.05 0 0.0540328 0.104516 0
0.55 0.15 0 0.0684755 0.225453 0
0.55 0.25 0 0.0380667 0.255223 0
0.55 0.35 0 -0.00930572 0.286316 0
0.55 0.45 0 -0.0607407 0.327624 0
0.55 0.55 0 -0.111389 0.381234 0
0.55 0.65 0 -0.160167 0.448192 0
0.55 0.75 0 -0.207538 0.529118 0
0.55 0.85 0 -0.254505 0.624484 0
0.55 0.95 0 -0.302216 0.7348 0
0.55 1.05 0 -0.351858 0.860722 0
0.55 1.15 0 -0.404641 1.0031 0
0.55 1.25 0 -0.46183 1.16295 0
0.55 1.35 0 -0.524752 1.34144 0
0.55 1.45 0 -0.59478 1.53971 0
0.55 1.55 0 -0.67323 1.75864 0
0.55 1.65 0 -0.761119 1.99843 0
0.55 1.75 0 -0.858674 2.25785 0
0.55 1.85 0 -0.964405 2.53312 0
0.55 1.95 0 -1.0735 2.81611 0
0.55 2.05 0 -1.1752 3.09199 0
0.55 2.15 0 -1.24887 3.33616 0
0.55 2.25 0 -1.25883 3.51141 0
0.55 2.35 0 -1.14875 3.56708 0
0.55 2.45 0 -0.838349 3.44363 0
0.55 2.55 0 -0.227147 3.08715 0
0.55 2.65 0 0.789143 2.47607 0
0.55 2.75 0 2.28643 1.65481 0
0.55 2.85 0 4.26741 0.759109 0
0.55 2.95 0 6.6103 0.0257287 0
0.55 3.05 0 9.01638 -0.132194 0
0.65 0.05 0 0.0432487 0.111151 0
0.65 0.15 0 0.0455035 0.244785 0
0.65 0.25 0 0.00483494 0.288336 0
0.65 0.35 0 -0.0536425 0.335984 0
0.65 0.45 0 -0.117553 0.395654 0
0.65 0.55 0 -0.181776 0.468838 0
0.65 0.65 0 -0.244873 0.556385 0
0.65 0.75 0 -0.307111 0.658927 0
0.65 0.85 0 -0.369465 0.777014 0
0.65 0.95 0 -0.433173 0.911217 0
0.65 1.05 0 -0.49956 1.06218 0
0.65 1.15 0 -0.569966 1.23063 0
0.65 1.25 0 -0.645714 1.4173 0
0.65 1.35 0 -0.728041 1.62276 0
0.65 1.45 0 -0.817963 1.84721 0
0.65 1.55 0 -0.915998 2.08998 0
0.65 1.65 0 -1.02166 2.34894 0
0.65 1.75 0 -1.13261 2.61945 0
0.65 1.85 0 -1.24323 2.89306 0
0.65 1.95 0 -1.34256 3.15564 0
0.65 2.05 0 -1.41135 3.38545 0
0.65 2.15 0 -1.41848 3.55147 0
0.65 2.25 0 -1.31762 3.61342 0
0.65 2.35 0 -1.04593 3.52552 0
0.65 2.45 0 -0.527796 3.24637 0
0.65 2.55 0 0.3133 2.75573 0
0.65 2.65 0 1.53388 2.07481 0
0.65 2.75 0 3.14389 1.28102 0
0.65 2.85 0 5.08066 0.507667 0
0.65 2.95 0 7.1882 -0.0646868 0
0.65 3.05 0 9.20713 -0.137662 0
0.75 0.05 0 0.0269234 0.118211 0
0.75 0.15 0 0.0105048 0.265484 0
0.75 0.25 0 -0.0443424 0.323849 0
0.75 0.35 0 -0.116227 0.389083 0
0.75 0.45 0 -0.194006 0.46813 0
0.75 0.55 0 -0.272787 0.561805 0
0.75 0.65 0 -0.351067 0.670625 0
0.75 0.75 0 -0.429035 0.79509 0
0.75 0.85 0 -0.507655 0.935688 0
0.75 0.95 0 -0.588201 1.09291 0
0.75 1.05 0 -0.672022 1.26723 0
0.75 1.15 0 -0.760415 1.45904 0
0.75 1.25 0 -0.854499 1.66849 0
0.75 1.35 0 -0.955043 1.89524 0
0.75 1.45 0 -1.06217 2.13807 0
0.75 1.55 0 -1.17489 2.39428 0
0.75 1.65 0 -1.29029 2.6589 0
0.75 1.75 0 -1.40239 2.92359 0
0.75 1.85 0 -1.50045 3.1753 0
0.75 1.95 0 -1.56679 3.39497 0
0.75 2.05 0 -1.57433 3.55654 0
0.75 2.15 0 -1.48448 3.62733 0
0.75 2.25 0 -1.2468 3.57102 0
0.75 2.35 0 -0.802224 3.35453 0
0.75 2.45 0 -0.0916342 2.95927 0
0.75 2.55 0 0.929806 2.39444 0
0.75 2.65 0 2.27526 1.70705 0
0.75 2.75 0 3.91041 0.982411 0
0.75 2.85 0 5.74326 0.332881 0
0.75 2.95 0 7.62097 -0.11197 0
0.75 3.05 0 9.33824 -0.133026 0
0.85 0.05 0 0.00432178 0.125711 0
0.85 0.15 0 -0.0375755 0.287601 0
0.85 0.25 0 -0.110497 0.361819 0
0.85 0.35 0 -0.198013 0.445559 0
0.85 0.45 0 -0.290924 0.544705 0
0.85 0.55 0 -0.385016 0.659326 0
0.85 0.65 0 -0.478977 0.789514 0
0.85 0.75 0 -0.573041 0.935524 0
0.85 0.85 0 -0.668169 1.09765 0
0.85 0.95 0 -0.765595 1.27617 0
0.85 1.05 0 -0.866548 1.47119 0
0.85 1.15 0 -0.972048 1.68255 0
0.85 1.25 0 -1.08269 1.90957 0
0.85 1.35 0 -1.19832 2.15066 0
0.85 1.45 0 -1.31762 2.40285 0
0.85 1.55 0 -1.43737 2.66112 0
0.85 1.65 0 -1.55152 2.91753 0
0.85 1.75 0 -1.64979 3.16021 0
0.85 1.85 0 -1.71611 3.3725 0
0.85 1.95 0 -1.72681 3.53233 0
0.85 2.05 0 -1.64936 3.61273 0
0.85 2.15 0 -1.4424 3.58413 0
0.85 2.25 0 -1.05838 3.41937 0
0.85 2.35 0 -0.449929 3.10148 0
0.85 2.45 0 0.420042 2.63292 0
0.85 2.55 0 1.56617 2.04295 0
0.85 2.65 0 2.96985 1.38908 0
0.85 2.75 0 4.5729 0.750093 0
0.85 2.85 0 6.27682 0.213017 0
0.85 2.95 0 7.94791 -0.132657 0
0.85 3.05 0 9.4314 -0.123099 0
0.95 0.05 0 -0.025237 0.133612 0
0.95 0.15 0 -0.0997759 0.311022 0
0.95 0.25 0 -0.194594 0.40204 0
0.95 0.35 0 -0.299741 0.505033 0
0.95 0.45 0 -0.40875 0.624697 0
0.95 0.55 0 -0.518526 0.760279 0
0.95 0.65 0 -0.628194 0.91137 0
0.95 0.75 0 -0.738126 1.07788 0
0.95 0.85 0 -0.849275 1.25981 0
0.95 0.95 0 -0.962732 1.45704 0
0.95 1.05 0 -1.07942 1.66919 0
0.95 1.15 0 -1.19981 1.89532 0
0.95 1.25 0 -1.32361 2.13366 0
0.95 1.35 0 -1.44932 2.38118 0
0.95 1.45 0 -1.57363 2.63297 0
0.95 1.55 0 -1.69058 2.88164 0
0.95 1.65 0 -1.79056 3.11653 0
0.95 1.75 0 -1.85899 3.32307 0
0.95 1.85 0 -1.87511 3.48244 0
0.95 1.95 0 -1.81115 3.57207 0
0.95 2.05 0 -1.63257 3.56743 0
0.95 2.15 0 -1.30019 3.44575 0
0.95 2.25 0 -0.774927 3.1916 0
0.95 2.35 0 -0.0252432 2.80354 0
0.95 2.45 0 0.964058 2.29982 0
0.95 2.55 0 2.18386 1.72016 0
0.95 2.65 0 3.59612 1.12202 0
0.95 2.75 0 5.1336 0.571441 0
0.95 2.85 0 6.7037 0.132055 0
0.95 2.95 0 8.19655 -0.136376 0
0.95 3.05 0 9.4989 -0.110188 0
1.05 0.05 0 -0.0623605 0.141848 0
1.05 0.15 0 -0.177036 0.335549 0
1.05 0.25 0 -0.297446 0.444156 0
1.05 0.35 0 -0.421896 0.566916 0
1.05 0.45 0 -0.547539 0.707181 0
1.05 0.55 0 -0.672869 0.863288 0
1.05 0.65 0 -0.797681 1.03425 0
1.05 0.75 0 -0.922567 1.21957 0
1.05 0.85 0 -1.04843 1.41882 0
1.05 0.95 0 -1.1761 1.63139 0
1.05 1.05 0 -1.30597 1.85622 0
1.05 1.15 0 -1.43769 2.09145 0
1.05 1.25 0 -1.56972 2.33409 0
1.05 1.35 0 -1.6988 2.5795 0
1.05 1.45 0 -1.81927 2.82089 0
1.05 1.55 0 -1.92221 3.04875 0
1.05 1.65 0 -1.99445 3.25035 0
1.05 1.75 0 -2.01771 3.40955 0
1.05 1.85 0 -1.96804 3.50728 0
1.05 1.95 0 -1.81614 3.52292 0
1.05 2.05 0 -1.52906 3.43709 0
1.05 2.15 0 -1.07387 3.2358 0
1.05 2.25 0 -0.423169 2.91544 0
1.05 2.35 0 0.438265 2.48711 0
1.05 2.45 0 1.50737 1.97864 0
1.05 2.55 0 2.75907 1.43269 0
1.05 2.65 0 4.14592 0.900768 0
1.05 2.75 0 5.60098 0.434761 0
1.05 2.85 0 7.0432 0.0788812 0
1.05 2.95 0 8.38592 -0.12874 0
1.05 3.05 0 9.54807 -0.0953919 0
1.15 0.05 0 -0.107579 0.150332 0
1.15 0.15 0 -0.27015 0.360923 0
1.15 0.25 0 -0.419658 0.487703 0
1.15 0.35 0 -0.564656 0.630463 0
1.15 0.45 0 -0.706929 0.791034 0
1.15 0.55 0 -0.847069 0.96675 0
1.15 0.65 0 -0.985776 1.15599 0
1.15 0.75 0 -1.12393 1.35776 0
1.15 0.85 0 -1.26232 1.57114 0
1.15 0.95 0 -1.40136 1.79492 0
1.15 1.05 0 -1.54071 2.02724 0
1.15 1.15 0 -1.6789 2.26521 0
1.15 1.25 0 -1.81286 2.50455 0
1.15 1.35 0 -1.9373 2.7391 0
1.15 1.45 0 -2.04404 2.9604 0
1.15 1.55 0 -2.12127 3.15734 0
1.15 1.65 0 -2.15282 3.31605 0
1.15 1.75 0 -2.11788 3.42028 0
1.15 1.85 0 -1.99125 3.45255 0
1.15 1.95 0 -1.7448 3.39622 0
1.15 2.05 0 -1.35026 3.23871 0
1.15 2.15 0 -0.783468 2.9752 0
1.15 2.25 0 -0.0294659 2.61218 0
1.15 2.35 0 0.912669 2.1693 0
1.15 2.45 0 2.02667 1.67859 0
1.15 2.55 0 3.27854 1.1806 0
1.15 2.65 0 4.61853 0.718363 0
1.15 2.75 0 5.98517 0.330503 0
1.15 2.85 0 7.3108 0.0459161 0
1.15 2.95 0 8.52917 -0.113049 0
1.15 3.05 0 9.58349 -0.0792091 0
1.25 0.05 0 -0.161343 0.158958 0
1.25 0.15 0 -0.379738 0.386834 0
1.25 0.25 0 -0.561569 0.53213 0
1.25 0.35 0 -0.727842 0.694788 0
1.25 0.45 0 -0.886099 0.874943 0
1.25 0.55 0 -1.0396 1.06884 0
1.25 0.65 0 -1.19018 1.27418 0
1.25 0.75 0 -1.33907 1.4894 0
1.25 0.85 0 -1.48688 1.71305 0
1.25 0.95 0 -1.63344 1.94322 0
1.25 1.05 0 -1.77746 2.17721 0
1.25 1.15 0 -1.91613 2.41109 0
1.25 1.25 0 -2.04465 2.63932 0
1.25 1.35 0 -2.15559 2.85443 0
1.25 1.45 0 -2.23839 3.04674 0
1.25 1.55 0 -2.27877 3.2043 0
1.25 1.65 0 -2.25851 3.3132 0
1.25 1.75 0 -2.15576 3.35853 0
1.25 1.85 0 -1.9462 3.32598 0
1.25 1.95 0 -1.60522 3.20428 0
1.25 2.05 0 -1.11126 2.98814 0
1.25 2.15 0 -0.449802 2.68102 0
1.25 2.25 0 0.382748 2.29692 0
1.25 2.35 0 1.37635 1.86013 0
1.25 2.45 0 2.50656 1.40285 0
1.25 2.55 0 3.7359 0.96077 0
1.25 2.65 0 5.01684 0.567827 0
1.25 2.75 0 6.29585 0.2512 0
1.25 2.85 0 7.51845 0.0279744 0
1.25 2.95 0 8.63548 -0.0912528 0
1.25 3.05 0 9.6081 -0.0618298 0
1.35 0.05 0 -0.224024 0.167598 0
1.35 0.15 0 -0.506213 0.412907 0
1.35 0.25 0 -0.723204 0.576774 0
1.35 0.35 0 -0.910857 0.758839 0
1.35 0.45 0 -1.08372 0.957381 0
1.35 0.55 0 -1.24834 1.16749 0
1.35 0.65 0 -1.40797 1.38615 0
1.35 0.75 0 -1.5642 1.61122 0
1.35 0.85 0 -1.7174 1.84066 0
1.35 0.95 0 -1.86667 2.07187 0
1.35 1.05 0 -2.00958 2.30128 0
1.35 1.15 0 -2.14186 2.52397 0
1.35 1.25 0 -2.25687 2.73337 0
1.35 1.35 0 -2.34521 2.92105 0
1.35 1.45 0 -2.39427 3.0767 0
1.35 1.55 0 -2.38809 3.18842 0
1.35 1.65 0 -2.3076 3.24344 0
1.35 1.75 0 -2.13157 3.22942 0
1.35 1.85 0 -1.83841 3.13638 0
1.35 1.95 0 -1.40871 2.959 0
1.35 2.05 0 -0.828507 2.69887 0
1.35 2.15 0 -0.092411 2.36605 0
1.35 2.25 0 0.794026 1.97927 0
1.35 2.35 0 1.81343 1.56433 0
1.35 2.45 0 2.93744 1.15092 0
1.35 2.55 0 4.12894 0.768623 0
1.35 2.65 0 5.34517 0.442785 0
1.35 2.75 0 6.5414 0.191052 0
1.35 2.85 0 7.67516 0.0214507 0
1.35 2.95 0 8.71118 -0.0644955 0
1.35 3.05 0 9.62381 -0.0432743 0
1.45 0.05 0 -0.2959 0.176088 0
1.45 0.15 0 -0.649743 0.43867 0
1.45 0.25 0 -0.904206 0.620812 0
1.45 0.35 0 -1.11262 0.821335 0
1.45 0.45 0 -1.29792 1.03653 0
1.45 0.55 0 -1.4706 1.2603 0
1.45 0.65 0 -1.6356 1.48891 0
1.45 0.75 0 -1.79494 1.71965 0
1.45 0.85 0 -1.94864 1.94989 0
1.45 0.95 0 -2.09494 2.17635 0
1.45 1.05 0 -2.23021 2.39468 0
1.45 1.15 0 -2.34861 2.59913 0
1.45 1.25 0 -2.44184 2.78239 0
1.45 1.35 0 -2.49878 2.93556 0
1.45 1.45 0 -2.50544 3.04843 0
1.45 1.55 0 -2.44514 3.11004 0
1.45 1.65 0 -2.29929 3.10979 0
1.45 1.75 0 -2.04881 3.03891 0
1.45 1.85 0 -1.67621 2.89236 0
1.45 1.95 0 -1.16816 2.67064 0
1.45 2.05 0 -0.518134 2.38119 0
1.45 2.15 0 0.271601 2.03873 0
1.45 2.25 0 1.189 1.66426 0
1.45 2.35 0 2.21269 1.28273 0
1.45 2.45 0 3.31366 0.919901 0
1.45 2.55 0 4.45764 0.598957 0
1.45 2.65 0 5.60795 0.337529 0
1.45 2.75 0 6.72854 0.145465 0
1.45 2.85 0 7.78747 0.0237688 0
1.45 2.95 0 8.7606 -0.0334231 0
1.45 3.05 0 9.63182 -0.0234604 0
1.55 0.05 0 -0.377139 0.184211 0
1.55 0.15 0 -0.810175 0.463501 0
1.55 0.25 0 -1.10374 0.66317 0
1.55 0.35 0 -1.33148 0.88063 0
1.55 0.45 0 -1.52619 1.11011 0
1.55 0.55 0 -1.70304 1.34436 0
1.55 0.65 0 -1.86893 1.57895 0
1.55 0.75 0 -2.02634 1.81065 0
1.55 0.85 0 -2.1749 2.03627 0
1.55 0.95 0 -2.31192 2.25193 0
1.55 1.05 0 -2.43247 2.45262 0
1.55 1.15 0 -2.5293 2.63203 0
1.55 1.25 0 -2.59267 2.78249 0
1.55 1.35 0 -2.61029 2.8952 0
1.55 1.45 0 -2.56758 2.96077 0
1.55 1.55 0 -2.44823 2.97008 0
1.55 1.65 0 -2.2354 2.9155 0
1.55 1.75 0 -1.91333 2.79244 0
1.55 1.85 0 -1.46949 2.60089 0
1.55 1.95 0 -0.896682 2.34658 0
1.55 2.05 0 -0.19487 2.04148 0
1.55 2.15 0 0.627945 1.70309 0
1.55 2.25 0 1.55587 1.35276 0
1.55 2.35 0 2.56633 1.01312 0
1.55 2.45 0 3.63197 0.70527 0
1.55 2.55 0 4.7229 0.446227 0
1.55 2.65 0 5.80898 0.246883 0
1.55 2.75 0 6.86228 0.110683 0
1.55 2.85 0 7.85989 0.0330308 0
1.55 2.95 0 8.78647 0.00164641 0
1.55 3.05 0 9.63282 -0.00223326 0
1.65 0.05 0 -0.467746 0.191668 0
1.65 0.15 0 -0.986917 0.486527 0
1.65 0.25 0 -1.32035 0.702348 0
1.65 0.35 0 -1.56505 0.934472 0
1.65 0.45 0 -1.76529 1.17509 0
1.65 0.55 0 -1.94163 1.41588 0
1.65 0.65 0 -2.10321 1.65183 0
1.65 0.75 0 -2.253 1.87923 0
1.65 0.85 0 -2.39019 2.09443 0
1.65 0.95 0 -2.51112 2.29304 0
1.65 1.05 0 -2.60967 2.46962 0
1.65 1.15 0 -2.67735 2.61755 0
1.65 1.25 0 -2.70342 2.72927 0
1.65 1.35 0 -2.67511 2.7967 0
1.65 1.45 0 -2.57815 2.81197 0
1.65 1.55 0 -2.39768 2.76848 0
1.65 1.65 0 -2.11963 2.66221 0
1.65 1.75 0 -1.73239 2.49297 0
1.65 1.85 0 -1.2286 2.26551 0
1.65 1.95 0 -0.606674 1.98998 0
1.65 2.05 0 0.128375 1.68147 0
1.65 2.15 0 0.964907 1.35874 0
1.65 2.25 0 1.88555 1.04205 0
1.65 2.35 0 2.86868 0.750818 0
1.65 2.45 0 3.89024 0.501283 0
1.65 2.55 0 4.9255 0.304702 0
1.65 2.65 0 5.95088 0.166094 0
1.65 2.75 0 6.94586 0.0835477 0
1.65 2.85 0 7.89511 0.0478153 0
1.65 2.95 0 8.79027 0.0406395 0
1.65 3.05 0 9.62709 0.020626 0
1.75 0.05 0 -0.567462 0.198016 0
1.75 0.15 0 -1.17872 0.50645 0
1.75 0.25 0 -1.55166 0.736118 0
1.75 0.35 0 -1.80999 0.979581 0
1.75 0.45 0 -2.01105 1.22713 0
1.75 0.55 0 -2.18152 1.46958 0
1.75 0.65 0 -2.33299 1.70143 0
1.75 0.75 0 -2.46896 1.91862 0
1.75 0.85 0 -2.58816 2.11712 0
1.75 0.95 0 -2.68599 2.29218 0
1.75 1.05 0 -2.75529 2.43813 0
1.75 1.15 0 -2.7867 2.54843 0
1.75 1.25 0 -2.76905 2.61608 0
1.75 1.35 0 -2.68985 2.63429 0
1.75 1.45 0 -2.53606 2.59736 0
1.75 1.55 0 -2.29524 2.50182 0
1.75 1.65 0 -1.95689 2.34758 0
1.75 1.75 0 -1.51389 2.13889 0
1.75 1.85 0 -0.963811 1.88477 0
1.75 1.95 0 -0.309608 1.59882 0
1.75 2.05 0 0.440283 1.29806 0
1.75 2.15 0 1.27262 1.00117 0
1.75 2.25 0 2.17055 0.726381 0
1.75 2.35 0 3.11507 0.489345 0
1.75 2.45 0 4.08642 0.301455 0
1.75 2.55 0 5.06543 0.168658 0
1.75 2.65 0 6.03485 0.0908041 0
1.75 2.75 0 6.98075 0.0613829 0
1.75 2.85 0 7.89422 0.0670734 0
1.75 2.95 0 8.77241 0.0836942 0
1.75 3.05 0 9.61456 0.0454032 0
1.85 0.05 0 -0.67557 0.202583 0
1.85 0.15 0 -1.38328 0.521274 0
1.85 0.25 0 -1.79403 0.761069 0
1.85 0.35 0 -2.0616 1.011 0
1.85 0.45 0 -2.25803 1.25978 0
1.85 0.55 0 -2.41673 1.49763 0
1.85 0.65 0 -2.55188 1.71874 0
1.85 0.75 0 -2.66754 1.91881 0
1.85 0.85 0 -2.76194 2.09354 0
1.85 0.95 0 -2.82967 2.23796 0
1.85 1.05 0 -2.8628 2.34644 0
1.85 1.15 0 -2.85159 2.41288 0
1.85 1.25 0 -2.7851 2.43137 0
1.85 1.35 0 -2.65195 2.39695 0
1.85 1.45 0 -2.44125 2.30672 0
1.85 1.55 0 -2.14375 2.1608 0
1.85 1.65 0 -1.75297 1.96327 0
1.85 1.75 0 -1.26625 1.72261 0
1.85 1.85 0 -0.685348 1.45155 0
1.85 1.95 0 -0.0164584 1.1661 0
1.85 2.05 0 0.730323 0.884039 0
1.85 2.15 0 1.54201 0.622926 0
1.85 2.25 0 2.4039 0.398162 0
1.85 2.35 0 3.30076 0.221351 0
1.85 2.45 0 4.21778 0.0991514 0
1.85 2.55 0 5.14145 0.0326416 0
1.85 2.65 0 6.06045 0.0170873 0
1.85 2.75 0 6.96675 0.0419203 0
1.85 2.85 0 7.85684 0.0900601 0
1.85 2.95 0 8.73231 0.131142 0
1.85 3.05 0 9.59487 0.0724557 0
1.95 0.05 0 -0.790561 0.204354 0
1.95 0.15 0 -1.5967 0.527959 0
1.95 0.25 0 -2.04182 0.772008 0
1.95 0.35 0 -2.31319 1.02126 0
1.95 0.45 0 -2.49894 1.26339 0
1.95 0.55 0 -2.63962 1.48836 0
1.95 0.65 0 -2.75207 1.69029 0
1.95 0.75 0 -2.84081 1.86472 0
1.95 0.85 0 -2.90365 2.0072 0
1.95 0.95 0 -2.93458 2.11276 0
1.95 1.05 0 -2.92527 2.17607 0
1.95 1.15 0 -2.86621 2.19195 0
1.95 1.25 0 -2.74745 2.1561 0
1.95 1.35 0 -2.5596 2.06611 0
1.95 1.45 0 -2.29471 1.92241 0
1.95 1.55 0 -1.94727 1.72916 0
1.95 1.65 0 -1.51492 1.49467 0
1.95 1.75 0 -0.998965 1.23126 0
1.95 1.85 0 -0.404258 0.954516 0
