x y z u v w
0.25 0.95 0 -0.0512479 0.296097 0
0.25 1.05 0 -0.0575749 0.329707 0
0.25 1.15 0 -0.0648272 0.367566 0
0.25 1.25 0 -0.0732523 0.410348 0
0.25 1.35 0 -0.0831691 0.4589 0
0.25 1.45 0 -0.0950094 0.51431 0
0.25 1.55 0 -0.109379 0.577989 0
0.25 1.65 0 -0.12716 0.65181 0
0.25 1.75 0 -0.149684 0.738315 0
0.25 1.85 0 -0.179016 0.841032 0
0.25 1.95 0 -0.218399 0.964913 0
0.25 2.05 0 -0.272706 1.11683 0
0.25 2.15 0 -0.348337 1.30576 0
0.25 2.25 0 -0.45093 1.5412 0
0.25 2.35 0 -0.578528 1.8277 0
0.25 2.45 0 -0.707701 2.15119 0
0.25 2.55 0 -0.773644 2.45699 0
0.25 2.65 0 -0.647064 2.62391 0
0.25 2.75 0 -0.112254 2.46164 0
0.25 2.85 0 1.15376 1.78357 0
0.25 2.95 0 3.57508 0.655225 0
0.25 3.05 0 7.51409 0.00705065 0
0.35 0.05 0 -0.00722848 0.0577024 0
0.35 0.15 0 -0.0184198 0.128265 0
0.35 0.25 0 -0.0284052 0.150496 0
0.35 0.35 0 -0.037039 0.169155 0
0.35 0.45 0 -0.0446692 0.188335 0
0.35 0.55 0 -0.0518356 0.209087 0
0.35 0.65 0 -0.0590099 0.232005 0
0.35 0.75 0 -0.0665587 0.257524 0
0.35 0.85 0 -0.0747787 0.286033 0
0.35 0.95 0 -0.0839393 0.317947 0
0.35 1.05 0 -0.0943186 0.353741 0
0.35 1.15 0 -0.106235 0.393985 0
0.35 1.25 0 -0.120084 0.439369 0
0.35 1.35 0 -0.136375 0.490747 0
0.35 1.45 0 -0.155802 0.549187 0
0.35 1.55 0 -0.179325 0.616043 0
0.35 1.65 0 -0.208323 0.693055 0
0.35 1.75 0 -0.244824 0.782483 0
0.35 1.85 0 -0.291869 0.887268 0
0.35 1.95 0 -0.35398 1.01118 0
0.35 2.05 0 -0.437442 1.15875 0
0.35 2.15 0 -0.549235 1.3345 0
0.35 2.25 0 -0.692106 1.54021 0
0.35 2.35 0 -0.85197 1.76807 0
0.35 2.45 0 -0.976419 1.98841 0
0.35 2.55 0 -0.949906 2.13326 0
0.35 2.65 0 -0.583944 2.08999 0
0.35 2.75 0 0.360923 1.72934 0
0.35 2.85 0 2.11447 1.00021 0
0.35 2.95 0 4.8043 0.106067 0
0.35 3.05 0 8.28043 -0.167119 0
0.45 0.05 0 -0.0194388 0.0561683 0
0.45 0.15 0 -0.036121 0.124888 0
0.45 0.25 0 -0.0467643 0.147018 0
0.45 0.35 0 -0.0558828 0.166205 0
0.45 0.45 0 -0.0646949 0.185959 0
0.45 0.55 0 -0.0736722 0.207094 0
0.45 0.65 0 -0.0831375 0.230163 0
0.45 0.75 0 -0.0933833 0.255619 0
0.45 0.85 0 -0.104699 0.283876 0
0.45 0.95 0 -0.117389 0.31535 0
0.45 1.05 0 -0.131798 0.350498 0
0.45 1.15 0 -0.148336 0.389839 0
0.45 1.25 0 -0.167517 0.433984 0
0.45 1.35 0 -0.19001 0.483655 0
0.45 1.45 0 -0.216707 0.539721 0
0.45 1.55 0 -0.248831 0.603226 0
0.45 1.65 0 -0.288095 0.675425 0
0.45 1.75 0 -0.336936 0.757799 0
0.45 1.85 0 -0.398851 0.85203 0
0.45 1.95 0 -0.478732 0.959817 0
0.45 2.05 0 -0.582708 1.08236 0
0.45 2.15 0 -0.715963 1.21901 0
0.45 2.25 0 -0.875306 1.36437 0
0.45 2.35 0 -1.03261 1.50285 0
0.45 2.45 0 -1.10911 1.60072 0
0.45 2.55 0 -0.953836 1.60015 0
0.45 2.65 0 -0.352519 1.42538 0
0.45 2.75 0 0.908421 1.01735 0
0.45 2.85 0 2.93936 0.401773 0
0.45 2.95 0 5.65143 -0.215001 0
0.45 3.05 0 8.68382 -0.241587 0
0.55 0.05 0 -0.0301391 0.05377 0
0.55 0.15 0 -0.0528499 0.119252 0
0.55 0.25 0 -0.0649157 0.140117 0
0.55 0.35 0 -0.0747914 0.158624 0
0.55 0.45 0 -0.0847255 0.177879 0
0.55 0.55 0 -0.0953237 0.198458 0
0.55 0.65 0 -0.106858 0.220792 0
0.55 0.75 0 -0.119574 0.24528 0
0.55 0.85 0 -0.133748 0.272297 0
0.55 0.95 0 -0.149703 0.302221 0
0.55 1.05 0 -0.167823 0.335446 0
0.55 1.15 0 -0.188577 0.372402 0
0.55 1.25 0 -0.212555 0.413568 0
0.55 1.35 0 -0.24052 0.459474 0
0.55 1.45 0 -0.27347 0.510712 0
0.55 1.55 0 -0.312744 0.567918 0
0.55 1.65 0 -0.360162 0.631749 0
0.55 1.75 0 -0.418214 0.702801 0
0.55 1.85 0 -0.490291 0.781432 0
0.55 1.95 0 -0.580794 0.867412 0
0.55 2.05 0 -0.694492 0.959208 0
0.55 2.15 0 -0.833393 1.05266 0
0.55 2.25 0 -0.987728 1.13871 0
0.55 2.35 0 -1.11735 1.20003 0
0.55 2.45 0 -1.12589 1.20767 0
0.55 2.55 0 -0.844664 1.12119 0
0.55 2.65 0 -0.0589363 0.899245 0
0.55 2.75 0 1.40486 0.525984 0
0.55 2.85 0 3.56234 0.0514323 0
0.55 2.95 0 6.20279 -0.357659 0
0.55 3.05 0 8.90367 -0.257986 0
0.65 0.05 0 -0.0394899 0.0509031 0
0.65 0.15 0 -0.0681018 0.112588 0
0.65 0.25 0 -0.0820113 0.131871 0
0.65 0.35 0 -0.0929045 0.149186 0
0.65 0.45 0 -0.103989 0.16738 0
0.65 0.55 0 -0.116086 0.186863 0
0.65 0.65 0 -0.129484 0.207953 0
0.65 0.75 0 -0.144413 0.23097 0
0.65 0.85 0 -0.161141 0.256226 0
0.65 0.95 0 -0.179997 0.284034 0
0.65 1.05 0 -0.201382 0.314709 0
0.65 1.15 0 -0.22579 0.348574 0
0.65 1.25 0 -0.253839 0.385957 0
0.65 1.35 0 -0.286315 0.427187 0
0.65 1.45 0 -0.324227 0.472567 0
0.65 1.55 0 -0.368887 0.522341 0
0.65 1.65 0 -0.422014 0.576611 0
0.65 1.75 0 -0.485859 0.63521 0
0.65 1.85 0 -0.563307 0.697468 0
0.65 1.95 0 -0.657758 0.761816 0
0.65 2.05 0 -0.772117 0.825146 0
0.65 2.15 0 -0.905061 0.881801 0
0.65 2.25 0 -1.04125 0.922154 0
0.65 2.35 0 -1.1323 0.931023 0
0.65 2.45 0 -1.07219 0.886943 0
0.65 2.55 0 -0.686903 0.764821 0
0.65 2.65 0 0.228625 0.545242 0
0.65 2.75 0 1.81125 0.232167 0
0.65 2.85 0 4.01414 -0.124615 0
0.65 2.95 0 6.56379 -0.398733 0
0.65 3.05 0 9.03278 -0.246668 0
0.75 0.05 0 -0.0477571 0.047614 0
0.75 0.15 0 -0.0818689 0.105071 0
0.75 0.25 0 -0.0977467 0.12268 0
0.75 0.35 0 -0.109789 0.138569 0
0.75 0.45 0 -0.122035 0.155379 0
0.75 0.55 0 -0.135525 0.173419 0
0.75 0.65 0 -0.150596 0.19292 0
0.75 0.75 0 -0.167479 0.214124 0
0.75 0.85 0 -0.186437 0.237277 0
0.75 0.95 0 -0.207798 0.262617 0
0.75 1.05 0 -0.231958 0.290374 0
0.75 1.15 0 -0.259408 0.320763 0
0.75 1.25 0 -0.290749 0.353972 0
0.75 1.35 0 -0.326731 0.39014 0
0.75 1.45 0 -0.36829 0.429322 0
0.75 1.55 0 -0.416604 0.471431 0
0.75 1.65 0 -0.47315 0.516144 0
0.75 1.75 0 -0.539759 0.562752 0
0.75 1.85 0 -0.618617 0.609938 0
0.75 1.95 0 -0.711978 0.655441 0
0.75 2.05 0 -0.820927 0.695574 0
0.75 2.15 0 -0.941367 0.724607 0
0.75 2.25 0 -1.05401 0.734044 0
0.75 2.35 0 -1.10559 0.712113 0
0.75 2.45 0 -0.985854 0.64424 0
0.75 2.55 0 -0.521305 0.515933 0
0.75 2.65 0 0.481329 0.319781 0
0.75 2.75 0 2.13123 0.0665453 0
0.75 2.85 0 4.34196 -0.201799 0
0.75 2.95 0 6.80897 -0.390293 0
0.75 3.05 0 9.11577 -0.224226 0
0.85 0.05 0 -0.0550959 0.0439034 0
0.85 0.15 0 -0.0942058 0.0966974 0
0.85 0.25 0 -0.111999 0.112572 0
0.85 0.35 0 -0.125206 0.126901 0
0.85 0.45 0 -0.138574 0.14212 0
0.85 0.55 0 -0.153342 0.158476 0
0.85 0.65 0 -0.169896 0.176135 0
0.85 0.75 0 -0.188476 0.195275 0
0.85 0.85 0 -0.209342 0.216077 0
0.85 0.95 0 -0.232809 0.238709 0
0.85 1.05 0 -0.259256 0.263322 0
0.85 1.15 0 -0.289144 0.290033 0
0.85 1.25 0 -0.323024 0.318907 0
0.85 1.35 0 -0.361568 0.349932 0
0.85 1.45 0 -0.405582 0.382971 0
0.85 1.55 0 -0.456041 0.417699 0
0.85 1.65 0 -0.514107 0.453512 0
0.85 1.75 0 -0.581127 0.489391 0
0.85 1.85 0 -0.65856 0.523718 0
0.85 1.95 0 -0.747601 0.554032 0
0.85 2.05 0 -0.847837 0.576728 0
0.85 2.15 0 -0.953166 0.586737 0
0.85 2.25 0 -1.04183 0.577262 0
0.85 2.35 0 -1.05802 0.539803 0
0.85 2.45 0 -0.890244 0.464974 0
0.85 2.55 0 -0.367712 0.344927 0
0.85 2.65 0 0.692557 0.17818 0
0.85 2.75 0 2.37995 -0.0233941 0
0.85 2.85 0 4.58333 -0.22659 0
0.85 2.95 0 6.98233 -0.359474 0
0.85 3.05 0 9.17335 -0.198046 0
0.95 0.05 0 -0.0615696 0.0397906 0
0.95 0.15 0 -0.105136 0.0874889 0
0.95 0.25 0 -0.124695 0.101566 0
0.95 0.35 0 -0.139004 0.114239 0
0.95 0.45 0 -0.15341 0.127725 0
0.95 0.55 0 -0.16932 0.142225 0
0.95 0.65 0 -0.187164 0.157858 0
0.95 0.75 0 -0.20719 0.174751 0
0.95 0.85 0 -0.229651 0.193027 0
0.95 0.95 0 -0.254842 0.212796 0
0.95 1.05 0 -0.283116 0.234141 0
0.95 1.15 0 -0.314883 0.2571 0
0.95 1.25 0 -0.350628 0.281644 0
0.95 1.35 0 -0.390912 0.307651 0
0.95 1.45 0 -0.436386 0.334854 0
0.95 1.55 0 -0.487794 0.36279 0
0.95 1.65 0 -0.545964 0.390709 0
0.95 1.75 0 -0.611773 0.417473 0
0.95 1.85 0 -0.686029 0.441421 0
0.95 1.95 0 -0.769059 0.460209 0
0.95 2.05 0 -0.859346 0.470659 0
0.95 2.15 0 -0.949472 0.468624 0
0.95 2.25 0 -1.01628 0.448975 0
0.95 2.35 0 -1.00288 0.405841 0
0.95 2.45 0 -0.797929 0.333404 0
0.95 2.55 0 -0.233749 0.227734 0
0.95 2.65 0 0.864519 0.0900427 0
0.95 2.75 0 2.57257 -0.0688986 0
0.95 2.85 0 4.76356 -0.223518 0
0.95 2.95 0 7.10881 -0.31883 0
0.95 3.05 0 9.21528 -0.171105 0
1.05 0.05 0 -0.0671941 0.0353127 0
1.05 0.15 0 -0.114651 0.077513 0
1.05 0.25 0 -0.135779 0.089727 0
1.05 0.35 0 -0.151077 0.10067 0
1.05 0.45 0 -0.166404 0.112319 0
1.05 0.55 0 -0.183304 0.12484 0
1.05 0.65 0 -0.202241 0.138316 0
1.05 0.75 0 -0.223469 0.152832 0
1.05 0.85 0 -0.247228 0.16847 0
1.05 0.95 0 -0.273793 0.185292 0
1.05 1.05 0 -0.303477 0.203326 0
1.05 1.15 0 -0.336637 0.222554 0
1.05 1.25 0 -0.373674 0.242887 0
1.05 1.35 0 -0.415035 0.264133 0
1.05 1.45 0 -0.461205 0.285961 0
1.05 1.55 0 -0.5127 0.307849 0
1.05 1.65 0 -0.570037 0.329015 0
1.05 1.75 0 -0.63368 0.348344 0
1.05 1.85 0 -0.703904 0.364296 0
1.05 1.95 0 -0.780386 0.374821 0
1.05 2.05 0 -0.860851 0.377292 0
1.05 2.15 0 -0.937085 0.368491 0
1.05 2.25 0 -0.985227 0.344698 0
1.05 2.35 0 -0.948097 0.301975 0
1.05 2.45 0 -0.715061 0.236838 0
1.05 2.55 0 -0.121273 0.147576 0
1.05 2.65 0 1.00205 0.036425 0
1.05 2.75 0 2.72117 -0.0876083 0
1.05 2.85 0 4.89917 -0.205134 0
1.05 2.95 0 7.20272 -0.274008 0
1.05 3.05 0 9.24658 -0.144474 0
1.15 0.05 0 -0.0719646 0.0305171 0
1.15 0.15 0 -0.122731 0.0668647 0
1.15 0.25 0 -0.145199 0.0771531 0
1.15 0.35 0 -0.161346 0.0863068 0
1.15 0.45 0 -0.177456 0.0960433 0
1.15 0.55 0 -0.195183 0.106498 0
1.15 0.65 0 -0.215018 0.117726 0
1.15 0.75 0 -0.237214 0.129784 0
1.15 0.85 0 -0.261999 0.14272 0
1.15 0.95 0 -0.289621 0.15656 0
1.15 1.05 0 -0.320355 0.171299 0
1.15 1.15 0 -0.3545 0.186884 0
1.15 1.25 0 -0.392376 0.203192 0
1.15 1.35 0 -0.434314 0.220006 0
1.15 1.45 0 -0.480647 0.236982 0
1.15 1.55 0 -0.531683 0.253606 0
1.15 1.65 0 -0.587673 0.269148 0
1.15 1.75 0 -0.648744 0.282606 0
1.15 1.85 0 -0.714766 0.29266 0
1.15 1.95 0 -0.78495 0.297623 0
1.15 2.05 0 -0.856539 0.295435 0
1.15 2.15 0 -0.920872 0.283694 0
1.15 2.25 0 -0.953799 0.259783 0
1.15 2.35 0 -0.898214 0.221126 0
1.15 2.45 0 -0.644357 0.165713 0
1.15 2.55 0 -0.0297119 0.0930319 0
1.15 2.65 0 1.11005 0.00551161 0
1.15 2.75 0 2.83478 -0.0896691 0
1.15 2.85 0 5.00101 -0.178034 0
1.15 2.95 0 7.27267 -0.227555 0
1.15 3.05 0 9.27006 -0.118481 0
1.25 0.05 0 -0.0758692 0.0254569 0
1.25 0.15 0 -0.129348 0.0556543 0
1.25 0.25 0 -0.152913 0.0639634 0
1.25 0.35 0 -0.169752 0.071282 0
1.25 0.45 0 -0.186494 0.0790514 0
1.25 0.55 0 -0.204881 0.0873787 0
1.25 0.65 0 -0.225422 0.0963008 0
1.25 0.75 0 -0.248365 0.105851 0
1.25 0.85 0 -0.273927 0.116055 0
1.25 0.95 0 -0.302331 0.126917 0
1.25 1.05 0 -0.333813 0.138412 0
1.25 1.15 0 -0.368619 0.150473 0
1.25 1.25 0 -0.406992 0.162973 0
1.25 1.35 0 -0.449165 0.175701 0
1.25 1.45 0 -0.495335 0.188342 0
1.25 1.55 0 -0.54564 0.20044 0
1.25 1.65 0 -0.600116 0.211374 0
1.25 1.75 0 -0.658632 0.220313 0
1.25 1.85 0 -0.720764 0.226198 0
1.25 1.95 0 -0.785412 0.227724 0
1.25 2.05 0 -0.849521 0.223349 0
1.25 2.15 0 -0.904204 0.211355 0
1.25 2.25 0 -0.925237 0.189954 0
1.25 2.35 0 -0.855745 0.157505 0
1.25 2.45 0 -0.586785 0.112904 0
1.25 2.55 0 0.0423254 0.0562347 0
1.25 2.65 0 1.19273 -0.0102811 0
1.25 2.75 0 2.91994 -0.0811486 0
1.25 2.85 0 5.07628 -0.14583 0
1.25 2.95 0 7.32406 -0.18061 0
1.25 3.05 0 9.28739 -0.0931499 0
1.35 0.05 0 -0.0788948 0.0201886 0
1.35 0.15 0 -0.134478 0.0440009 0
1.35 0.25 0 -0.158888 0.0502881 0
1.35 0.35 0 -0.176253 0.0557377 0
1.35 0.45 0 -0.19347 0.061502 0
1.35 0.55 0 -0.212348 0.0676625 0
1.35 0.65 0 -0.233407 0.0742419 0
1.35 0.75 0 -0.256893 0.0812588 0
1.35 0.85 0 -0.283009 0.0887231 0
1.35 0.95 0 -0.311955 0.0966293 0
1.35 1.05 0 -0.343937 0.104947 0
1.35 1.15 0 -0.379153 0.113613 0
1.35 1.25 0 -0.417787 0.122514 0
1.35 1.35 0 -0.459988 0.131474 0
1.35 1.45 0 -0.505847 0.140238 0
1.35 1.55 0 -0.555369 0.148446 0
1.35 1.65 0 -0.60843 0.155616 0
1.35 1.75 0 -0.664714 0.161123 0
1.35 1.85 0 -0.723595 0.164183 0
1.35 1.95 0 -0.783773 0.163858 0
1.35 2.05 0 -0.842023 0.159071 0
1.35 2.15 0 -0.889353 0.148653 0
1.35 2.25 0 -0.90156 0.13144 0
1.35 2.35 0 -0.822026 0.106425 0
1.35 2.45 0 -0.542495 0.0730429 0
1.35 2.55 0 0.0963324 0.0316251 0
1.35 2.65 0 1.25337 -0.0160005 0
1.35 2.75 0 2.98128 -0.0658369 0
1.35 2.85 0 5.12979 -0.110579 0
1.35 2.95 0 7.36034 -0.133632 0
1.35 3.05 0 9.29965 -0.0683791 0
1.45 0.05 0 -0.0810304 0.0147706 0
1.45 0.15 0 -0.138103 0.0320289 0
1.45 0.25 0 -0.163099 0.0362636 0
1.45 0.35 0 -0.180818 0.0398211 0
1.45 0.45 0 -0.198351 0.0435556 0
1.45 0.55 0 -0.217552 0.0475249 0
1.45 0.65 0 -0.23895 0.051741 0
1.45 0.75 0 -0.262786 0.0562126 0
1.45 0.85 0 -0.289253 0.0609422 0
1.45 0.95 0 -0.318536 0.0659216 0
1.45 1.05 0 -0.350815 0.0711262 0
1.45 1.15 0 -0.386257 0.0765077 0
1.45 1.25 0 -0.424997 0.081986 0
1.45 1.35 0 -0.467126 0.0874392 0
1.45 1.45 0 -0.512661 0.0926917 0
1.45 1.55 0 -0.561515 0.097502 0
1.45 1.65 0 -0.613452 0.10155 0
1.45 1.75 0 -0.668037 0.104429 0
1.45 1.85 0 -0.724516 0.105634 0
1.45 1.95 0 -0.781469 0.104573 0
1.45 2.05 0 -0.835575 0.100575 0
1.45 2.15 0 -0.8778 0.0929295 0
1.45 2.25 0 -0.883989 0.0809412 0
1.45 2.35 0 -0.797737 0.0640412 0
1.45 2.45 0 -0.511313 0.0419798 0
1.45 2.55 0 0.13359 0.015129 0
1.45 2.65 0 1.29439 -0.0151565 0
1.45 2.75 0 3.02202 -0.0462141 0
1.45 2.85 0 5.16476 -0.0734855 0
1.45 2.95 0 7.38374 -0.0867339 0
1.45 3.05 0 9.30748 -0.0440046 0
1.55 0.05 0 -0.0822684 0.00926251 0
1.55 0.15 0 -0.140209 0.0198651 0
1.55 0.25 0 -0.165529 0.0220296 0
1.55 0.35 0 -0.18343 0.023682 0
1.55 0.45 0 -0.201119 0.0253732 0
1.55 0.55 0 -0.220476 0.0271382 0
1.55 0.65 0 -0.242037 0.0289808 0
1.55 0.75 0 -0.266041 0.0309032 0
1.55 0.85 0 -0.292674 0.0329052 0
1.55 0.95 0 -0.322112 0.0349817 0
1.55 1.05 0 -0.354521 0.0371204 0
1.55 1.15 0 -0.390048 0.0392984 0
1.55 1.25 0 -0.428802 0.041478 0
1.55 1.35 0 -0.470839 0.0436025 0
1.55 1.45 0 -0.516133 0.045591 0
1.55 1.55 0 -0.564544 0.0473328 0
1.55 1.65 0 -0.615778 0.0486821 0
1.55 1.75 0 -0.669332 0.0494542 0
1.55 1.85 0 -0.724383 0.0494229 0
1.55 1.95 0 -0.779449 0.0483222 0
1.55 2.05 0 -0.831163 0.0458521 0
1.55 2.15 0 -0.870467 0.0416924 0
1.55 2.25 0 -0.873238 0.0355282 0
1.55 2.35 0 -0.783212 0.027109 0
1.55 2.45 0 -0.493003 0.0163673 0
1.55 2.55 0 0.155039 0.00360387 0
1.55 2.65 0 1.31742 -0.0103347 0
1.55 2.75 0 3.04421 -0.0240033 0
1.55 2.85 0 5.18316 -0.0352819 0
1.55 2.95 0 7.39559 -0.0398357 0
1.55 3.05 0 9.31128 -0.0198303 0
1.65 0.05 0 -0.0826053 0.00372456 0
1.65 0.15 0 -0.140791 0.00763815 0
1.65 0.25 0 -0.166171 0.0077275 0
1.65 0.35 0 -0.18408 0.0074714 0
1.65 0.45 0 -0.201763 0.00711539 0
1.65 0.55 0 -0.221112 0.00667178 0
1.65 0.65 0 -0.242664 0.00613751 0
1.65 0.75 0 -0.266658 0.00550996 0
1.65 0.85 0 -0.293282 0.00478821 0
1.65 0.95 0 -0.322709 0.00397336 0
1.65 1.05 0 -0.355101 0.00306891 0
1.65 1.15 0 -0.3906 0.00208124 0
1.65 1.25 0 -0.42931 0.00102021 0
1.65 1.35 0 -0.471279 -9.99142e-05 0
1.65 1.45 0 -0.51647 -0.00125951 0
1.65 1.55 0 -0.56473 -0.00243255 0
1.65 1.65 0 -0.615752 -0.00358565 0
1.65 1.75 0 -0.669014 -0.00467756 0
1.65 1.85 0 -0.723679 -0.00565974 0
1.65 1.95 0 -0.778245 -0.00647867 0
1.65 2.05 0 -0.829328 -0.00708145 0
1.65 2.15 0 -0.867853 -0.00742513 0
1.65 2.25 0 -0.869688 -0.00748544 0
1.65 2.35 0 -0.778612 -0.00724875 0
1.65 2.45 0 -0.48741 -0.00666323 0
1.65 2.55 0 0.161228 -0.00555493 0
1.65 2.65 0 1.32341 -0.00360174 0
1.65 2.75 0 3.04901 -0.000511679 0
1.65 2.85 0 5.18608 0.00355797 0
1.65 2.95 0 7.39657 0.00724851 0
1.65 3.05 0 9.3112 0.00436169 0
1.75 0.05 0 -0.0820424 -0.00178279 0
1.75 0.15 0 -0.139849 -0.00452265 0
1.75 0.25 0 -0.165028 -0.00650027 0
1.75 0.35 0 -0.18277 -0.00865875 0
1.75 0.45 0 -0.200284 -0.0110571 0
1.75 0.55 0 -0.219458 -0.0137058 0
1.75 0.65 0 -0.240829 -0.0166151 0
1.75 0.75 0 -0.26464 -0.0197927 0
1.75 0.85 0 -0.29108 -0.0232402 0
1.75 0.95 0 -0.320331 -0.0269508 0
1.75 1.05 0 -0.352564 -0.0309053 0
1.75 1.15 0 -0.387931 -0.0350685 0
1.75 1.25 0 -0.42655 -0.0393836 0
1.75 1.35 0 -0.468486 -0.0437659 0
1.75 1.45 0 -0.513727 -0.0480958 0
1.75 1.55 0 -0.562145 -0.0522106 0
1.75 1.65 0 -0.613464 -0.055898 0
1.75 1.75 0 -0.667197 -0.0588897 0
1.75 1.85 0 -0.722536 -0.0608601 0
1.75 1.95 0 -0.778007 -0.0614324 0
1.75 2.05 0 -0.830231 -0.0601949 0
1.75 2.15 0 -0.870114 -0.0567335 0
1.75 2.25 0 -0.873472 -0.0506776 0
1.75 2.35 0 -0.78402 -0.0417456 0
1.75 2.45 0 -0.494519 -0.029771 0
1.75 2.55 0 0.152301 -0.014719 0
1.75 2.65 0 1.31261 0.00319874 0
1.75 2.75 0 3.03675 0.0231311 0
1.75 2.85 0 5.17376 0.0426741 0
1.75 2.95 0 7.38675 0.0547646 0
1.75 3.05 0 9.30717 0.0288087 0
1.85 0.05 0 -0.0805855 -0.00719922 0
1.85 0.15 0 -0.137396 -0.016488 0
1.85 0.25 0 -0.162111 -0.0205106 0
1.85 0.35 0 -0.179508 -0.0245554 0
1.85 0.45 0 -0.196691 -0.0289819 0
1.85 0.55 0 -0.215522 -0.0338242 0
1.85 0.65 0 -0.236536 -0.0391015 0
1.85 0.75 0 -0.259982 -0.0448282 0
1.85 0.85 0 -0.28606 -0.0510095 0
1.85 0.95 0 -0.314964 -0.0576357 0
1.85 1.05 0 -0.346885 -0.0646765 0
1.85 1.15 0 -0.382 -0.0720727 0
1.85 1.25 0 -0.420463 -0.0797265 0
1.85 1.35 0 -0.462382 -0.0874899 0
1.85 1.45 0 -0.5078 -0.0951502 0
1.85 1.55 0 -0.556657 -0.102415 0
1.85 1.65 0 -0.608754 -0.108899 0
1.85 1.75 0 -0.66369 -0.114105 0
1.85 1.85 0 -0.720744 -0.117428 0
1.85 1.95 0 -0.778514 -0.11815 0
1.85 2.05 0 -0.833666 -0.115472 0
1.85 2.15 0 -0.877089 -0.108565 0
1.85 2.25 0 -0.884505 -0.0966545 0
1.85 2.35 0 -0.799456 -0.0791291 0
1.85 2.45 0 -0.514478 -0.0556525 0
1.85 2.55 0 0.12799 -0.0262968 0
1.85 2.65 0 1.28465 0.00819074 0
1.85 2.75 0 3.00696 0.045774 0
1.85 2.85 0 5.14568 0.0817053 0
1.85 2.95 0 7.36563 0.102985 0
1.85 3.05 0 9.29895 0.0537684 0
1.95 0.05 0 -0.0782465 -0.0124648 0
1.95 0.15 0 -0.133449 -0.0281291 0
1.95 0.25 0 -0.15744 -0.03416 0
1.95 0.35 0 -0.174318 -0.040064 0
1.95 0.45 0 -0.191003 -0.0464937 0
