x y z u v w
1.95 1.85 0 -1.3734 -0.170835 0
1.95 1.95 0 -0.737227 -0.222742 0
1.95 2.05 0 0.0196662 -0.267985 0
1.95 2.15 0 0.878224 -0.300617 0
1.95 2.25 0 1.81393 -0.314877 0
1.95 2.35 0 2.79983 -0.306082 0
1.95 2.45 0 3.80973 -0.271558 0
1.95 2.55 0 4.82106 -0.211518 0
1.95 2.65 0 5.81707 -0.12981 0
1.95 2.75 0 6.78834 -0.0345728 0
1.95 2.85 0 7.73347 0.0604262 0
1.95 2.95 0 8.65849 0.12806 0
1.95 3.05 0 9.57005 0.0751946 0
2.05 0.05 0 -0.52945 0.0341307 0
2.05 0.15 0 -1.01676 0.0634976 0
2.05 0.25 0 -1.25896 0.0494373 0
2.05 0.35 0 -1.40564 0.0294653 0
2.05 0.45 0 -1.52288 0.00715687 0
2.05 0.55 0 -1.63895 -0.0169665 0
2.05 0.65 0 -1.76483 -0.0427726 0
2.05 0.75 0 -1.9031 -0.0702356 0
2.05 0.85 0 -2.05148 -0.0994049 0
2.05 0.95 0 -2.20396 -0.130419 0
2.05 1.05 0 -2.35101 -0.163524 0
2.05 1.15 0 -2.47951 -0.19907 0
2.05 1.25 0 -2.5729 -0.237467 0
2.05 1.35 0 -2.61181 -0.279067 0
2.05 1.45 0 -2.57537 -0.323973 0
2.05 1.55 0 -2.44313 -0.371769 0
2.05 1.65 0 -2.19747 -0.421225 0
2.05 1.75 0 -1.8261 -0.470039 0
2.05 1.85 0 -1.3241 -0.514699 0
2.05 1.95 0 -0.695089 -0.550551 0
2.05 2.05 0 0.0488607 -0.572133 0
2.05 2.15 0 0.888601 -0.573759 0
2.05 2.25 0 1.8004 -0.550326 0
2.05 2.35 0 2.75903 -0.498252 0
2.05 2.45 0 3.74098 -0.416438 0
2.05 2.55 0 4.72719 -0.307155 0
2.05 2.65 0 5.70501 -0.176766 0
2.05 2.75 0 6.66945 -0.036391 0
2.05 2.85 0 7.62338 0.0963618 0
2.05 2.95 0 8.57651 0.186476 0
2.05 3.05 0 9.53748 0.107407 0
2.15 0.05 0 -0.516322 0.0209843 0
2.15 0.15 0 -0.992524 0.0278826 0
2.15 0.25 0 -1.22925 -0.00606224 0
2.15 0.35 0 -1.37259 -0.0480839 0
2.15 0.45 0 -1.48731 -0.0939931 0
2.15 0.55 0 -1.60119 -0.142826 0
2.15 0.65 0 -1.72506 -0.194213 0
2.15 0.75 0 -1.86144 -0.247918 0
2.15 0.85 0 -2.00799 -0.303718 0
2.15 0.95 0 -2.15867 -0.361371 0
2.15 1.05 0 -2.30389 -0.420614 0
2.15 1.15 0 -2.43047 -0.481167 0
2.15 1.25 0 -2.52188 -0.542701 0
2.15 1.35 0 -2.5589 -0.60475 0
2.15 1.45 0 -2.52102 -0.666551 0
2.15 1.55 0 -2.38844 -0.726814 0
2.15 1.65 0 -2.14449 -0.783464 0
2.15 1.75 0 -1.77802 -0.833409 0
2.15 1.85 0 -1.28533 -0.872448 0
2.15 1.95 0 -0.67101 -0.895374 0
2.15 2.05 0 0.0523487 -0.896357 0
2.15 2.15 0 0.865846 -0.869604 0
2.15 2.25 0 1.74693 -0.810244 0
2.15 2.35 0 2.6726 -0.715359 0
2.15 2.45 0 3.62255 -0.585049 0
2.15 2.55 0 4.58181 -0.423407 0
2.15 2.65 0 5.54246 -0.239343 0
2.15 2.75 0 6.50442 -0.0473649 0
2.15 2.85 0 7.47531 0.130143 0
2.15 2.95 0 8.4688 0.248448 0
2.15 3.05 0 9.49552 0.142511 0
2.25 0.05 0 -0.493956 0.00843997 0
2.25 0.15 0 -0.950997 -0.00647802 0
2.25 0.25 0 -1.17857 -0.0602584 0
2.25 0.35 0 -1.31661 -0.124371 0
2.25 0.45 0 -1.42751 -0.194021 0
2.25 0.55 0 -1.53818 -0.267848 0
2.25 0.65 0 -1.65918 -0.34528 0
2.25 0.75 0 -1.79301 -0.425912 0
2.25 0.85 0 -1.93739 -0.509278 0
2.25 0.95 0 -2.08635 -0.594786 0
2.25 1.05 0 -2.23036 -0.681695 0
2.25 1.15 0 -2.35633 -0.769124 0
2.25 1.25 0 -2.44782 -0.856032 0
2.25 1.35 0 -2.48583 -0.941161 0
2.25 1.45 0 -2.45024 -1.0229 0
2.25 1.55 0 -2.32193 -1.09908 0
2.25 1.65 0 -2.08513 -1.16675 0
2.25 1.75 0 -1.72982 -1.22194 0
2.25 1.85 0 -1.2534 -1.25959 0
2.25 1.95 0 -0.661379 -1.2737 0
2.25 2.05 0 0.0333289 -1.25773 0
2.25 2.15 0 0.812315 -1.20538 0
2.25 2.25 0 1.65457 -1.11152 0
2.25 2.35 0 2.53979 -0.973421 0
2.25 2.45 0 3.45154 -0.79194 0
2.25 2.55 0 4.37974 -0.572722 0
2.25 2.65 0 5.32211 -0.327253 0
2.25 2.75 0 6.28457 -0.0739707 0
2.25 2.85 0 7.28052 0.15869 0
2.25 2.95 0 8.32847 0.313757 0
2.25 3.05 0 9.44134 0.18099 0
2.35 0.05 0 -0.462393 -0.00324161 0
2.35 0.15 0 -0.892277 -0.0389686 0
2.35 0.25 0 -1.107 -0.112364 0
2.35 0.35 0 -1.23769 -0.198481 0
2.35 0.45 0 -1.34331 -0.29196 0
2.35 0.55 0 -1.44951 -0.391126 0
2.35 0.65 0 -1.5665 -0.495293 0
2.35 0.75 0 -1.69678 -0.603963 0
2.35 0.85 0 -1.83825 -0.716506 0
2.35 0.95 0 -1.98513 -0.832043 0
2.35 1.05 0 -2.1281 -0.949402 0
2.35 1.15 0 -2.25426 -1.06712 0
2.35 1.25 0 -2.3474 -1.18345 0
2.35 1.35 0 -2.38879 -1.29629 0
2.35 1.45 0 -2.35879 -1.40313 0
2.35 1.55 0 -2.23895 -1.50082 0
2.35 1.65 0 -2.01446 -1.58537 0
2.35 1.75 0 -1.67642 -1.65177 0
2.35 1.85 0 -1.22336 -1.69385 0
2.35 1.95 0 -0.661651 -1.7045 0
2.35 2.05 0 -0.0044658 -1.67611 0
2.35 2.15 0 0.730454 -1.60137 0
2.35 2.25 0 1.52395 -1.47441 0
2.35 2.35 0 2.35889 -1.2921 0
2.35 2.45 0 3.22341 -1.05554 0
2.35 2.55 0 4.11332 -0.771474 0
2.35 2.65 0 5.03338 -0.453884 0
2.35 2.75 0 5.99728 -0.125669 0
2.35 2.85 0 7.02619 0.177064 0
2.35 2.95 0 8.14531 0.381603 0
2.35 3.05 0 9.37073 0.223344 0
2.45 0.05 0 -0.421785 -0.0137742 0
2.45 0.15 0 -0.816648 -0.0688885 0
2.45 0.25 0 -1.01482 -0.161439 0
2.45 0.35 0 -1.13596 -0.26928 0
2.45 0.45 0 -1.23457 -0.386562 0
2.45 0.55 0 -1.33466 -0.511423 0
2.45 0.65 0 -1.44601 -0.643203 0
2.45 0.75 0 -1.57117 -0.78145 0
2.45 0.85 0 -1.70829 -0.925512 0
2.45 0.95 0 -1.85197 -1.07434 0
2.45 1.05 0 -1.99324 -1.22643 0
2.45 1.15 0 -2.11958 -1.37977 0
2.45 1.25 0 -2.21514 -1.53186 0
2.45 1.35 0 -2.26164 -1.67968 0
2.45 1.45 0 -2.23997 -1.81961 0
2.45 1.55 0 -2.13246 -1.94728 0
2.45 1.65 0 -1.9253 -2.05741 0
2.45 1.75 0 -1.61076 -2.14355 0
2.45 1.85 0 -1.18859 -2.19808 0
2.45 1.95 0 -0.666034 -2.21235 0
2.45 2.05 0 -0.0564998 -2.17723 0
2.45 2.15 0 0.623047 -2.08397 0
2.45 2.25 0 1.35553 -1.92542 0
2.45 2.35 0 2.12742 -1.69748 0
2.45 2.45 0 2.93211 -1.4008 0
2.45 2.55 0 3.77243 -1.04261 0
2.45 2.65 0 4.66197 -0.638898 0
2.45 2.75 0 5.62488 -0.217263 0
2.45 2.85 0 6.69367 0.176726 0
2.45 2.95 0 7.90396 0.449794 0
2.45 3.05 0 9.27718 0.269943 0
2.55 0.05 0 -0.372446 -0.0228363 0
2.55 0.15 0 -0.724665 -0.095415 0
2.55 0.25 0 -0.902556 -0.206313 0
2.55 0.35 0 -1.01176 -0.335291 0
2.55 0.45 0 -1.10127 -0.476113 0
2.55 0.55 0 -1.19311 -0.626916 0
2.55 0.65 0 -1.2965 -0.787264 0
2.55 0.75 0 -1.41407 -0.956991 0
2.55 0.85 0 -1.54435 -1.13567 0
2.55 0.95 0 -1.68245 -1.32234 0
2.55 1.05 0 -1.82002 -1.51534 0
2.55 1.15 0 -1.94516 -1.71223 0
2.55 1.25 0 -2.04263 -1.90977 0
2.55 1.35 0 -2.09484 -2.10381 0
2.55 1.45 0 -2.08346 -2.28932 0
2.55 1.55 0 -1.99172 -2.46021 0
2.55 1.65 0 -1.80698 -2.60923 0
2.55 1.75 0 -1.52278 -2.72784 0
2.55 1.85 0 -1.14011 -2.80625 0
2.55 1.95 0 -0.667103 -2.83364 0
2.55 2.05 0 -0.117342 -2.79887 0
2.55 2.15 0 0.493122 -2.69136 0
2.55 2.25 0 1.1495 -2.50239 0
2.55 2.35 0 1.84214 -2.22655 0
2.55 2.45 0 2.57019 -1.86346 0
2.55 2.55 0 3.34444 -1.41984 0
2.55 2.65 0 4.18931 -0.912537 0
2.55 2.75 0 5.1431 -0.373136 0
2.55 2.85 0 6.25562 0.142039 0
2.55 2.95 0 7.58044 0.512838 0
2.55 3.05 0 9.14999 0.320566 0
2.65 0.05 0 -0.314937 -0.0300612 0
2.65 0.15 0 -0.617277 -0.117562 0
2.65 0.25 0 -0.771159 -0.245504 0
2.65 0.35 0 -0.865785 -0.394561 0
2.65 0.45 0 -0.943676 -0.558243 0
2.65 0.55 0 -1.02447 -0.734903 0
2.65 0.65 0 -1.11666 -0.924624 0
2.65 0.75 0 -1.22293 -1.1279 0
2.65 0.85 0 -1.34227 -1.34497 0
2.65 0.95 0 -1.47049 -1.57545 0
2.65 1.05 0 -1.60013 -1.818 0
2.65 1.15 0 -1.72028 -2.07014 0
2.65 1.25 0 -1.81682 -2.32801 0
2.65 1.35 0 -1.87331 -2.58621 0
2.65 1.45 0 -1.87268 -2.83773 0
2.65 1.55 0 -1.79956 -3.07376 0
2.65 1.65 0 -1.64275 -3.28373 0
2.65 1.75 0 -1.39724 -3.4554 0
2.65 1.85 0 -1.06519 -3.57523 0
2.65 1.95 0 -0.655363 -3.62906 0
2.65 2.05 0 -0.181084 -3.60305 0
2.65 2.15 0 0.342962 -3.4848 0
2.65 2.25 0 0.904597 -3.26448 0
2.65 2.35 0 1.49817 -2.93588 0
2.65 2.45 0 2.12847 -2.49762 0
2.65 2.55 0 2.81445 -1.95496 0
2.65 2.65 0 3.59263 -1.32334 0
2.65 2.75 0 4.51968 -0.635438 0
2.65 2.85 0 5.67183 0.0426909 0
2.65 2.95 0 7.13565 0.557115 0
2.65 3.05 0 8.96996 0.372983 0
2.75 0.05 0 -0.250181 -0.0350215 0
2.75 0.15 0 -0.495993 -0.134134 0
2.75 0.25 0 -0.622137 -0.277142 0
2.75 0.35 0 -0.69929 -0.44455 0
2.75 0.45 0 -0.762599 -0.629718 0
2.75 0.55 0 -0.828833 -0.831438 0
2.75 0.65 0 -0.905489 -1.05068 0
2.75 0.75 0 -0.995151 -1.28913 0
2.75 0.85 0 -1.09723 -1.54842 0
2.75 0.95 0 -1.20838 -1.82958 0
2.75 1.05 0 -1.32232 -2.13255 0
2.75 1.15 0 -1.4297 -2.4556 0
2.75 1.25 0 -1.51825 -2.7949 0
2.75 1.35 0 -1.5737 -3.14386 0
2.75 1.45 0 -1.58137 -3.4928 0
2.75 1.55 0 -1.52831 -3.82863 0
2.75 1.65 0 -1.40559 -4.13507 0
2.75 1.75 0 -1.20998 -4.39326 0
2.75 1.85 0 -0.944483 -4.58305 0
2.75 1.95 0 -0.617547 -4.68466 0
2.75 2.05 0 -0.240904 -4.68047 0
2.75 2.15 0 0.173469 -4.55639 0
2.75 2.25 0 0.616888 -4.30267 0
2.75 2.35 0 1.08773 -3.91401 0
2.75 2.45 0 1.59552 -3.38929 0
2.75 2.55 0 2.16578 -2.73208 0
2.75 2.65 0 2.84616 -1.95352 0
2.75 2.75 0 3.71408 -1.08123 0
2.75 2.85 0 4.88377 -0.183981 0
2.75 2.95 0 6.50265 0.547527 0
2.75 3.05 0 8.69818 0.418228 0
2.85 0.05 0 -0.179672 -0.0371826 0
2.85 0.15 0 -0.363082 -0.1436 0
2.85 0.25 0 -0.457743 -0.29881 0
2.85 0.35 0 -0.514354 -0.481911 0
2.85 0.45 0 -0.559856 -0.685997 0
2.85 0.55 0 -0.607536 -0.910365 0
2.85 0.65 0 -0.663437 -1.15712 0
2.85 0.75 0 -0.729702 -1.42963 0
2.85 0.85 0 -0.805978 -1.73154 0
2.85 0.95 0 -0.889755 -2.06611 0
2.85 1.05 0 -0.976262 -2.43537 0
2.85 1.15 0 -1.05836 -2.83921 0
2.85 1.25 0 -1.1268 -3.27432 0
2.85 1.35 0 -1.17101 -3.73315 0
2.85 1.45 0 -1.18043 -4.20305 0
2.85 1.55 0 -1.1463 -4.66597 0
2.85 1.65 0 -1.06314 -5.09907 0
2.85 1.75 0 -0.929869 -5.47613 0
2.85 1.85 0 -0.749759 -5.7699 0
2.85 1.95 0 -0.529501 -5.95463 0
2.85 2.05 0 -0.277384 -6.00828 0
2.85 2.15 0 -0.000952321 -5.91385 0
2.85 2.25 0 0.295666 -5.65963 0
2.85 2.35 0 0.614869 -5.23848 0
2.85 2.45 0 0.969575 -4.64664 0
2.85 2.55 0 1.38904 -3.88296 0
2.85 2.65 0 1.92811 -2.95022 0
2.85 2.75 0 2.68228 -1.8632 0
2.85 2.85 0 3.81098 -0.678957 0
2.85 2.95 0 5.56286 0.386561 0
2.85 3.05 0 8.24111 0.423454 0
2.95 0.05 0 -0.106065 -0.0355649 0
2.95 0.15 0 -0.222011 -0.143213 0
2.95 0.25 0 -0.281427 -0.30615 0
2.95 0.35 0 -0.314791 -0.500147 0
2.95 0.45 0 -0.340001 -0.717075 0
2.95 0.55 0 -0.366058 -0.956026 0
2.95 0.65 0 -0.39696 -1.21967 0
2.95 0.75 0 -0.434034 -1.51235 0
2.95 0.85 0 -0.476988 -1.83889 0
2.95 0.95 0 -0.524209 -2.20362 0
2.95 1.05 0 -0.572781 -2.60931 0
2.95 1.15 0 -0.6185 -3.05605 0
2.95 1.25 0 -0.65613 -3.54006 0
2.95 1.35 0 -0.679976 -4.05271 0
2.95 1.45 0 -0.684726 -4.58014 0
2.95 1.55 0 -0.66639 -5.10363 0
2.95 1.65 0 -0.623045 -5.6009 0
2.95 1.75 0 -0.555154 -6.04801 0
2.95 1.85 0 -0.46536 -6.42148 0
2.95 1.95 0 -0.35781 -6.69994 0
2.95 2.05 0 -0.237147 -6.86488 0
2.95 2.15 0 -0.107257 -6.90024 0
2.95 2.25 0 0.0303125 -6.79082 0
2.95 2.35 0 0.17865 -6.51968 0
2.95 2.45 0 0.349265 -6.06501 0
2.95 2.55 0 0.568844 -5.39755 0
2.95 2.65 0 0.891749 -4.4806 0
2.95 2.75 0 1.42374 -3.27863 0
2.95 2.85 0 2.36847 -1.79431 0
2.95 2.95 0 4.11863 -0.225386 0
2.95 3.05 0 7.38006 0.267674 0
3.05 0.05 0 -0.0344597 -0.0245246 0
3.05 0.15 0 -0.0749815 -0.116738 0
3.05 0.25 0 -0.0954085 -0.270935 0
3.05 0.35 0 -0.105992 -0.453272 0
3.05 0.45 0 -0.113312 -0.651159 0
3.05 0.55 0 -0.120681 -0.861453 0
3.05 0.65 0 -0.129513 -1.08531 0
3.05 0.75 0 -0.140228 -1.32549 0
3.05 0.85 0 -0.152685 -1.58495 0
3.05 0.95 0 -0.166323 -1.86593 0
3.05 1.05 0 -0.180198 -2.1693 0
3.05 1.15 0 -0.193023 -2.49395 0
3.05 1.25 0 -0.203278 -2.83635 0
3.05 1.35 0 -0.209409 -3.19045 0
3.05 1.45 0 -0.21008 -3.5479 0
3.05 1.55 0 -0.204426 -3.89881 0
3.05 1.65 0 -0.192214 -4.23268 0
3.05 1.75 0 -0.173885 -4.53954 0
3.05 1.85 0 -0.150464 -4.81087 0
3.05 1.95 0 -0.123376 -5.04038 0
3.05 2.05 0 -0.0941993 -5.22425 0
3.05 2.15 0 -0.0643414 -5.36114 0
3.05 2.25 0 -0.0345287 -5.45143 0
3.05 2.35 0 -0.00386633 -5.49545 0
3.05 2.45 0 0.0320124 -5.48959 0
3.05 2.55 0 0.0846047 -5.41774 0
3.05 2.65 0 0.179701 -5.23404 0
3.05 2.75 0 0.371548 -4.82951 0
3.05 2.85 0 0.772499 -3.98171 0
3.05 2.95 0 1.62 -2.3842 0
3.05 3.05 0 3.40533 -0.679051 0
