x y z u v w
1.75 1.05 0 -2.84667 2.17003 0
1.75 1.15 0 -2.87004 2.28974 0
1.75 1.25 0 -2.83584 2.3695 0
1.75 1.35 0 -2.73114 2.40086 0
1.75 1.45 0 -2.54391 2.37684 0
1.75 1.55 0 -2.26405 2.29324 0
1.75 1.65 0 -1.88449 2.14991 0
1.75 1.75 0 -1.40206 1.95159 0
1.75 1.85 0 -0.818163 1.70816 0
1.75 1.95 0 -0.138824 1.43405 0
1.75 2.05 0 0.625698 1.14684 0
1.75 2.15 0 1.46177 0.865254 0
1.75 2.25 0 2.35347 0.607056 0
1.75 2.35 0 3.28365 0.387095 0
1.75 2.45 0 4.23485 0.215831 0
1.75 2.55 0 5.19019 0.0983688 0
1.75 2.65 0 6.13438 0.0339369 0
1.75 2.75 0 7.05499 0.0156623 0
1.75 2.85 0 7.94418 0.0302367 0
1.75 2.95 0 8.79992 0.0548308 0
1.75 3.05 0 9.62226 0.0330043 0
1.85 0.05 0 -0.776678 0.157335 0
1.85 0.15 0 -1.52222 0.398339 0
1.85 0.25 0 -1.91117 0.569789 0
1.85 0.35 0 -2.14724 0.748269 0
1.85 0.45 0 -2.32097 0.929461 0
1.85 0.55 0 -2.47006 1.10835 0
1.85 0.65 0 -2.60709 1.28142 0
1.85 0.75 0 -2.73222 1.44505 0
1.85 0.85 0 -2.83916 1.59465 0
1.85 0.95 0 -2.91804 1.72439 0
1.85 1.05 0 -2.95701 1.82742 0
1.85 1.15 0 -2.94333 1.89633 0
1.85 1.25 0 -2.86439 1.92396 0
1.85 1.35 0 -2.70864 1.90442 0
1.85 1.45 0 -2.46661 1.83417 0
1.85 1.55 0 -2.13185 1.71306 0
1.85 1.65 0 -1.70167 1.5451 0
1.85 1.75 0 -1.17748 1.33863 0
1.85 1.85 0 -0.564756 1.10588 0
1.85 1.95 0 0.127571 0.861858 0
1.85 2.05 0 0.887979 0.622755 0
1.85 2.15 0 1.70341 0.404222 0
1.85 2.25 0 2.56022 0.21973 0
1.85 2.35 0 3.44493 0.0792635 0
1.85 2.45 0 4.34476 -0.0116066 0
1.85 2.55 0 5.24816 -0.052296 0
1.85 2.65 0 6.14547 -0.0475075 0
1.85 2.75 0 7.02994 -0.00739109 0
1.85 2.85 0 7.89904 0.0517607 0
1.85 2.95 0 8.75522 0.101664 0
1.85 3.05 0 9.60106 0.0598462 0
1.95 0.05 0 -0.851422 0.139573 0
1.95 0.15 0 -1.65776 0.348372 0
1.95 0.25 0 -2.06822 0.488537 0
1.95 0.35 0 -2.30941 0.631602 0
1.95 0.45 0 -2.48122 0.774304 0
1.95 0.55 0 -2.62458 0.912065 0
1.95 0.65 0 -2.75251 1.04133 0
1.95 0.75 0 -2.86444 1.1583 0
1.95 0.85 0 -2.95303 1.25837 0
1.95 0.95 0 -3.00743 1.33608 0
1.95 1.05 0 -3.0153 1.38549 0
1.95 1.15 0 -2.96413 1.40082 0
1.95 1.25 0 -2.84243 1.37729 0
1.95 1.35 0 -2.64077 1.31206 0
1.95 1.45 0 -2.35274 1.20511 0
1.95 1.55 0 -1.97557 1.05984 0
1.95 1.65 0 -1.51041 0.883256 0
1.95 1.75 0 -0.962192 0.685679 0
1.95 1.85 0 -0.338947 0.479854 0
