x y z u v w
1.95 1.65 0 -2.30851 -0.227493 0
1.95 1.75 0 -2.16392 -0.248572 0
1.95 1.85 0 -1.88053 -0.268311 0
1.95 1.95 0 -1.43647 -0.28524 0
1.95 2.05 0 -0.820599 -0.297079 0
1.95 2.15 0 -0.0359814 -0.300791 0
1.95 2.25 0 0.898894 -0.292894 0
1.95 2.35 0 1.9519 -0.270058 0
1.95 2.45 0 3.08184 -0.229911 0
1.95 2.55 0 4.24481 -0.171951 0
1.95 2.65 0 5.40106 -0.0984268 0
1.95 2.75 0 6.52076 -0.0151719 0
1.95 2.85 0 7.58767 0.0669007 0
1.95 2.95 0 8.59962 0.124298 0
1.95 3.05 0 9.5613 0.0713521 0
2.05 0.05 0 -0.380249 0.0167423 0
2.05 0.15 0 -0.723427 0.024562 0
2.05 0.25 0 -0.889624 0.00283979 0
2.05 0.35 0 -0.988475 -0.0242411 0
2.05 0.45 0 -1.06781 -0.0538738 0
2.05 0.55 0 -1.14811 -0.085545 0
2.05 0.65 0 -1.23806 -0.119107 0
2.05 0.75 0 -1.34118 -0.154452 0
2.05 0.85 0 -1.45856 -0.191407 0
2.05 0.95 0 -1.58962 -0.229686 0
2.05 1.05 0 -1.73204 -0.268875 0
2.05 1.15 0 -1.88114 -0.308427 0
2.05 1.25 0 -2.0289 -0.347682 0
2.05 1.35 0 -2.16301 -0.385897 0
2.05 1.45 0 -2.26602 -0.422275 0
2.05 1.55 0 -2.31521 -0.455959 0
2.05 1.65 0 -2.28351 -0.485984 0
2.05 1.75 0 -2.14184 -0.511152 0
2.05 1.85 0 -1.86278 -0.529857 0
2.05 1.95 0 -1.42518 -0.539913 0
2.05 2.05 0 -0.818665 -0.538486 0
2.05 2.15 0 -0.0468722 -0.522231 0
2.05 2.25 0 0.871663 -0.487706 0
2.05 2.35 0 1.90555 -0.432079 0
2.05 2.45 0 3.01525 -0.354033 0
2.05 2.55 0 4.1595 -0.254738 0
2.05 2.65 0 5.30194 -0.138748 0
2.05 2.75 0 6.41664 -0.0148441 0
2.05 2.85 0 7.49137 0.102107 0
2.05 2.95 0 8.52762 0.180622 0
2.05 3.05 0 9.53246 0.102364 0
2.15 0.05 0 -0.365638 0.00701378 0
2.15 0.15 0 -0.696664 -0.000811336 0
2.15 0.25 0 -0.85717 -0.0350244 0
2.15 0.35 0 -0.952656 -0.0758551 0
2.15 0.45 0 -1.0294 -0.120302 0
2.15 0.55 0 -1.10736 -0.167673 0
2.15 0.65 0 -1.19507 -0.217769 0
2.15 0.75 0 -1.2961 -0.27046 0
2.15 0.85 0 -1.41165 -0.325519 0
2.15 0.95 0 -1.54131 -0.382543 0
2.15 1.05 0 -1.68295 -0.440903 0
2.15 1.15 0 -1.83206 -0.499733 0
2.15 1.25 0 -1.98077 -0.55793 0
2.15 1.35 0 -2.1169 -0.61419 0
2.15 1.45 0 -2.22306 -0.667037 0
2.15 1.55 0 -2.27664 -0.714845 0
2.15 1.65 0 -2.25073 -0.755806 0
2.15 1.75 0 -2.11656 -0.787844 0
2.15 1.85 0 -1.84723 -0.808463 0
2.15 1.95 0 -1.42222 -0.814626 0
2.15 2.05 0 -0.831779 -0.80273 0
2.15 2.15 0 -0.0798729 -0.768825 0
2.15 2.25 0 0.815285 -0.709139 0
2.15 2.35 0 1.82354 -0.620931 0
2.15 2.45 0 2.90767 -0.50356 0
2.15 2.55 0 4.02978 -0.359625 0
2.15 2.65 0 5.15767 -0.196 0
2.15 2.75 0 6.27004 -0.0248222 0
2.15 2.85 0 7.35926 0.134151 0
2.15 2.95 0 8.4309 0.239652 0
2.15 3.05 0 9.49443 0.13589 0
2.25 0.05 0 -0.345315 -0.00205299 0
2.25 0.15 0 -0.659255 -0.0247086 0
2.25 0.25 0 -0.811796 -0.0711394 0
2.25 0.35 0 -0.902633 -0.125499 0
2.25 0.45 0 -0.975826 -0.184601 0
2.25 0.55 0 -1.05054 -0.247616 0
2.25 0.65 0 -1.13511 -0.314341 0
2.25 0.75 0 -1.23314 -0.384675 0
2.25 0.85 0 -1.34601 -0.458397 0
2.25 0.95 0 -1.47355 -0.535043 0
2.25 1.05 0 -1.61392 -0.613836 0
2.25 1.15 0 -1.76289 -0.693642 0
2.25 1.25 0 -1.91291 -0.772957 0
2.25 1.35 0 -2.052 -0.849934 0
2.25 1.45 0 -2.163 -0.922416 0
2.25 1.55 0 -2.22348 -0.987968 0
2.25 1.65 0 -2.20676 -1.04388 0
2.25 1.75 0 -2.08444 -1.08708 0
2.25 1.85 0 -1.83013 -1.11405 0
2.25 1.95 0 -1.42396 -1.12066 0
2.25 2.05 0 -0.856726 -1.10227 0
2.25 2.15 0 -0.13256 -1.05391 0
2.25 2.25 0 0.730928 -0.971017 0
2.25 2.35 0 1.7053 -0.850392 0
2.25 2.45 0 2.75638 -0.691567 0
2.25 2.55 0 3.85055 -0.498215 0
2.25 2.65 0 4.96097 -0.279513 0
2.25 2.75 0 6.07223 -0.05148 0
2.25 2.85 0 7.18253 0.159934 0
2.25 2.95 0 8.30248 0.301139 0
2.25 3.05 0 9.44433 0.172402 0
2.35 0.05 0 -0.319434 -0.0102783 0
2.35 0.15 0 -0.611482 -0.0466918 0
2.35 0.25 0 -0.753815 -0.104913 0
2.35 0.35 0 -0.838683 -0.172434 0
2.35 0.45 0 -0.907268 -0.245899 0
2.35 0.55 0 -0.977698 -0.324398 0
2.35 0.65 0 -1.05802 -0.407791 0
2.35 0.75 0 -1.15188 -0.496085 0
2.35 0.85 0 -1.26086 -0.589153 0
2.35 0.95 0 -1.38513 -0.686574 0
2.35 1.05 0 -1.52322 -0.787521 0
2.35 1.15 0 -1.67135 -0.890685 0
2.35 1.25 0 -1.82239 -0.994233 0
2.35 1.35 0 -1.96478 -1.09581 0
2.35 1.45 0 -2.08171 -1.19255 0
2.35 1.55 0 -2.15106 -1.28116 0
2.35 1.65 0 -2.14652 -1.35789 0
2.35 1.75 0 -2.04014 -1.41852 0
2.35 1.85 0 -1.80611 -1.45822 0
2.35 1.95 0 -1.42526 -1.47152 0
2.35 2.05 0 -0.888984 -1.45229 0
2.35 2.15 0 -0.201533 -1.39408 0
2.35 2.25 0 0.620273 -1.29088 0
2.35 2.35 0 1.55015 -1.13837 0
2.35 2.45 0 2.5577 -0.935541 0
2.35 2.55 0 3.61482 -0.686563 0
2.35 2.65 0 4.70165 -0.402735 0
2.35 2.75 0 5.81071 -0.104496 0
2.35 2.85 0 6.94827 0.174318 0
2.35 2.95 0 8.13201 0.364187 0
2.35 3.05 0 9.37787 0.212385 0
2.45 0.05 0 -0.288238 -0.0174763 0
2.45 0.15 0 -0.553783 -0.0662936 0
2.45 0.25 0 -0.683711 -0.135686 0
2.45 0.35 0 -0.761251 -0.215808 0
2.45 0.45 0 -0.824068 -0.303155 0
2.45 0.55 0 -0.888999 -0.396807 0
2.45 0.65 0 -0.963706 -0.49677 0
2.45 0.75 0 -1.05187 -0.603267 0
2.45 0.85 0 -1.15529 -0.716396 0
2.45 0.95 0 -1.27453 -0.835931 0
2.45 1.05 0 -1.4086 -0.961162 0
2.45 1.15 0 -1.55433 -1.09077 0
2.45 1.25 0 -1.70519 -1.22271 0
2.45 1.35 0 -1.85024 -1.35422 0
2.45 1.45 0 -1.97325 -1.48172 0
2.45 1.55 0 -2.05266 -1.60096 0
2.45 1.65 0 -2.06268 -1.70696 0
2.45 1.75 0 -1.97595 -1.79403 0
2.45 1.85 0 -1.76744 -1.85571 0
2.45 1.95 0 -1.41878 -1.88466 0
2.45 2.05 0 -0.922088 -1.87277 0
2.45 2.15 0 -0.281827 -1.81143 0
2.45 2.25 0 0.486037 -1.69246 0
2.45 2.35 0 1.3577 -1.50949 0
2.45 2.45 0 2.3073 -1.26004 0
2.45 2.55 0 3.31363 -0.947895 0
2.45 2.65 0 4.36597 -0.585921 0
2.45 2.75 0 5.46789 -0.199271 0
2.45 2.85 0 6.63762 0.168356 0
2.45 2.95 0 7.90381 0.426445 0
2.45 3.05 0 9.28835 0.256188 0
2.55 0.05 0 -0.252081 -0.0234557 0
2.55 0.15 0 -0.48678 -0.0830164 0
2.55 0.25 0 -0.602178 -0.162727 0
2.55 0.35 0 -0.670999 -0.254645 0
2.55 0.45 0 -0.726783 -0.355137 0
2.55 0.55 0 -0.78482 -0.463347 0
2.55 0.65 0 -0.852268 -0.579525 0
2.55 0.75 0 -0.932773 -0.704244 0
2.55 0.85 0 -1.02837 -0.83801 0
2.55 0.95 0 -1.14001 -0.981022 0
2.55 1.05 0 -1.26733 -1.13295 0
2.55 1.15 0 -1.40785 -1.29275 0
2.55 1.25 0 -1.55592 -1.45846 0
2.55 1.35 0 -1.7015 -1.62706 0
2.55 1.45 0 -1.8293 -1.79439 0
2.55 1.55 0 -1.91862 -1.95513 0
2.55 1.65 0 -1.94456 -2.10277 0
2.55 1.75 0 -1.88065 -2.2297 0
2.55 1.85 0 -1.70284 -2.32713 0
2.55 1.95 0 -1.39383 -2.38512 0
2.55 2.05 0 -0.946657 -2.39267 0
2.55 2.15 0 -0.366138 -2.33814 0
2.55 2.25 0 0.33257 -2.21023 0
2.55 2.35 0 1.12834 -1.9996 0
2.55 2.45 0 2.00051 -1.70116 0
2.55 2.55 0 2.9361 -1.31711 0
2.55 2.65 0 3.9361 -0.860701 0
2.55 2.75 0 5.01941 -0.361324 0
2.55 2.85 0 6.22265 0.125744 0
2.55 2.95 0 7.59325 0.482211 0
2.55 3.05 0 9.16475 0.303585 0
2.65 0.05 0 -0.211459 -0.0280213 0
2.65 0.15 0 -0.411331 -0.0963333 0
2.65 0.25 0 -0.510168 -0.18523 0
2.65 0.35 0 -0.568866 -0.287843 0
2.65 0.45 0 -0.616274 -0.400416 0
2.65 0.55 0 -0.665863 -0.522215 0
2.65 0.65 0 -0.724132 -0.653832 0
2.65 0.75 0 -0.79458 -0.796351 0
2.65 0.85 0 -0.879388 -0.950927 0
2.65 0.95 0 -0.979891 -1.11851 0
2.65 1.05 0 -1.09633 -1.29957 0
2.65 1.15 0 -1.2271 -1.49385 0
2.65 1.25 0 -1.36765 -1.69997 0
2.65 1.35 0 -1.50923 -1.9152 0
2.65 1.45 0 -1.63797 -2.13513 0
2.65 1.55 0 -1.7347 -2.35342 0
2.65 1.65 0 -1.776 -2.56175 0
2.65 1.75 0 -1.73693 -2.74972 0
2.65 1.85 0 -1.59494 -2.90498 0
2.65 1.95 0 -1.33414 -3.01334 0
2.65 2.05 0 -0.94869 -3.05926 0
2.65 2.15 0 -0.443815 -3.02653 0
2.65 2.25 0 0.166245 -2.89961 0
2.65 2.35 0 0.86328 -2.66534 0
2.65 2.45 0 1.63227 -2.31534 0
2.65 2.55 0 2.46942 -1.84909 0
2.65 2.65 0 3.38966 -1.2784 0
2.65 2.75 0 4.43224 -0.634759 0
2.65 2.85 0 5.66189 0.0151791 0
2.65 2.95 0 7.16007 0.517632 0
2.65 3.05 0 8.98733 0.352376 0
2.75 0.05 0 -0.167051 -0.0309712 0
2.75 0.15 0 -0.328567 -0.105683 0
2.75 0.25 0 -0.408923 -0.202325 0
2.75 0.35 0 -0.456112 -0.31421 0
2.75 0.45 0 -0.493787 -0.437412 0
2.75 0.55 0 -0.533305 -0.571335 0
2.75 0.65 0 -0.580283 -0.71699 0
2.75 0.75 0 -0.63788 -0.876139 0
2.75 0.85 0 -0.70824 -1.05086 0
2.75 0.95 0 -0.79292 -1.24329 0
2.75 1.05 0 -0.892668 -1.45533 0
2.75 1.15 0 -1.00674 -1.68827 0
2.75 1.25 0 -1.13183 -1.94237 0
2.75 1.35 0 -1.26094 -2.21627 0
2.75 1.45 0 -1.38236 -2.50628 0
2.75 1.55 0 -1.47943 -2.80577 0
2.75 1.65 0 -1.53156 -3.10449 0
2.75 1.75 0 -1.51671 -3.3882 0
2.75 1.85 0 -1.41504 -3.63867 0
2.75 1.95 0 -1.2129 -3.83425 0
2.75 2.05 0 -0.905759 -3.95117 0
2.75 2.15 0 -0.498721 -3.96543 0
2.75 2.25 0 -0.004134 -3.85514 0
2.75 2.35 0 0.563727 -3.60281 0
2.75 2.45 0 1.19608 -3.19727 0
2.75 2.55 0 1.89837 -2.63566 0
2.75 2.65 0 2.69987 -1.92686 0
2.75 2.75 0 3.66355 -1.09991 0
2.75 2.85 0 4.89427 -0.227353 0
2.75 2.95 0 6.53543 0.497462 0
2.75 3.05 0 8.71645 0.393721 0
2.85 0.05 0 -0.119804 -0.0320731 0
2.85 0.15 0 -0.239934 -0.11043 0
2.85 0.25 0 -0.299965 -0.213071 0
2.85 0.35 0 -0.334324 -0.332507 0
2.85 0.45 0 -0.361031 -0.464468 0
2.85 0.55 0 -0.388972 -0.608413 0
2.85 0.65 0 -0.422578 -0.765785 0
2.85 0.75 0 -0.464373 -0.939125 0
2.85 0.85 0 -0.516151 -1.13167 0
2.85 0.95 0 -0.579351 -1.34711 0
2.85 1.05 0 -0.654892 -1.58938 0
2.85 1.15 0 -0.742619 -1.86229 0
2.85 1.25 0 -0.84045 -2.16897 0
2.85 1.35 0 -0.943388 -2.51096 0
2.85 1.45 0 -1.04273 -2.88703 0
2.85 1.55 0 -1.12587 -3.2917 0
2.85 1.65 0 -1.17721 -3.71368 0
2.85 1.75 0 -1.18015 -4.1347 0
2.85 1.85 0 -1.12011 -4.52914 0
2.85 1.95 0 -0.987459 -4.86498 0
2.85 2.05 0 -0.779428 -5.10636 0
2.85 2.15 0 -0.500058 -5.21719 0
2.85 2.25 0 -0.157716 -5.16525 0
2.85 2.35 0 0.239584 -4.92537 0
2.85 2.45 0 0.690776 -4.48127 0
2.85 2.55 0 1.2103 -3.82617 0
2.85 2.65 0 1.83958 -2.96375 0
2.85 2.75 0 2.66355 -1.91469 0
2.85 2.85 0 3.83455 -0.744499 0
2.85 2.95 0 5.59776 0.324356 0
2.85 3.05 0 8.25764 0.395106 0
2.95 0.05 0 -0.0711979 -0.0309146 0
2.95 0.15 0 -0.147254 -0.109529 0
2.95 0.25 0 -0.185071 -0.216065 0
2.95 0.35 0 -0.205511 -0.340918 0
2.95 0.45 0 -0.220483 -0.478941 0
2.95 0.55 0 -0.235935 -0.629332 0
2.95 0.65 0 -0.254745 -0.793741 0
2.95 0.75 0 -0.27848 -0.97525 0
2.95 0.85 0 -0.308235 -1.17793 0
2.95 0.95 0 -0.344915 -1.40666 0
2.95 1.05 0 -0.389148 -1.66696 0
2.95 1.15 0 -0.440944 -1.96462 0
2.95 1.25 0 -0.499165 -2.30512 0
2.95 1.35 0 -0.560942 -2.69243 0
2.95 1.45 0 -0.621246 -3.12752 0
2.95 1.55 0 -0.672885 -3.60639 0
2.95 1.65 0 -0.707165 -4.11828 0
2.95 1.75 0 -0.715222 -4.64445 0
2.95 1.85 0 -0.689736 -5.15815 0
2.95 1.95 0 -0.626474 -5.62607 0
2.95 2.05 0 -0.525057 -6.01108 0
2.95 2.15 0 -0.388498 -6.27518 0
2.95 2.25 0 -0.221385 -6.38187 0
2.95 2.35 0 -0.0265963 -6.29688 0
2.95 2.45 0 0.199794 -5.98718 0
2.95 2.55 0 0.476549 -5.41916 0
2.95 2.65 0 0.850776 -4.55834 0
2.95 2.75 0 1.4223 -3.37682 0
2.95 2.85 0 2.39043 -1.88831 0
2.95 2.95 0 4.145 -0.300558 0
2.95 3.05 0 7.39134 0.236138 0
3.05 0.05 0 -0.0233932 -0.0246746 0
3.05 0.15 0 -0.0500776 -0.0952111 0
3.05 0.25 0 -0.0631893 -0.19848 0
3.05 0.35 0 -0.0698153 -0.319146 0
3.05 0.45 0 -0.0743172 -0.449568 0
3.05 0.55 0 -0.0788661 -0.587809 0
3.05 0.65 0 -0.0844654 -0.73478 0
3.05 0.75 0 -0.0916209 -0.892729 0
3.05 0.85 0 -0.100666 -1.06462 0
3.05 0.95 0 -0.11187 -1.25389 0
3.05 1.05 0 -0.125419 -1.46433 0
3.05 1.15 0 -0.141303 -1.69978 0
3.05 1.25 0 -0.159153 -1.96367 0
3.05 1.35 0 -0.178071 -2.2582 0
3.05 1.45 0 -0.196522 -2.58341 0
3.05 1.55 0 -0.212382 -2.93615 0
3.05 1.65 0 -0.223198 -3.30946 0
3.05 1.75 0 -0.226619 -3.69254 0
3.05 1.85 0 -0.220912 -4.07153 0
3.05 1.95 0 -0.205358 -4.43103 0
3.05 2.05 0 -0.180406 -4.75593 0
3.05 2.15 0 -0.147452 -5.03307 0
3.05 2.25 0 -0.108201 -5.25221 0
3.05 2.35 0 -0.0634614 -5.40532 0
3.05 2.45 0 -0.0109665 -5.48347 0
3.05 2.55 0 0.0585875 -5.46854 0
3.05 2.65 0 0.168957 -5.31593 0
3.05 2.75 0 0.372674 -4.92079 0
3.05 2.85 0 0.780719 -4.06693 0
3.05 2.95 0 1.62941 -2.45314 0
3.05 3.05 0 3.40916 -0.708383 0
