x y z u v w
1.95 1.75 0 -1.06516 0.467374 0
1.95 1.85 0 -0.438608 0.296999 0
1.95 1.95 0 0.257656 0.131749 0
1.95 2.05 0 1.01098 -0.0163982 0
1.95 2.15 0 1.80843 -0.136585 0
1.95 2.25 0 2.63775 -0.220132 0
1.95 2.35 0 3.48804 -0.261422 0
1.95 2.45 0 4.35011 -0.258607 0
1.95 2.55 0 5.2168 -0.21414 0
1.95 2.65 0 6.08343 -0.135158 0
1.95 2.75 0 6.94841 -0.0338002 0
1.95 2.85 0 7.81414 0.071601 0
1.95 2.95 0 8.68723 0.147853 0
1.95 3.05 0 9.57256 0.0865681 0
2.05 0.05 0 -0.849722 0.0951506 0
2.05 0.15 0 -1.64302 0.223676 0
2.05 0.25 0 -2.03975 0.288161 0
2.05 0.35 0 -2.27109 0.349803 0
2.05 0.45 0 -2.43784 0.409022 0
2.05 0.55 0 -2.58041 0.463461 0
2.05 0.65 0 -2.71083 0.510851 0
2.05 0.75 0 -2.8274 0.548564 0
2.05 0.85 0 -2.92145 0.573418 0
2.05 0.95 0 -2.98083 0.581802 0
2.05 1.05 0 -2.99196 0.570045 0
2.05 1.15 0 -2.94138 0.53496 0
2.05 1.25 0 -2.81715 0.474482 0
2.05 1.35 0 -2.61008 0.388303 0
2.05 1.45 0 -2.31461 0.278379 0
2.05 1.55 0 -1.92949 0.14918 0
2.05 1.65 0 -1.45773 0.00762245 0
2.05 1.75 0 -0.906231 -0.137362 0
2.05 1.85 0 -0.284777 -0.275543 0
2.05 1.95 0 0.395129 -0.396302 0
2.05 2.05 0 1.12156 -0.489608 0
2.05 2.15 0 1.88332 -0.546955 0
2.05 2.25 0 2.67076 -0.562223 0
2.05 2.35 0 3.47635 -0.532415 0
2.05 2.45 0 4.29491 -0.458308 0
2.05 2.55 0 5.12383 -0.344983 0
2.05 2.65 0 5.96321 -0.202235 0
2.05 2.75 0 6.8163 -0.0449739 0
2.05 2.85 0 7.68993 0.105072 0
2.05 2.95 0 8.59423 0.207334 0
2.05 3.05 0 9.53563 0.119805 0
2.15 0.05 0 -0.870402 0.0721386 0
2.15 0.15 0 -1.67887 0.158523 0
2.15 0.25 0 -2.07846 0.181943 0
2.15 0.35 0 -2.3075 0.197983 0
2.15 0.45 0 -2.46951 0.208893 0
2.15 0.55 0 -2.60553 0.213466 0
2.15 0.65 0 -2.72739 0.210117 0
2.15 0.75 0 -2.83285 0.196862 0
2.15 0.85 0 -2.91282 0.171338 0
2.15 0.95 0 -2.95501 0.131044 0
2.15 1.05 0 -2.94617 0.0737287 0
2.15 1.15 0 -2.87374 -0.00211014 0
2.15 1.25 0 -2.72727 -0.0966981 0
2.15 1.35 0 -2.49953 -0.208518 0
2.15 1.45 0 -2.18724 -0.334008 0
2.15 1.55 0 -1.79142 -0.467494 0
2.15 1.65 0 -1.31707 -0.601415 0
2.15 1.75 0 -0.772478 -0.726802 0
2.15 1.85 0 -0.168069 -0.833975 0
2.15 1.95 0 0.484907 -0.913343 0
2.15 2.05 0 1.17566 -0.956255 0
2.15 2.15 0 1.89495 -0.955808 0
2.15 2.25 0 2.6359 -0.907618 0
2.15 2.35 0 3.39445 -0.810541 0
2.15 2.45 0 4.16955 -0.667342 0
2.15 2.55 0 4.96325 -0.48531 0
2.15 2.65 0 5.78072 -0.27678 0
2.15 2.75 0 6.63022 -0.0597308 0
2.15 2.85 0 7.52325 0.139883 0
2.15 2.95 0 8.47358 0.272333 0
2.15 3.05 0 9.48904 0.1566 0
2.25 0.05 0 -0.871157 0.0482472 0
2.25 0.15 0 -1.67747 0.0905266 0
2.25 0.25 0 -2.07229 0.0705943 0
2.25 0.35 0 -2.2955 0.0386633 0
2.25 0.45 0 -2.45102 -0.000904753 0
2.25 0.55 0 -2.57968 -0.047947 0
2.25 0.65 0 -2.69283 -0.103159 0
2.25 0.75 0 -2.78781 -0.167714 0
2.25 0.85 0 -2.85531 -0.243043 0
2.25 0.95 0 -2.88315 -0.330525 0
2.25 1.05 0 -2.85862 -0.43111 0
2.25 1.15 0 -2.7702 -0.544883 0
2.25 1.25 0 -2.60894 -0.670635 0
2.25 1.35 0 -2.36945 -0.805519 0
2.25 1.45 0 -2.05042 -0.944867 0
2.25 1.55 0 -1.65474 -1.08222 0
2.25 1.65 0 -1.18892 -1.20962 0
2.25 1.75 0 -0.662193 -1.31806 0
2.25 1.85 0 -0.0851871 -1.39818 0
2.25 1.95 0 0.531412 -1.44098 0
2.25 2.05 0 1.17818 -1.43861 0
2.25 2.15 0 1.84802 -1.38512 0
2.25 2.25 0 2.53693 -1.27721 0
2.25 2.35 0 3.24448 -1.11496 0
2.25 2.45 0 3.97402 -0.902582 0
2.25 2.55 0 4.73268 -0.64919 0
2.25 2.65 0 5.5312 -0.36959 0
2.25 2.75 0 6.38368 -0.0852429 0
2.25 2.85 0 7.30704 0.172522 0
2.25 2.95 0 8.31944 0.342376 0
2.25 3.05 0 9.43029 0.197345 0
2.35 0.05 0 -0.850952 0.0240805 0
2.35 0.15 0 -1.63698 0.0211579 0
2.35 0.25 0 -2.0192 -0.0439017 0
2.35 0.35 0 -2.23311 -0.125715 0
2.35 0.45 0 -2.38063 -0.217624 0
2.35 0.55 0 -2.50147 -0.317976 0
2.35 0.65 0 -2.60627 -0.426483 0
2.35 0.75 0 -2.692 -0.543444 0
2.35 0.85 0 -2.74925 -0.669345 0
2.35 0.95 0 -2.76609 -0.804504 0
2.35 1.05 0 -2.73048 -0.948717 0
2.35 1.15 0 -2.63198 -1.10087 0
2.35 1.25 0 -2.46308 -1.25858 0
2.35 1.35 0 -2.22005 -1.41794 0
2.35 1.45 0 -1.90337 -1.57337 0
2.35 1.55 0 -1.51751 -1.71773 0
2.35 1.65 0 -1.0702 -1.84256 0
2.35 1.75 0 -0.571297 -1.93865 0
2.35 1.85 0 -0.0314114 -1.99664 0
2.35 1.95 0 0.539559 -2.00773 0
2.35 2.05 0 1.13371 -1.96445 0
2.35 2.15 0 1.74621 -1.86137 0
2.35 2.25 0 2.37605 -1.69576 0
2.35 2.35 0 3.02659 -1.46839 0
2.35 2.45 0 3.70587 -1.18436 0
2.35 2.55 0 4.42664 -0.854123 0
2.35 2.65 0 5.20624 -0.494689 0
2.35 2.75 0 6.06598 -0.131344 0
2.35 2.85 0 7.03003 0.197798 0
2.35 2.95 0 8.12263 0.416463 0
2.35 3.05 0 9.35554 0.242448 0
2.45 0.05 0 -0.808876 0.000129361 0
2.45 0.15 0 -1.55582 -0.0485484 0
2.45 0.25 0 -1.91735 -0.16049 0
2.45 0.35 0 -2.11838 -0.294297 0
2.45 0.45 0 -2.25633 -0.440936 0
2.45 0.55 0 -2.36885 -0.597276 0
2.45 0.65 0 -2.46567 -0.762067 0
2.45 0.75 0 -2.54337 -0.93475 0
2.45 0.85 0 -2.59256 -1.11489 0
2.45 0.95 0 -2.60166 -1.30178 0
2.45 1.05 0 -2.55938 -1.4941 0
2.45 1.15 0 -2.45635 -1.68958 0
2.45 1.25 0 -2.28647 -1.88464 0
2.45 1.35 0 -2.04761 -2.07424 0
2.45 1.45 0 -1.74185 -2.25175 0
2.45 1.55 0 -1.37507 -2.40908 0
2.45 1.65 0 -0.956009 -2.53708 0
2.45 1.75 0 -0.494938 -2.62601 0
2.45 1.85 0 -0.00218164 -2.66631 0
2.45 1.95 0 0.513341 -2.64924 0
2.45 2.05 0 1.0454 -2.56757 0
2.45 2.15 0 1.59147 -2.41623 0
2.45 2.25 0 2.15357 -2.19282 0
2.45 2.35 0 2.73887 -1.89835 0
2.45 2.45 0 3.36024 -1.53811 0
2.45 2.55 0 4.03669 -1.12302 0
2.45 2.65 0 4.79343 -0.671561 0
2.45 2.75 0 5.66134 -0.212723 0
2.45 2.85 0 6.67513 0.207136 0
2.45 2.95 0 7.8688 0.49224 0
2.45 3.05 0 9.25863 0.292176 0
2.55 0.05 0 -0.743951 -0.0231754 0
2.55 0.15 0 -1.43228 -0.117823 0
2.55 0.25 0 -1.76462 -0.278748 0
2.55 0.35 0 -1.94873 -0.467402 0
2.55 0.45 0 -2.07495 -0.672462 0
2.55 0.55 0 -2.17799 -0.889511 0
2.55 0.65 0 -2.26642 -1.1165 0
2.55 0.75 0 -2.3365 -1.35212 0
2.55 0.85 0 -2.37899 -1.59507 0
2.55 0.95 0 -2.38285 -1.84354 0
2.55 1.05 0 -2.33762 -2.09491 0
2.55 1.15 0 -2.23515 -2.34537 0
2.55 1.25 0 -2.07078 -2.5897 0
2.55 1.35 0 -1.84395 -2.82104 0
2.55 1.45 0 -1.55826 -3.03104 0
2.55 1.55 0 -1.2208 -3.21005 0
2.55 1.65 0 -0.840972 -3.34774 0
2.55 1.75 0 -0.429091 -3.43373 0
2.55 1.85 0 0.00518183 -3.45835 0
2.55 1.95 0 0.454226 -3.41329 0
2.55 2.05 0 0.913635 -3.29204 0
2.55 2.15 0 1.38317 -3.09029 0
2.55 2.25 0 1.86759 -2.80608 0
2.55 2.35 0 2.37753 -2.44033 0
2.55 2.45 0 2.93048 -1.99763 0
2.55 2.55 0 3.55194 -1.48788 0
2.55 2.65 0 4.27641 -0.929254 0
2.55 2.75 0 5.1477 -0.353155 0
2.55 2.85 0 6.21687 0.185023 0
2.55 2.95 0 7.53521 0.564042 0
2.55 3.05 0 9.12932 0.346176 0
2.65 0.05 0 -0.655044 -0.0453657 0
2.65 0.15 0 -1.26437 -0.18585 0
2.65 0.25 0 -1.55828 -0.398353 0
2.65 0.35 0 -1.7204 -0.64581 0
2.65 0.45 0 -1.83134 -0.914957 0
2.65 0.55 0 -1.92203 -1.20056 0
2.65 0.65 0 -1.99974 -1.50018 0
2.65 0.75 0 -2.06057 -1.81205 0
2.65 0.85 0 -2.09574 -2.13404 0
2.65 0.95 0 -2.09511 -2.46301 0
2.65 1.05 0 -2.0495 -2.79438 0
2.65 1.15 0 -1.9523 -3.12175 0
2.65 1.25 0 -1.80054 -3.43679 0
2.65 1.35 0 -1.5953 -3.72931 0
2.65 1.45 0 -1.34147 -3.98772 0
2.65 1.55 0 -1.04681 -4.19975 0
2.65 1.65 0 -0.72068 -4.35342 0
2.65 1.75 0 -0.372582 -4.43791 0
2.65 1.85 0 -0.0107423 -4.44432 0
2.65 1.95 0 0.359038 -4.36595 0
2.65 2.05 0 0.734323 -4.19837 0
2.65 2.15 0 1.11686 -3.9391 0
2.65 2.25 0 1.51344 -3.58731 0
2.65 2.35 0 1.93713 -3.14373 0
2.65 2.45 0 2.40894 -2.61121 0
2.65 2.55 0 2.96023 -1.99646 0
2.65 2.65 0 3.63565 -1.31397 0
2.65 2.75 0 4.49584 -0.593793 0
2.65 2.85 0 5.61745 0.101258 0
2.65 2.95 0 7.08426 0.617939 0
2.65 3.05 0 8.94887 0.402013 0
2.75 0.05 0 -0.540995 -0.0657206 0
2.75 0.15 0 -1.05005 -0.251047 0
2.75 0.25 0 -1.29514 -0.517702 0
2.75 0.35 0 -1.42843 -0.828554 0
2.75 0.45 0 -1.51819 -1.16898 0
2.75 0.55 0 -1.5908 -1.53358 0
2.75 0.65 0 -1.65221 -1.9201 0
2.75 0.75 0 -1.69878 -2.32658 0
2.75 0.85 0 -1.72288 -2.74991 0
2.75 0.95 0 -1.71613 -3.18487 0
2.75 1.05 0 -1.67148 -3.62357 0
2.75 1.15 0 -1.58461 -4.0552 0
2.75 1.25 0 -1.45459 -4.46634 0
2.75 1.35 0 -1.28401 -4.84171 0
2.75 1.45 0 -1.07835 -5.16534 0
2.75 1.55 0 -0.844901 -5.42202 0
2.75 1.65 0 -0.591594 -5.59857 0
2.75 1.75 0 -0.325741 -5.6847 0
2.75 1.85 0 -0.0530789 -5.67338 0
2.75 1.95 0 0.222992 -5.56059 0
2.75 2.05 0 0.50202 -5.34467 0
2.75 2.15 0 0.787159 -5.02548 0
2.75 2.25 0 1.08611 -4.6035 0
2.75 2.35 0 1.41265 -4.07914 0
2.75 2.45 0 1.78919 -3.45273 0
2.75 2.55 0 2.25075 -2.72566 0
2.75 2.65 0 2.85093 -1.90441 0
2.75 2.75 0 3.66984 -1.01059 0
2.75 2.85 0 4.82154 -0.107 0
2.75 2.95 0 6.45076 0.618219 0
2.75 3.05 0 8.67887 0.450394 0
2.85 0.05 0 -0.401448 -0.0825542 0
2.85 0.15 0 -0.788647 -0.308646 0
2.85 0.25 0 -0.973348 -0.629089 0
2.85 0.35 0 -1.06923 -1.00442 0
2.85 0.45 0 -1.12986 -1.41854 0
2.85 0.55 0 -1.17639 -1.86565 0
2.85 0.65 0 -1.21373 -2.34315 0
2.85 0.75 0 -1.23924 -2.84805 0
2.85 0.85 0 -1.24753 -3.37508 0
2.85 0.95 0 -1.23313 -3.91563 0
2.85 1.05 0 -1.19202 -4.45753 0
2.85 1.15 0 -1.12254 -4.98547 0
2.85 1.25 0 -1.02562 -5.4821 0
2.85 1.35 0 -0.904404 -5.92959 0
2.85 1.45 0 -0.763619 -6.31116 0
2.85 1.55 0 -0.60863 -6.61242 0
2.85 1.65 0 -0.444616 -6.82212 0
2.85 1.75 0 -0.275885 -6.93225 0
2.85 1.85 0 -0.105386 -6.93763 0
2.85 1.95 0 0.0656582 -6.83512 0
2.85 2.05 0 0.238129 -6.62265 0
2.85 2.15 0 0.415598 -6.29824 0
2.85 2.25 0 0.605343 -5.85904 0
2.85 2.35 0 0.820166 -5.30067 0
2.85 2.45 0 1.08155 -4.6169 0
2.85 2.55 0 1.42506 -3.80023 0
2.85 2.65 0 1.90953 -2.84477 0
2.85 2.75 0 2.63234 -1.75579 0
2.85 2.85 0 3.7529 -0.581556 0
2.85 2.95 0 5.51803 0.466266 0
2.85 3.05 0 8.22607 0.457963 0
2.95 0.05 0 -0.240517 -0.0904217 0
2.95 0.15 0 -0.486346 -0.341865 0
2.95 0.25 0 -0.599817 -0.702107 0
2.95 0.35 0 -0.651564 -1.12399 0
2.95 0.45 0 -0.678409 -1.58657 0
2.95 0.55 0 -0.695509 -2.0807 0
2.95 0.65 0 -0.706783 -2.60105 0
2.95 0.75 0 -0.711194 -3.14193 0
2.95 0.85 0 -0.70614 -3.69547 0
2.95 0.95 0 -0.689209 -4.25108 0
2.95 1.05 0 -0.659041 -4.79597 0
2.95 1.15 0 -0.615641 -5.31623 0
2.95 1.25 0 -0.56029 -5.79816 0
2.95 1.35 0 -0.495209 -6.22949 0
2.95 1.45 0 -0.4231 -6.60026 0
2.95 1.55 0 -0.346706 -6.90312 0
2.95 1.65 0 -0.268465 -7.13323 0
2.95 1.75 0 -0.190302 -7.28764 0
2.95 1.85 0 -0.11349 -7.36456 0
2.95 1.95 0 -0.0385385 -7.36228 0
2.95 2.05 0 0.0350082 -7.27798 0
2.95 2.15 0 0.109007 -7.10625 0
2.95 2.25 0 0.187615 -6.83726 0
2.95 2.35 0 0.279088 -6.4546 0
2.95 2.45 0 0.399241 -5.93288 0
2.95 2.55 0 0.578036 -5.23609 0
2.95 2.65 0 0.872027 -4.31865 0
2.95 2.75 0 1.38814 -3.13498 0
2.95 2.85 0 2.33023 -1.67782 0
2.95 2.95 0 4.09028 -0.138973 0
2.95 3.05 0 7.37169 0.303158 0
3.05 0.05 0 -0.0778417 -0.0654669 0
3.05 0.15 0 -0.163217 -0.278678 0
3.05 0.25 0 -0.200946 -0.607851 0
3.05 0.35 0 -0.215265 -0.982383 0
3.05 0.45 0 -0.220155 -1.37149 0
3.05 0.55 0 -0.221567 -1.76317 0
3.05 0.65 0 -0.221198 -2.15256 0
3.05 0.75 0 -0.218945 -2.53639 0
3.05 0.85 0 -0.214188 -2.91091 0
3.05 0.95 0 -0.206396 -3.27157 0
3.05 1.05 0 -0.195368 -3.61335 0
3.05 1.15 0 -0.181275 -3.93139 0
3.05 1.25 0 -0.164597 -4.22155 0
3.05 1.35 0 -0.146008 -4.48074 0
3.05 1.45 0 -0.126254 -4.70709 0
3.05 1.55 0 -0.106055 -4.89994 0
3.05 1.65 0 -0.0860509 -5.05966 0
3.05 1.75 0 -0.066777 -5.18751 0
3.05 1.85 0 -0.0486652 -5.28545 0
3.05 1.95 0 -0.0320375 -5.35595 0
3.05 2.05 0 -0.0170623 -5.40189 0
3.05 2.15 0 -0.00361123 -5.42618 0
3.05 2.25 0 0.00910751 -5.43115 0
3.05 2.35 0 0.0233806 -5.41692 0
3.05 2.45 0 0.0447614 -5.37763 0
3.05 2.55 0 0.0856761 -5.29339 0
3.05 2.65 0 0.172559 -5.11317 0
3.05 2.75 0 0.360013 -4.72207 0
3.05 2.85 0 0.760473 -3.89169 0
3.05 2.95 0 1.61124 -2.31309 0
3.05 3.05 0 3.40309 -0.648451 0
